PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1630322,Lindy Waters III,1610612760,OKC,22,6,16,455.0,6,0,6,0.0,23,0.261,2,0.286,2021-22,Regular Season,Rebounding,offensive
1629022,Lonnie Walker IV,1610612759,SAS,65,26,39,1511.0,18,6,12,0.333,53,0.34,0,0.34,2021-22,Regular Season,Rebounding,offensive
1628366,Lonzo Ball,1610612741,CHI,35,22,13,1212.0,35,24,11,0.686,86,0.407,2,0.417,2021-22,Regular Season,Rebounding,offensive
101150,Lou Williams,1610612737,ATL,45,25,20,659.0,15,6,9,0.4,31,0.484,2,0.517,2021-22,Regular Season,Rebounding,offensive
1629663,Louis King,1610612758,SAC,7,1,6,89.0,0,0,0,0.0,3,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629652,Luguentz Dort,1610612760,OKC,49,17,32,1601.0,38,18,19,0.474,116,0.328,8,0.352,2021-22,Regular Season,Rebounding,offensive
1629029,Luka Doncic,1610612742,DAL,65,44,21,2301.0,56,30,26,0.536,190,0.295,9,0.309,2021-22,Regular Season,Rebounding,offensive
1630568,Luka Garza,1610612765,DET,26,3,23,349.0,57,34,22,0.596,117,0.487,1,0.491,2021-22,Regular Season,Rebounding,offensive
1628379,Luke Kennard,1610612746,LAC,67,32,35,1839.0,20,6,14,0.3,55,0.364,4,0.392,2021-22,Regular Season,Rebounding,offensive
1628436,Luke Kornet,1610612738,BOS,10,8,2,92.0,13,10,2,0.769,27,0.481,0,0.481,2021-22,Regular Season,Rebounding,offensive
1630640,MJ Walker,1610612756,PHX,1,1,0,8.0,0,0,0,0.0,2,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630644,Mac McClung,1610612747,LAL,1,1,0,22.0,0,0,0,0.0,2,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630201,Malachi Flynn,1610612761,TOR,27,14,13,446.0,10,3,7,0.3,27,0.37,1,0.385,2021-22,Regular Season,Rebounding,offensive
1627763,Malcolm Brogdon,1610612754,IND,36,14,22,1206.0,33,16,17,0.485,90,0.367,5,0.388,2021-22,Regular Season,Rebounding,offensive
1630792,Malcolm Hill,1610612741,CHI,12,6,6,194.0,11,4,7,0.364,20,0.55,0,0.55,2021-22,Regular Season,Rebounding,offensive
1627736,Malik Beasley,1610612750,MIN,74,43,31,1871.0,26,7,19,0.269,81,0.321,7,0.351,2021-22,Regular Season,Rebounding,offensive
1630238,Malik Fitts,1610612738,BOS,9,7,2,51.0,2,1,1,0.5,5,0.4,0,0.4,2021-22,Regular Season,Rebounding,offensive
1628370,Malik Monk,1610612747,LAL,71,28,43,2015.0,37,13,24,0.351,86,0.43,3,0.446,2021-22,Regular Season,Rebounding,offensive
1629005,Malik Newman,1610612739,CLE,1,0,1,8.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629603,Mamadi Diakite,1610612760,OKC,12,3,9,178.0,17,13,4,0.765,44,0.386,1,0.395,2021-22,Regular Season,Rebounding,offensive
1630585,Marcus Garrett,1610612748,MIA,8,7,1,117.0,9,7,2,0.778,15,0.6,0,0.6,2021-22,Regular Season,Rebounding,offensive
202694,Marcus Morris Sr.,1610612746,LAC,51,26,25,1467.0,23,10,13,0.435,68,0.338,4,0.359,2021-22,Regular Season,Rebounding,offensive
203935,Marcus Smart,1610612738,BOS,68,46,22,2223.0,41,18,22,0.439,111,0.369,6,0.39,2021-22,Regular Season,Rebounding,offensive
1628365,Markelle Fultz,1610612753,ORL,18,6,12,360.0,4,3,1,0.75,20,0.2,0,0.2,2021-22,Regular Season,Rebounding,offensive
202693,Markieff Morris,1610612748,MIA,17,10,7,298.0,17,9,8,0.529,37,0.459,1,0.472,2021-22,Regular Season,Rebounding,offensive
1630250,Marko Simonovic,1610612741,CHI,5,2,3,27.0,5,3,2,0.6,9,0.556,0,0.556,2021-22,Regular Season,Rebounding,offensive
1630210,Markus Howard,1610612743,DEN,8,3,5,95.0,2,0,2,0.0,5,0.4,0,0.4,2021-22,Regular Season,Rebounding,offensive
1627737,Marquese Chriss,1610612742,DAL,28,20,8,308.0,33,19,14,0.576,79,0.418,1,0.423,2021-22,Regular Season,Rebounding,offensive
1628963,Marvin Bagley III,1610612765,DET,48,17,31,1146.0,105,76,28,0.724,198,0.53,3,0.538,2021-22,Regular Season,Rebounding,offensive
1630222,Mason Jones,1610612747,LAL,4,2,2,51.0,1,0,1,0.0,5,0.2,1,0.25,2021-22,Regular Season,Rebounding,offensive
203486,Mason Plumlee,1610612766,CHA,72,40,32,1771.0,175,111,65,0.634,399,0.439,12,0.452,2021-22,Regular Season,Rebounding,offensive
1629680,Matisse Thybulle,1610612755,PHI,60,39,21,1569.0,42,22,21,0.524,104,0.404,2,0.412,2021-22,Regular Season,Rebounding,offensive
1629744,Matt Thomas,1610612741,CHI,26,14,12,390.0,3,0,3,0.0,8,0.375,0,0.375,2021-22,Regular Season,Rebounding,offensive
203090,Maurice Harkless,1610612758,SAC,39,12,27,774.0,12,7,5,0.583,44,0.273,2,0.286,2021-22,Regular Season,Rebounding,offensive
1629622,Max Strus,1610612748,MIA,62,42,20,1515.0,24,10,14,0.417,67,0.358,6,0.393,2021-22,Regular Season,Rebounding,offensive
1628467,Maxi Kleber,1610612742,DAL,59,36,23,1450.0,70,42,28,0.6,156,0.449,2,0.455,2021-22,Regular Season,Rebounding,offensive
1628982,Melvin Frazier Jr.,1610612760,OKC,3,0,3,120.0,5,1,4,0.2,13,0.385,0,0.385,2021-22,Regular Season,Rebounding,offensive
1630695,Micah Potter,1610612765,DET,3,2,1,31.0,4,2,2,0.5,14,0.286,0,0.286,2021-22,Regular Season,Rebounding,offensive
1629008,Michael Porter Jr.,1610612743,DEN,9,5,4,265.0,9,2,7,0.222,27,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
1628969,Mikal Bridges,1610612756,PHX,79,62,17,2744.0,72,34,38,0.472,152,0.474,7,0.497,2021-22,Regular Season,Rebounding,offensive
201144,Mike Conley,1610612762,UTA,69,42,27,1981.0,47,9,37,0.191,97,0.485,7,0.522,2021-22,Regular Season,Rebounding,offensive
203488,Mike Muscala,1610612760,OKC,38,13,25,526.0,21,11,9,0.524,54,0.389,1,0.396,2021-22,Regular Season,Rebounding,offensive
1628970,Miles Bridges,1610612766,CHA,79,41,38,2800.0,89,36,51,0.404,239,0.372,11,0.39,2021-22,Regular Season,Rebounding,offensive
1630540,Miles McBride,1610612752,NYK,20,12,8,285.0,4,0,5,0.0,17,0.235,1,0.25,2021-22,Regular Season,Rebounding,offensive
1629011,Mitchell Robinson,1610612752,NYK,69,30,39,1805.0,292,230,61,0.788,541,0.54,13,0.553,2021-22,Regular Season,Rebounding,offensive
1629671,Miye Oni,1610612762,UTA,7,6,1,23.0,1,1,0,1.0,2,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1628964,Mo Bamba,1610612753,ORL,71,19,52,1824.0,148,104,43,0.703,331,0.447,7,0.457,2021-22,Regular Season,Rebounding,offensive
1628420,Monte Morris,1610612743,DEN,70,42,28,2096.0,27,7,20,0.259,69,0.391,3,0.409,2021-22,Regular Season,Rebounding,offensive
1626149,Montrezl Harrell,1610612766,CHA,70,35,35,1623.0,149,105,43,0.705,323,0.461,7,0.472,2021-22,Regular Season,Rebounding,offensive
1629021,Moritz Wagner,1610612753,ORL,57,16,41,915.0,42,25,16,0.595,133,0.316,0,0.316,2021-22,Regular Season,Rebounding,offensive
1629650,Moses Brown,1610612739,CLE,31,15,16,324.0,39,32,7,0.821,96,0.406,3,0.419,2021-22,Regular Season,Rebounding,offensive
1630541,Moses Moody,1610612744,GSW,30,20,10,487.0,16,9,7,0.563,40,0.4,0,0.4,2021-22,Regular Season,Rebounding,offensive
1630589,Moses Wright,1610612742,DAL,2,2,0,11.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1628539,Mychal Mulder,1610612748,MIA,13,2,11,192.0,2,0,2,0.0,8,0.25,1,0.286,2021-22,Regular Season,Rebounding,offensive
1629619,Myles Powell,1610612755,PHI,3,3,0,25.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1626167,Myles Turner,1610612754,IND,42,15,27,1235.0,65,35,29,0.538,154,0.422,2,0.428,2021-22,Regular Season,Rebounding,offensive
1630230,Naji Marshall,1610612740,NOP,48,19,29,714.0,38,25,13,0.658,90,0.422,7,0.458,2021-22,Regular Season,Rebounding,offensive
1629642,Nassir Little,1610612757,POR,41,19,22,1077.0,58,40,18,0.69,111,0.523,1,0.527,2021-22,Regular Season,Rebounding,offensive
1630233,Nathan Knight,1610612750,MIN,26,15,11,239.0,32,28,4,0.875,66,0.485,2,0.5,2021-22,Regular Season,Rebounding,offensive
1629675,Naz Reid,1610612750,MIN,71,40,31,1146.0,101,69,33,0.683,219,0.461,4,0.47,2021-22,Regular Season,Rebounding,offensive
1629674,Neemias Queta,1610612758,SAC,9,2,7,112.0,14,8,5,0.571,27,0.519,1,0.538,2021-22,Regular Season,Rebounding,offensive
202357,Nemanja Bjelica,1610612744,GSW,67,45,22,1090.0,62,48,15,0.774,139,0.446,2,0.453,2021-22,Regular Season,Rebounding,offensive
203457,Nerlens Noel,1610612752,NYK,25,10,15,562.0,48,35,12,0.729,103,0.466,3,0.48,2021-22,Regular Season,Rebounding,offensive
1629651,Nic Claxton,1610612751,BKN,46,23,23,971.0,91,66,25,0.725,240,0.379,6,0.389,2021-22,Regular Season,Rebounding,offensive
1630208,Nick Richards,1610612766,CHA,36,18,18,320.0,32,26,6,0.813,83,0.386,2,0.395,2021-22,Regular Season,Rebounding,offensive
1629638,Nickeil Alexander-Walker,1610612762,UTA,56,24,32,1387.0,37,17,19,0.459,91,0.407,5,0.43,2021-22,Regular Season,Rebounding,offensive
201587,Nicolas Batum,1610612746,LAC,57,31,26,1428.0,29,12,17,0.414,56,0.518,2,0.537,2021-22,Regular Season,Rebounding,offensive
203917,Nik Stauskas,1610612738,BOS,2,1,1,24.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
203999,Nikola Jokić,1610612743,DEN,74,46,28,2476.0,206,165,38,0.801,477,0.432,13,0.444,2021-22,Regular Season,Rebounding,offensive
202696,Nikola Vucevic,1610612741,CHI,73,41,32,2418.0,142,100,41,0.704,327,0.434,7,0.444,2021-22,Regular Season,Rebounding,offensive
1626181,Norman Powell,1610612746,LAC,43,15,28,1388.0,20,7,13,0.35,70,0.286,3,0.299,2021-22,Regular Season,Rebounding,offensive
203658,Norvel Pelle,1610612762,UTA,3,0,3,19.0,3,2,1,0.667,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1628384,OG Anunoby,1610612761,TOR,48,31,17,1728.0,74,38,37,0.514,168,0.44,9,0.465,2021-22,Regular Season,Rebounding,offensive
1630167,Obi Toppin,1610612752,NYK,67,28,39,1178.0,69,34,34,0.493,152,0.454,2,0.46,2021-22,Regular Season,Rebounding,offensive
1630846,Olivier Sarr,1610612760,OKC,19,6,13,407.0,34,21,13,0.618,90,0.378,2,0.386,2021-22,Regular Season,Rebounding,offensive
1630209,Omer Yurtseven,1610612748,MIA,45,30,15,679.0,85,60,22,0.706,191,0.445,4,0.455,2021-22,Regular Season,Rebounding,offensive
1630168,Onyeka Okongwu,1610612737,ATL,47,26,21,985.0,115,75,40,0.652,210,0.548,3,0.556,2021-22,Regular Season,Rebounding,offensive
1629052,Oshae Brissett,1610612754,IND,63,18,45,1541.0,108,63,45,0.583,241,0.448,13,0.474,2021-22,Regular Season,Rebounding,offensive
203490,Otto Porter Jr.,1610612744,GSW,61,40,21,1356.0,86,50,37,0.581,178,0.483,3,0.491,2021-22,Regular Season,Rebounding,offensive
200782,P.J. Tucker,1610612748,MIA,71,45,26,1981.0,100,60,40,0.6,265,0.377,7,0.388,2021-22,Regular Season,Rebounding,offensive
1629023,P.J. Washington,1610612766,CHA,64,33,31,1764.0,82,47,37,0.573,171,0.48,4,0.491,2021-22,Regular Season,Rebounding,offensive
1628408,PJ Dozier,1610612743,DEN,17,9,8,322.0,14,6,7,0.429,32,0.438,1,0.452,2021-22,Regular Season,Rebounding,offensive
1628238,Paris Bass,1610612756,PHX,1,1,0,5.0,1,1,0,1.0,3,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
1627783,Pascal Siakam,1610612761,TOR,68,40,28,2578.0,128,81,48,0.633,294,0.435,15,0.459,2021-22,Regular Season,Rebounding,offensive
1626192,Pat Connaughton,1610612749,MIL,64,41,23,1671.0,45,19,26,0.422,104,0.433,3,0.446,2021-22,Regular Season,Rebounding,offensive
201976,Patrick Beverley,1610612750,MIN,56,32,24,1466.0,62,21,39,0.339,123,0.504,2,0.512,2021-22,Regular Season,Rebounding,offensive
1630172,Patrick Williams,1610612741,CHI,16,8,8,397.0,17,10,7,0.588,36,0.472,0,0.472,2021-22,Regular Season,Rebounding,offensive
201988,Patty Mills,1610612751,BKN,65,33,32,1942.0,18,3,15,0.167,57,0.316,0,0.316,2021-22,Regular Season,Rebounding,offensive
202331,Paul George,1610612746,LAC,30,17,13,1051.0,12,4,8,0.333,63,0.19,2,0.197,2021-22,Regular Season,Rebounding,offensive
200794,Paul Millsap,1610612755,PHI,31,21,10,360.0,41,29,11,0.707,83,0.494,1,0.5,2021-22,Regular Season,Rebounding,offensive
1630194,Paul Reed,1610612755,PHI,26,13,13,273.0,44,32,12,0.727,103,0.427,5,0.449,2021-22,Regular Season,Rebounding,offensive
1628778,Paul Watson,1610612760,OKC,8,2,6,152.0,3,1,2,0.333,9,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
1630202,Payton Pritchard,1610612738,BOS,53,32,21,878.0,32,12,19,0.375,69,0.464,3,0.485,2021-22,Regular Season,Rebounding,offensive
1627822,Petr Cornelie,1610612743,DEN,9,2,7,30.0,7,6,1,0.857,11,0.636,0,0.636,2021-22,Regular Season,Rebounding,offensive
1630173,Precious Achiuwa,1610612761,TOR,73,46,27,1725.0,146,93,52,0.637,356,0.41,9,0.421,2021-22,Regular Season,Rebounding,offensive
1629656,Quentin Grimes,1610612752,NYK,38,16,22,771.0,23,10,13,0.435,40,0.575,1,0.59,2021-22,Regular Season,Rebounding,offensive
1629683,Quinndary Weatherspoon,1610612744,GSW,6,4,2,65.0,2,2,0,1.0,7,0.286,0,0.286,2021-22,Regular Season,Rebounding,offensive
1630181,R.J. Hampton,1610612753,ORL,58,15,43,1309.0,23,13,10,0.565,60,0.383,3,0.404,2021-22,Regular Season,Rebounding,offensive
1629628,RJ Barrett,1610612752,NYK,69,32,37,2384.0,66,24,42,0.364,188,0.351,7,0.365,2021-22,Regular Season,Rebounding,offensive
200765,Rajon Rondo,1610612739,CLE,37,16,21,668.0,15,5,11,0.333,41,0.366,1,0.375,2021-22,Regular Season,Rebounding,offensive
203526,Raul Neto,1610612764,WAS,58,26,32,1217.0,13,4,9,0.308,65,0.2,6,0.22,2021-22,Regular Season,Rebounding,offensive
1629730,Rayjon Tucker,1610612749,MIL,3,1,2,65.0,3,1,2,0.333,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
203493,Reggie Bullock Jr.,1610612742,DAL,67,44,23,1868.0,33,11,21,0.333,79,0.418,2,0.429,2021-22,Regular Season,Rebounding,offensive
202704,Reggie Jackson,1610612746,LAC,73,38,35,2281.0,39,15,24,0.385,109,0.358,8,0.386,2021-22,Regular Season,Rebounding,offensive
1629617,Reggie Perry,1610612757,POR,10,0,10,187.0,15,11,4,0.733,40,0.375,1,0.385,2021-22,Regular Season,Rebounding,offensive
1626158,Richaun Holmes,1610612758,SAC,41,13,28,997.0,88,74,15,0.841,214,0.411,4,0.419,2021-22,Regular Season,Rebounding,offensive
201937,Ricky Rubio,1610612754,IND,33,20,13,933.0,15,3,12,0.2,59,0.254,5,0.278,2021-22,Regular Season,Rebounding,offensive
1630306,Rob Edwards,1610612760,OKC,1,0,1,9.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
203496,Robert Covington,1610612746,LAC,70,34,36,1924.0,59,31,28,0.525,185,0.319,7,0.331,2021-22,Regular Season,Rebounding,offensive
1629057,Robert Williams III,1610612738,BOS,60,40,20,1770.0,235,173,61,0.736,393,0.598,11,0.615,2021-22,Regular Season,Rebounding,offensive
1630218,Robert Woodard II,1610612759,SAS,6,0,6,29.0,5,3,2,0.6,6,0.833,0,0.833,2021-22,Regular Season,Rebounding,offensive
201577,Robin Lopez,1610612753,ORL,33,9,24,579.0,68,55,14,0.809,141,0.482,4,0.496,2021-22,Regular Season,Rebounding,offensive
203918,Rodney Hood,1610612746,LAC,36,18,18,569.0,15,7,8,0.467,33,0.455,3,0.5,2021-22,Regular Season,Rebounding,offensive
203585,Rodney McGruder,1610612765,DET,38,12,26,647.0,30,14,16,0.467,79,0.38,7,0.417,2021-22,Regular Season,Rebounding,offensive
1629641,Romeo Langford,1610612759,SAS,38,15,23,704.0,30,13,16,0.433,56,0.536,7,0.612,2021-22,Regular Season,Rebounding,offensive
1626220,Royce O'Neale,1610612762,UTA,75,44,31,2345.0,64,31,33,0.484,158,0.405,4,0.416,2021-22,Regular Season,Rebounding,offensive
1630612,Ruben Nembhard Jr.,1610612739,CLE,6,2,4,25.0,3,1,2,0.333,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
200752,Rudy Gay,1610612762,UTA,55,34,21,1038.0,55,31,24,0.564,114,0.482,4,0.5,2021-22,Regular Season,Rebounding,offensive
203497,Rudy Gobert,1610612762,UTA,66,42,24,2120.0,241,176,65,0.73,559,0.431,22,0.449,2021-22,Regular Season,Rebounding,offensive
1629060,Rui Hachimura,1610612764,WAS,42,16,26,944.0,25,11,13,0.44,62,0.403,2,0.417,2021-22,Regular Season,Rebounding,offensive
201566,Russell Westbrook,1610612747,LAL,78,31,47,2678.0,110,59,49,0.536,342,0.322,6,0.327,2021-22,Regular Season,Rebounding,offensive
1627853,Ryan Arcidiacono,1610612752,NYK,5,4,1,63.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630240,Saben Lee,1610612765,DET,30,7,23,544.0,18,10,8,0.556,49,0.367,1,0.375,2021-22,Regular Season,Rebounding,offensive
1630180,Saddiq Bey,1610612765,DET,80,22,58,2666.0,107,44,63,0.411,226,0.473,8,0.491,2021-22,Regular Season,Rebounding,offensive
1630573,Sam Hauser,1610612738,BOS,16,11,5,131.0,5,2,3,0.4,11,0.455,0,0.455,2021-22,Regular Season,Rebounding,offensive
1630241,Sam Merrill,1610612763,MEM,4,2,2,30.0,1,1,0,1.0,2,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1630572,Sandro Mamukelashvili,1610612749,MIL,24,10,14,348.0,35,20,14,0.571,75,0.467,4,0.493,2021-22,Regular Season,Rebounding,offensive
1630583,Santi Aldama,1610612763,MEM,28,17,11,322.0,32,21,11,0.656,54,0.593,4,0.64,2021-22,Regular Season,Rebounding,offensive
1630567,Scottie Barnes,1610612761,TOR,74,43,31,2617.0,195,115,78,0.59,347,0.562,9,0.577,2021-22,Regular Season,Rebounding,offensive
203816,Scotty Hopson,1610612760,OKC,1,0,1,18.0,0,0,0,0.0,1,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629635,Sekou Doumbouya,1610612747,LAL,2,0,2,16.0,2,1,1,0.5,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1628400,Semi Ojeleye,1610612746,LAC,19,6,13,331.0,27,15,12,0.556,65,0.415,1,0.422,2021-22,Regular Season,Rebounding,offensive
201586,Serge Ibaka,1610612749,MIL,51,28,23,847.0,60,38,22,0.633,140,0.429,4,0.441,2021-22,Regular Season,Rebounding,offensive
203552,Seth Curry,1610612751,BKN,58,34,24,1970.0,21,7,14,0.333,51,0.412,1,0.42,2021-22,Regular Season,Rebounding,offensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,56,16,40,1942.0,37,17,20,0.459,112,0.33,5,0.346,2021-22,Regular Season,Rebounding,offensive
1629003,Shake Milton,1610612755,PHI,49,31,18,1096.0,29,9,19,0.31,65,0.446,3,0.468,2021-22,Regular Season,Rebounding,offensive
1629783,Shaq Buchanan,1610612763,MEM,1,1,0,7.0,1,1,0,1.0,2,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1627885,Shaquille Harrison,1610612751,BKN,1,0,1,21.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1630536,Sharife Cooper,1610612737,ATL,3,0,3,19.0,0,0,0,0.0,2,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630219,Skylar Mays,1610612737,ATL,10,6,4,145.0,5,4,1,0.8,10,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
203524,Solomon Hill,1610612737,ATL,11,5,6,135.0,6,4,3,0.667,15,0.4,1,0.429,2021-22,Regular Season,Rebounding,offensive
203915,Spencer Dinwiddie,1610612742,DAL,66,37,29,1960.0,45,24,21,0.533,106,0.425,5,0.446,2021-22,Regular Season,Rebounding,offensive
1626169,Stanley Johnson,1610612747,LAL,45,16,29,1053.0,34,22,12,0.647,92,0.37,3,0.382,2021-22,Regular Season,Rebounding,offensive
201939,Stephen Curry,1610612744,GSW,64,45,19,2211.0,34,16,18,0.471,103,0.33,5,0.347,2021-22,Regular Season,Rebounding,offensive
1628425,Sterling Brown,1610612742,DAL,42,25,17,572.0,26,14,12,0.538,60,0.433,2,0.448,2021-22,Regular Season,Rebounding,offensive
203500,Steven Adams,1610612763,MEM,75,50,25,1977.0,344,254,88,0.738,667,0.516,16,0.528,2021-22,Regular Season,Rebounding,offensive
1629004,Svi Mykhailiuk,1610612761,TOR,34,18,16,554.0,20,9,11,0.45,45,0.444,3,0.476,2021-22,Regular Season,Rebounding,offensive
204456,T.J. McConnell,1610612754,IND,24,8,16,605.0,20,7,13,0.35,43,0.465,0,0.465,2021-22,Regular Season,Rebounding,offensive
1629605,Tacko Fall,1610612739,CLE,6,2,4,48.0,7,7,0,1.0,17,0.412,0,0.412,2021-22,Regular Season,Rebounding,offensive
201959,Taj Gibson,1610612752,NYK,47,22,25,889.0,86,63,23,0.733,160,0.538,5,0.555,2021-22,Regular Season,Rebounding,offensive
1629659,Talen Horton-Tucker,1610612747,LAL,56,22,34,1434.0,37,14,23,0.378,95,0.389,0,0.389,2021-22,Regular Season,Rebounding,offensive
1627752,Taurean Prince,1610612750,MIN,60,38,22,1044.0,26,15,12,0.577,68,0.382,1,0.388,2021-22,Regular Season,Rebounding,offensive
1629611,Terance Mann,1610612746,LAC,79,40,39,2257.0,104,53,49,0.51,228,0.456,5,0.466,2021-22,Regular Season,Rebounding,offensive
1629056,Terence Davis,1610612758,SAC,24,7,17,464.0,11,7,4,0.636,36,0.306,1,0.314,2021-22,Regular Season,Rebounding,offensive
203082,Terrence Ross,1610612753,ORL,57,13,44,1336.0,20,6,14,0.3,53,0.377,2,0.392,2021-22,Regular Season,Rebounding,offensive
1626179,Terry Rozier,1610612766,CHA,71,37,34,2395.0,56,21,34,0.375,143,0.392,12,0.427,2021-22,Regular Season,Rebounding,offensive
1630678,Terry Taylor,1610612754,IND,30,6,24,692.0,95,61,34,0.642,159,0.597,4,0.613,2021-22,Regular Season,Rebounding,offensive
201152,Thaddeus Young,1610612761,TOR,48,25,23,810.0,80,54,25,0.675,154,0.519,4,0.533,2021-22,Regular Season,Rebounding,offensive
203648,Thanasis Antetokounmpo,1610612749,MIL,30,14,16,422.0,40,27,13,0.675,97,0.412,2,0.421,2021-22,Regular Season,Rebounding,offensive
1630177,Theo Maledon,1610612760,OKC,43,12,31,818.0,20,8,12,0.4,47,0.426,1,0.435,2021-22,Regular Season,Rebounding,offensive
1629033,Theo Pinson,1610612742,DAL,9,5,4,117.0,2,0,2,0.0,7,0.286,1,0.333,2021-22,Regular Season,Rebounding,offensive
1628418,Thomas Bryant,1610612764,WAS,26,7,19,436.0,26,21,5,0.808,57,0.456,1,0.464,2021-22,Regular Season,Rebounding,offensive
204025,Tim Frazier,1610612739,CLE,8,1,7,173.0,5,0,5,0.0,14,0.357,0,0.357,2021-22,Regular Season,Rebounding,offensive
203501,Tim Hardaway Jr.,1610612742,DAL,41,24,17,1235.0,13,4,9,0.308,43,0.302,2,0.317,2021-22,Regular Season,Rebounding,offensive
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,34,17,17,618.0,17,2,15,0.118,42,0.405,1,0.415,2021-22,Regular Season,Rebounding,offensive
202699,Tobias Harris,1610612755,PHI,73,45,28,2543.0,77,48,28,0.623,236,0.326,5,0.333,2021-22,Regular Season,Rebounding,offensive
203107,Tomas Satoransky,1610612764,WAS,45,19,26,779.0,27,12,15,0.444,75,0.36,6,0.391,2021-22,Regular Season,Rebounding,offensive
1628396,Tony Bradley,1610612741,CHI,48,26,22,508.0,67,40,26,0.597,144,0.465,3,0.475,2021-22,Regular Season,Rebounding,offensive
203503,Tony Snell,1610612740,NOP,39,14,25,701.0,16,9,7,0.563,49,0.327,2,0.34,2021-22,Regular Season,Rebounding,offensive
1628470,Torrey Craig,1610612756,PHX,69,35,34,1503.0,86,48,35,0.558,202,0.426,8,0.443,2021-22,Regular Season,Rebounding,offensive
1629027,Trae Young,1610612737,ATL,73,38,35,2546.0,50,15,35,0.3,152,0.329,8,0.347,2021-22,Regular Season,Rebounding,offensive
1629309,Trayvon Palmer,1610612765,DET,1,0,1,17.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630200,Tre Jones,1610612759,SAS,53,24,29,1012.0,29,7,22,0.241,79,0.367,1,0.372,2021-22,Regular Season,Rebounding,offensive
1630544,Tre Mann,1610612760,OKC,53,15,38,1233.0,25,7,18,0.28,76,0.329,5,0.352,2021-22,Regular Season,Rebounding,offensive
1629682,Tremont Waters,1610612764,WAS,2,0,2,42.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630570,Trendon Watford,1610612757,POR,44,16,28,849.0,57,30,27,0.526,130,0.438,6,0.46,2021-22,Regular Season,Rebounding,offensive
1630235,Trent Forrest,1610612762,UTA,45,27,18,664.0,23,11,12,0.478,50,0.46,1,0.469,2021-22,Regular Season,Rebounding,offensive
1630243,Trevelin Queen,1610612745,HOU,7,0,7,63.0,7,6,1,0.857,9,0.778,1,0.875,2021-22,Regular Season,Rebounding,offensive
1630286,Trevon Scott,1610612739,CLE,1,1,0,9.0,1,1,0,1.0,3,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
2772,Trevor Ariza,1610612747,LAL,23,8,15,451.0,10,5,5,0.5,19,0.526,0,0.526,2021-22,Regular Season,Rebounding,offensive
203504,Trey Burke,1610612742,DAL,22,12,10,328.0,4,0,4,0.0,9,0.444,0,0.444,2021-22,Regular Season,Rebounding,offensive
1626168,Trey Lyles,1610612758,SAC,72,19,53,1485.0,88,60,28,0.682,214,0.411,4,0.419,2021-22,Regular Season,Rebounding,offensive
1630530,Trey Murphy III,1610612740,NOP,51,25,26,810.0,47,24,23,0.511,109,0.431,4,0.448,2021-22,Regular Season,Rebounding,offensive
202684,Tristan Thompson,1610612741,CHI,52,17,35,857.0,116,96,20,0.828,299,0.388,12,0.404,2021-22,Regular Season,Rebounding,offensive
