PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
201942,DeMar DeRozan,SF,1610612758,SAC,35.0,6-6,78,220.0,Southern California,USA,2009,1,9,77,22.2,3.9,4.4,1.5,0.018,0.09,0.244,0.569,0.182,2024-25,Regular Season
1629731,Dean Wade,PF,1610612739,CLE,28.0,6-9,81,228.0,Kansas State,USA,Undrafted,Undrafted,Undrafted,59,5.4,4.2,1.3,10.7,0.041,0.15,0.101,0.563,0.073,2024-25,Regular Season
1629028,Deandre Ayton,C,1610612757,POR,26.0,7-0,84,252.0,Arizona,Bahamas,2018,1,1,40,14.4,10.2,1.6,-6.9,0.099,0.243,0.197,0.583,0.083,2024-25,Regular Season
1627749,Dejounte Murray,PG,1610612740,NOP,28.0,6-4,76,180.0,Washington,USA,2016,1,29,31,17.5,6.5,7.4,-9.1,0.015,0.183,0.263,0.494,0.347,2024-25,Regular Season
1626153,Delon Wright,PG,1610612752,NYK,33.0,6-5,77,185.0,Utah,USA,2015,1,20,40,3.1,1.7,1.9,-0.2,0.042,0.061,0.111,0.44,0.162,2024-25,Regular Season
1630166,Deni Avdija,SF,1610612757,POR,24.0,6-9,81,240.0,,Israel,2020,1,9,72,16.9,7.3,3.9,-0.9,0.048,0.19,0.228,0.605,0.193,2024-25,Regular Season
203471,Dennis Schröder,PG,1610612765,DET,31.0,6-1,73,175.0,,Germany,2013,1,17,75,13.1,2.6,5.4,-0.9,0.012,0.08,0.211,0.531,0.287,2024-25,Regular Season
1641726,Dereck Lively II,C,1610612742,DAL,21.0,7-1,85,230.0,Duke,USA,2023,1,12,36,8.7,7.5,2.4,7.7,0.122,0.186,0.132,0.704,0.143,2024-25,Regular Season
1627884,Derrick Jones Jr.,SF,1610612746,LAC,28.0,6-6,78,210.0,UNLV,USA,Undrafted,Undrafted,Undrafted,77,10.1,3.4,0.8,6.7,0.051,0.092,0.16,0.609,0.044,2024-25,Regular Season
1628401,Derrick White,SG,1610612738,BOS,30.0,6-4,76,190.0,Colorado,USA,2017,1,29,76,16.4,4.5,4.8,10.2,0.025,0.101,0.195,0.606,0.199,2024-25,Regular Season
1630217,Desmond Bane,SG,1610612753,ORL,27.0,6-5,77,215.0,TCU,USA,2020,1,30,69,19.2,6.1,5.3,2.8,0.026,0.15,0.227,0.6,0.235,2024-25,Regular Season
1626164,Devin Booker,SG,1610612756,PHX,28.0,6-6,78,206.0,Kentucky,USA,2015,1,13,75,25.6,4.1,7.1,-3.2,0.028,0.08,0.285,0.589,0.301,2024-25,Regular Season
1642269,Devin Carter,PG,1610612758,SAC,23.0,6-2,74,195.0,Providence,USA,2024,1,13,36,3.8,2.1,1.1,3.9,0.044,0.147,0.169,0.471,0.139,2024-25,Regular Season
1630170,Devin Vassell,SG,1610612759,SAS,24.0,6-5,77,200.0,Florida State,USA,2020,1,11,64,16.3,4.0,2.9,-6.2,0.016,0.107,0.217,0.553,0.139,2024-25,Regular Season
1628415,Dillon Brooks,SF,1610612745,HOU,29.0,6-6,78,225.0,Oregon,Canada,2017,2,45,75,14.0,3.7,1.7,4.7,0.028,0.081,0.176,0.555,0.076,2024-25,Regular Season
1641794,Dillon Jones,SF,1610612760,OKC,23.0,6-5,77,235.0,Weber State,USA,2024,1,26,54,2.5,2.2,1.1,6.0,0.05,0.153,0.131,0.464,0.143,2024-25,Regular Season
1627734,Domantas Sabonis,C,1610612758,SAC,29.0,6-10,82,240.0,Gonzaga,Lithuania,2016,1,11,70,19.1,13.9,6.0,2.6,0.11,0.286,0.213,0.655,0.251,2024-25,Regular Season
1631230,Dominick Barlow,SF,1610612737,ATL,22.0,6-8,80,215.0,,USA,Undrafted,Undrafted,Undrafted,35,4.2,2.4,0.5,-1.6,0.091,0.139,0.141,0.58,0.07,2024-25,Regular Season
1642270,Donovan Clingan,C,1610612757,POR,21.0,7-2,86,280.0,Connecticut,USA,2024,1,7,67,6.5,7.9,1.1,0.2,0.144,0.218,0.135,0.574,0.081,2024-25,Regular Season
1628378,Donovan Mitchell,SG,1610612739,CLE,28.0,6-3,75,215.0,Louisville,USA,2017,1,13,71,24.0,4.5,5.0,10.5,0.025,0.112,0.298,0.575,0.238,2024-25,Regular Season
1628978,Donte DiVincenzo,SG,1610612750,MIN,28.0,6-4,76,203.0,Villanova,USA,2018,1,17,62,11.7,3.7,3.6,5.1,0.02,0.115,0.188,0.582,0.203,2024-25,Regular Season
1627827,Dorian Finney-Smith,PF,1610612747,LAL,32.0,6-7,79,220.0,Florida,USA,Undrafted,Undrafted,Undrafted,63,8.7,3.9,1.4,8.8,0.047,0.089,0.123,0.604,0.066,2024-25,Regular Season
203926,Doug McDermott,SF,1610612758,SAC,33.0,6-6,78,225.0,Creighton,USA,2014,1,11,42,3.5,0.5,0.2,1.6,0.009,0.054,0.15,0.617,0.028,2024-25,Regular Season
203110,Draymond Green,PF,1610612744,GSW,35.0,6-6,78,230.0,Michigan State,USA,2012,2,35,68,9.0,6.1,5.6,6.6,0.036,0.168,0.157,0.534,0.255,2024-25,Regular Season
1629234,Drew Eubanks,C,1610612746,LAC,28.0,6-10,82,245.0,Oregon State,USA,Undrafted,Undrafted,Undrafted,61,4.6,3.7,0.9,-8.1,0.078,0.211,0.149,0.622,0.11,2024-25,Regular Season
1641809,Drew Peterson,PF,1610612738,BOS,25.0,6-9,81,205.0,Southern California,USA,Undrafted,Undrafted,Undrafted,25,2.2,1.6,0.5,12.8,0.051,0.161,0.121,0.601,0.095,2024-25,Regular Season
1631166,Drew Timme,PF,1610612751,BKN,24.0,6-10,82,235.0,Gonzaga,USA,Undrafted,Undrafted,Undrafted,9,12.1,7.2,2.2,-12.6,0.06,0.194,0.205,0.5,0.137,2024-25,Regular Season
1630696,Dru Smith,SG,1610612748,MIA,27.0,6-2,74,203.0,Missouri,USA,Undrafted,Undrafted,Undrafted,14,6.2,2.6,1.6,6.8,0.042,0.086,0.131,0.656,0.128,2024-25,Regular Season
1629130,Duncan Robinson,SF,1610612748,MIA,31.0,6-7,79,215.0,Michigan,USA,Undrafted,Undrafted,Undrafted,74,11.0,2.3,2.4,0.2,0.01,0.084,0.187,0.595,0.148,2024-25,Regular Season
1641871,Duop Reath,C,1610612757,POR,29.0,6-9,81,245.0,Louisiana State,South Sudan,Undrafted,Undrafted,Undrafted,46,4.2,2.0,0.6,-6.5,0.082,0.111,0.162,0.552,0.083,2024-25,Regular Season
203939,Dwight Powell,C,1610612742,DAL,33.0,6-10,82,240.0,Stanford,Canada,2014,2,45,55,2.1,2.1,1.0,-1.1,0.084,0.131,0.073,0.713,0.13,2024-25,Regular Season
1630700,Dyson Daniels,SG,1610612737,ATL,22.0,6-7,79,199.0,,Australia,2022,1,8,76,14.1,5.9,4.4,-0.9,0.046,0.127,0.178,0.545,0.174,2024-25,Regular Season
1630604,E.J. Liddell,PF,1610612741,CHI,24.0,6-6,78,240.0,Ohio State,USA,2022,2,41,12,1.8,0.8,0.3,-8.6,0.065,0.102,0.13,0.661,0.064,2024-25,Regular Season
203901,Elfrid Payton,PG,1610612740,NOP,31.0,6-3,75,195.0,Louisana-Lafayette,USA,2014,1,10,24,3.5,3.3,6.9,-13.4,0.027,0.114,0.151,0.34,0.443,2024-25,Regular Season
1641989,Elijah Harkless,SG,1610612762,UTA,25.0,6-3,75,195.0,UNLV,USA,Undrafted,Undrafted,Undrafted,10,3.2,2.1,0.8,9.7,0.058,0.092,0.12,0.425,0.073,2024-25,Regular Season
1641801,Emanuel Miller,PF,1610612741,CHI,25.0,6-7,79,215.0,TCU,Canada,Undrafted,Undrafted,Undrafted,6,1.7,1.3,0.3,-10.0,0.167,0.138,0.143,0.563,0.105,2024-25,Regular Season
1641734,Emoni Bates,SF,1610612739,CLE,21.0,6-8,80,202.0,Eastern Michigan,USA,2023,2,49,10,3.7,0.7,0.8,-21.5,0.0,0.075,0.201,0.487,0.2,2024-25,Regular Season
1642402,Enrique Freeman,PF,1610612754,IND,24.0,6-7,79,220.0,Akron,USA,2024,2,50,22,2.1,1.4,0.4,-6.3,0.054,0.106,0.109,0.507,0.062,2024-25,Regular Season
201569,Eric Gordon,SG,1610612755,PHI,36.0,6-3,75,215.0,Indiana,USA,2008,1,7,39,6.8,1.2,1.7,-5.4,0.011,0.052,0.14,0.591,0.118,2024-25,Regular Season
1630596,Evan Mobley,PF,1610612739,CLE,24.0,6-11,83,215.0,Southern California,USA,2021,1,3,71,18.5,9.3,3.2,11.9,0.076,0.213,0.226,0.633,0.149,2024-25,Regular Season
1630532,Franz Wagner,SF,1610612753,ORL,23.0,6-10,82,220.0,Michigan,Germany,2021,1,8,60,24.2,5.7,4.7,6.0,0.027,0.146,0.306,0.558,0.247,2024-25,Regular Season
1627832,Fred VanVleet,PG,1610612745,HOU,31.0,6-0,72,197.0,Wichita State,USA,Undrafted,Undrafted,Undrafted,60,14.1,3.7,5.6,6.2,0.014,0.089,0.176,0.515,0.217,2024-25,Regular Season
1641713,GG Jackson,PF,1610612763,MEM,20.0,6-9,81,210.0,South Carolina,USA,2023,2,45,29,7.2,3.2,1.0,-5.9,0.055,0.13,0.219,0.482,0.085,2024-25,Regular Season
1629216,Gabe Vincent,PG,1610612747,LAL,29.0,6-2,74,200.0,California-Santa Barbara,USA,Undrafted,Undrafted,Undrafted,72,6.4,1.3,1.4,1.1,0.013,0.045,0.131,0.536,0.09,2024-25,Regular Season
202066,Garrett Temple,SG,1610612761,TOR,39.0,6-5,77,195.0,Louisiana State,USA,Undrafted,Undrafted,Undrafted,28,1.9,1.0,1.1,-4.5,0.036,0.09,0.129,0.406,0.171,2024-25,Regular Season
1629726,Garrison Mathews,SG,1610612737,ATL,28.0,6-6,78,215.0,Lipscomb,USA,Undrafted,Undrafted,Undrafted,47,7.5,1.9,1.3,-3.5,0.015,0.085,0.153,0.606,0.102,2024-25,Regular Season
203914,Gary Harris,SG,1610612753,ORL,30.0,6-4,76,210.0,Michigan State,USA,2014,1,19,48,3.0,1.3,0.6,7.2,0.026,0.063,0.09,0.524,0.058,2024-25,Regular Season
1627780,Gary Payton II,SG,1610612744,GSW,32.0,6-2,74,195.0,Oregon State,USA,Undrafted,Undrafted,Undrafted,62,6.5,3.0,1.3,3.4,0.056,0.134,0.156,0.635,0.132,2024-25,Regular Season
1629018,Gary Trent Jr.,SG,1610612749,MIL,26.0,6-5,77,204.0,Duke,USA,2018,2,37,74,11.1,2.3,1.2,1.9,0.011,0.074,0.168,0.591,0.064,2024-25,Regular Season
1627777,Georges Niang,PF,1610612737,ATL,32.0,6-7,79,230.0,Iowa State,USA,2016,2,50,79,9.9,3.4,1.4,4.7,0.027,0.126,0.177,0.607,0.087,2024-25,Regular Season
203507,Giannis Antetokounmpo,PF,1610612749,MIL,30.0,6-11,83,243.0,,Greece,2013,1,15,67,30.4,11.9,6.5,7.2,0.067,0.266,0.346,0.625,0.339,2024-25,Regular Season
1629048,Goga Bitadze,C,1610612753,ORL,25.0,6-10,82,250.0,,Georgia,2019,1,18,70,7.2,6.6,2.0,2.7,0.116,0.227,0.142,0.631,0.142,2024-25,Regular Season
1641711,Gradey Dick,SG,1610612761,TOR,21.0,6-6,78,200.0,Kansas,USA,2023,1,13,54,14.4,3.6,1.8,-5.8,0.027,0.092,0.209,0.543,0.087,2024-25,Regular Season
1629684,Grant Williams,PF,1610612766,CHA,26.0,6-6,78,236.0,Tennessee,USA,2019,1,22,16,10.4,5.1,2.3,1.6,0.035,0.134,0.146,0.596,0.107,2024-25,Regular Season
1628960,Grayson Allen,SG,1610612756,PHX,29.0,6-4,76,198.0,Duke,USA,2018,1,21,64,10.6,3.0,2.1,-3.3,0.023,0.103,0.169,0.631,0.125,2024-25,Regular Season
1627824,Guerschon Yabusele,C,1610612755,PHI,29.0,6-8,80,265.0,,France,2016,1,16,70,11.0,5.6,2.1,-3.2,0.07,0.149,0.163,0.616,0.114,2024-25,Regular Season
1630611,Gui Santos,PF,1610612744,GSW,23.0,6-6,78,185.0,,Brazil,2022,2,55,56,4.1,3.1,1.4,10.6,0.085,0.127,0.126,0.575,0.138,2024-25,Regular Season
203084,Harrison Barnes,PF,1610612759,SAS,33.0,6-8,80,225.0,North Carolina,USA,2012,1,7,82,12.3,3.8,1.7,-1.2,0.042,0.091,0.157,0.656,0.085,2024-25,Regular Season
1631127,Harrison Ingram,SF,1610612759,SAS,22.0,6-5,77,230.0,North Carolina,USA,2024,2,48,5,0.8,1.8,0.6,40.0,0.067,0.175,0.06,0.5,0.086,2024-25,Regular Season
1629312,Haywood Highsmith,SF,1610612748,MIA,28.0,6-5,77,220.0,Wheeling Jesuit,USA,2018,,,74,6.5,3.4,1.5,1.4,0.04,0.098,0.111,0.583,0.084,2024-25,Regular Season
1630529,Herbert Jones,SF,1610612740,NOP,26.0,6-7,79,206.0,Alabama,USA,2021,2,35,20,10.3,3.9,3.3,-0.7,0.033,0.085,0.146,0.541,0.134,2024-25,Regular Season
1641816,Hunter Tyson,PF,1610612743,DEN,25.0,6-8,80,215.0,Clemson,USA,2023,2,37,51,2.6,1.5,0.4,-10.2,0.055,0.124,0.146,0.506,0.074,2024-25,Regular Season
1630193,Immanuel Quickley,PG,1610612761,TOR,26.0,6-2,74,190.0,Kentucky,USA,2020,1,25,33,17.1,3.5,5.8,-1.6,0.016,0.107,0.246,0.57,0.32,2024-25,Regular Season
1642403,Isaac Jones,PF,1610612758,SAC,24.0,6-9,81,245.0,Washington State,USA,Undrafted,Undrafted,Undrafted,40,3.4,1.4,0.3,-10.5,0.071,0.12,0.152,0.678,0.057,2024-25,Regular Season
1630171,Isaac Okoro,SG,1610612739,CLE,24.0,6-5,77,225.0,Auburn,USA,2020,1,5,55,6.1,2.4,1.2,12.5,0.047,0.072,0.124,0.587,0.078,2024-25,Regular Season
1642268,Isaiah Collier,PG,1610612762,UTA,20.0,6-3,75,210.0,Southern California,USA,2024,1,29,71,8.7,3.3,6.3,-10.4,0.017,0.104,0.186,0.494,0.342,2024-25,Regular Season
1642384,Isaiah Crawford,SF,1610612758,SAC,23.0,6-6,78,220.0,Louisiana Tech,USA,Undrafted,Undrafted,Undrafted,15,0.9,0.5,0.1,19.3,0.023,0.149,0.122,0.509,0.029,2024-25,Regular Season
1628392,Isaiah Hartenstein,C,1610612760,OKC,27.0,7-0,84,250.0,,Germany,2017,2,43,57,11.2,10.7,3.8,13.0,0.103,0.262,0.165,0.599,0.178,2024-25,Regular Season
1630543,Isaiah Jackson,C,1610612754,IND,23.0,6-9,81,205.0,Kentucky,USA,2021,1,22,5,7.0,5.6,1.0,5.4,0.126,0.168,0.164,0.6,0.079,2024-25,Regular Season
1630198,Isaiah Joe,SG,1610612760,OKC,25.0,6-3,75,165.0,Arkansas,USA,2020,2,49,74,10.2,2.6,1.6,15.8,0.025,0.089,0.166,0.617,0.096,2024-25,Regular Season
1630600,Isaiah Mobley,PF,1610612755,PHI,25.0,6-8,80,238.0,USC,USA,2022,2,49,1,6.0,4.0,5.0,-17.3,0.04,0.158,0.17,0.381,0.556,2024-25,Regular Season
1641815,Isaiah Stevens,PG,1610612748,MIA,24.0,6-0,72,185.0,Colorado State,USA,Undrafted,Undrafted,Undrafted,3,0.0,0.7,0.0,30.8,0.0,0.222,0.143,0.0,0.0,2024-25,Regular Season
1630191,Isaiah Stewart,C,1610612765,DET,24.0,6-8,80,250.0,Washington,USA,2020,1,16,72,6.0,5.5,1.7,0.5,0.086,0.17,0.121,0.616,0.12,2024-25,Regular Season
1631209,Isaiah Wong,SG,1610612766,CHA,24.0,6-3,75,185.0,Miami,USA,2023,2,55,20,6.0,1.6,1.4,-2.6,0.051,0.071,0.22,0.5,0.187,2024-25,Regular Season
1627826,Ivica Zubac,C,1610612746,LAC,28.0,7-0,84,240.0,,Croatia,2016,2,32,80,16.8,12.6,2.7,9.4,0.122,0.271,0.192,0.641,0.121,2024-25,Regular Season
1631120,JD Davison,PG,1610612738,BOS,22.0,6-1,73,195.0,Alabama,USA,2022,2,53,16,2.1,0.8,0.8,-13.7,0.02,0.118,0.228,0.445,0.277,2024-25,Regular Season
1630550,JT Thor,PF,1610612764,WAS,22.0,6-9,81,203.0,Auburn,USA,2021,2,37,20,3.6,2.4,0.3,-20.0,0.07,0.101,0.132,0.517,0.04,2024-25,Regular Season
1629630,Ja Morant,PG,1610612763,MEM,25.0,6-2,74,174.0,Murray State,USA,2019,1,2,50,23.2,4.1,7.3,6.8,0.021,0.101,0.312,0.563,0.355,2024-25,Regular Season
1642266,Ja'Kobe Walter,SG,1610612761,TOR,20.0,6-5,77,180.0,Baylor,USA,2024,1,19,52,8.6,3.1,1.6,-2.4,0.049,0.092,0.179,0.523,0.105,2024-25,Regular Season
1631095,Jabari Smith Jr.,PF,1610612745,HOU,22.0,6-10,82,220.0,Auburn,USA,2022,1,3,57,12.2,7.0,1.1,7.3,0.055,0.162,0.16,0.562,0.048,2024-25,Regular Season
1631133,Jabari Walker,SF,1610612757,POR,22.0,6-7,79,237.0,Colorado,USA,2022,2,57,60,5.2,3.5,0.6,0.5,0.072,0.198,0.156,0.601,0.071,2024-25,Regular Season
1629098,Jack McVeigh,PF,1610612745,HOU,29.0,6-8,80,215.0,Nebraska-Lincoln,Australia,Undrafted,Undrafted,Undrafted,9,1.6,0.6,0.1,-9.2,0.039,0.056,0.176,0.412,0.038,2024-25,Regular Season
1642050,Jackson Rowe,PF,1610612744,GSW,28.0,6-7,79,210.0,Cal State-Fullerton,Canada,Undrafted,Undrafted,Undrafted,6,3.7,1.8,0.7,12.9,0.046,0.167,0.142,0.56,0.1,2024-25,Regular Season
1631210,Jacob Toppin,SF,1610612737,ATL,25.0,6-8,80,200.0,Kentucky,USA,Undrafted,Undrafted,Undrafted,17,1.4,0.9,0.4,-14.5,0.041,0.148,0.14,0.523,0.133,2024-25,Regular Season
1630702,Jaden Hardy,SG,1610612742,DAL,22.0,6-3,75,198.0,,USA,2022,2,37,57,8.7,1.6,1.4,-3.2,0.01,0.085,0.244,0.549,0.138,2024-25,Regular Season
1631093,Jaden Ivey,SG,1610612765,DET,23.0,6-4,76,195.0,Purdue,USA,2022,1,5,30,17.6,4.1,4.0,-4.1,0.043,0.091,0.256,0.569,0.207,2024-25,Regular Season
1630183,Jaden McDaniels,PF,1610612750,MIN,24.0,6-9,81,185.0,Washington,USA,2020,1,28,82,12.2,5.7,2.0,4.0,0.048,0.126,0.16,0.562,0.091,2024-25,Regular Season
1630531,Jaden Springer,SG,1610612762,UTA,22.0,6-4,76,202.0,Tennessee,USA,2021,1,28,43,2.5,1.3,0.8,-3.3,0.044,0.107,0.139,0.511,0.13,2024-25,Regular Season
203109,Jae Crowder,PF,1610612758,SAC,34.0,6-6,78,235.0,Marquette,USA,2012,2,34,9,2.6,2.2,0.7,-7.4,0.055,0.133,0.113,0.467,0.077,2024-25,Regular Season
1630256,Jae'Sean Tate,SF,1610612745,HOU,29.0,6-4,76,230.0,Ohio State,USA,Undrafted,Undrafted,Undrafted,52,3.6,2.3,0.9,6.3,0.072,0.108,0.126,0.557,0.107,2024-25,Regular Season
1626143,Jahlil Okafor,C,1610612754,IND,29.0,6-10,82,270.0,Duke,USA,2015,1,3,1,0.0,1.0,1.0,62.5,0.0,0.25,0.0,0.0,0.25,2024-25,Regular Season
1642443,Jahmir Young,PG,1610612741,CHI,24.0,6-1,73,185.0,Maryland,USA,Undrafted,Undrafted,Undrafted,6,1.8,0.5,1.0,-13.5,0.042,0.059,0.092,0.935,0.231,2024-25,Regular Season
1631170,Jaime Jaquez Jr.,SF,1610612748,MIA,24.0,6-6,78,225.0,UCLA,USA,2023,1,18,66,8.6,4.4,2.5,-6.0,0.06,0.145,0.194,0.543,0.181,2024-25,Regular Season
1631222,Jake LaRavia,PF,1610612758,SAC,23.0,6-7,79,235.0,Wake Forest,USA,2022,1,19,66,6.9,3.9,2.4,3.8,0.063,0.12,0.14,0.591,0.15,2024-25,Regular Season
1627751,Jakob Poeltl,C,1610612761,TOR,29.0,7-0,84,260.0,Utah,Austria,2016,1,9,57,14.5,9.6,2.8,-0.7,0.11,0.206,0.184,0.641,0.136,2024-25,Regular Season
1641779,Jalen Bridges,SF,1610612756,PHX,24.0,6-8,80,225.0,Baylor,USA,Undrafted,Undrafted,Undrafted,8,1.1,0.5,0.0,9.7,0.0,0.121,0.197,0.514,0.0,2024-25,Regular Season
1628973,Jalen Brunson,PG,1610612752,NYK,28.0,6-2,74,190.0,Villanova,USA,2018,2,33,65,26.0,2.9,7.3,2.6,0.012,0.072,0.289,0.605,0.318,2024-25,Regular Season
1631105,Jalen Duren,C,1610612765,DET,21.0,6-10,82,250.0,Memphis,USA,2022,1,13,78,11.8,10.3,2.7,1.5,0.137,0.259,0.161,0.703,0.141,2024-25,Regular Season
1630224,Jalen Green,SG,1610612745,HOU,23.0,6-4,76,186.0,,USA,2021,1,2,82,21.0,4.6,3.4,2.8,0.015,0.12,0.267,0.544,0.159,2024-25,Regular Season
1641720,Jalen Hood-Schifino,SG,1610612755,PHI,22.0,6-5,77,210.0,Indiana,USA,2023,1,17,15,7.1,1.8,2.5,-16.4,0.009,0.077,0.164,0.494,0.165,2024-25,Regular Season
1630552,Jalen Johnson,SF,1610612737,ATL,23.0,6-8,80,219.0,Duke,USA,2021,1,20,36,18.9,10.0,5.0,1.6,0.046,0.216,0.214,0.569,0.203,2024-25,Regular Season
1629667,Jalen McDaniels,SF,1610612758,SAC,27.0,6-9,81,190.0,San Diego State,USA,2019,2,52,4,0.0,0.0,0.3,3.5,0.0,0.0,0.0,0.0,0.25,2024-25,Regular Season
1629618,Jalen Pickett,SG,1610612743,DEN,25.0,6-2,74,202.0,Penn State,USA,2023,2,32,49,4.1,1.4,2.2,2.9,0.022,0.078,0.13,0.545,0.211,2024-25,Regular Season
1630188,Jalen Smith,C,1610612741,CHI,25.0,6-9,81,215.0,Maryland,USA,2020,1,10,64,8.2,5.6,1.0,-1.2,0.085,0.241,0.201,0.586,0.101,2024-25,Regular Season
1630591,Jalen Suggs,PG,1610612753,ORL,24.0,6-5,77,205.0,Gonzaga,USA,2021,1,5,35,16.2,4.0,3.7,1.0,0.023,0.126,0.268,0.536,0.216,2024-25,Regular Season
1631114,Jalen Williams,SG,1610612760,OKC,24.0,6-5,77,211.0,Santa Clara,USA,2022,1,12,69,21.6,5.3,5.1,10.2,0.026,0.131,0.27,0.573,0.233,2024-25,Regular Season
1630592,Jalen Wilson,PF,1610612751,BKN,24.0,6-6,78,220.0,Kansas,USA,2023,2,51,79,9.5,3.4,1.8,-6.7,0.035,0.102,0.161,0.541,0.11,2024-25,Regular Season
1631288,Jamal Cain,SF,1610612740,NOP,26.0,6-6,78,191.0,Oakland,USA,Undrafted,Undrafted,Undrafted,37,5.3,2.3,0.6,-12.9,0.05,0.117,0.167,0.544,0.065,2024-25,Regular Season
1627750,Jamal Murray,PG,1610612743,DEN,28.0,6-4,76,215.0,Kentucky,Canada,2016,1,7,67,21.4,3.9,6.0,6.5,0.019,0.084,0.235,0.584,0.223,2024-25,Regular Season
1642347,Jamal Shead,PG,1610612761,TOR,22.0,6-1,73,200.0,Houston,USA,2024,2,45,75,7.1,1.5,4.2,-7.8,0.019,0.057,0.179,0.499,0.307,2024-25,Regular Season
1631123,Jamaree Bouyea,PG,1610612749,MIL,26.0,6-2,74,180.0,San Francisco,USA,Undrafted,Undrafted,Undrafted,5,3.4,1.0,2.0,0.6,0.019,0.058,0.163,0.581,0.213,2024-25,Regular Season
201935,James Harden,PG,1610612746,LAC,35.0,6-5,77,220.0,Arizona State,USA,2009,1,3,79,22.8,5.8,8.7,6.2,0.02,0.143,0.286,0.582,0.365,2024-25,Regular Season
201949,James Johnson,PF,1610612754,IND,38.0,6-7,79,240.0,Wake Forest,USA,2009,1,16,12,0.7,0.5,0.3,-13.1,0.0,0.176,0.165,0.35,0.16,2024-25,Regular Season
1630164,James Wiseman,C,1610612754,IND,24.0,6-11,83,240.0,Memphis,USA,2020,1,2,1,6.0,1.0,0.0,-23.5,0.0,0.25,0.455,0.615,0.0,2024-25,Regular Season
1642419,Jamison Battle,SF,1610612761,TOR,24.0,6-7,79,220.0,Ohio State,USA,Undrafted,Undrafted,Undrafted,59,7.1,2.7,0.9,-8.4,0.032,0.117,0.147,0.59,0.073,2024-25,Regular Season
1641716,Jarace Walker,PF,1610612754,IND,21.0,6-7,79,235.0,Houston,USA,2023,1,8,75,6.1,3.1,1.5,-5.0,0.021,0.178,0.165,0.59,0.129,2024-25,Regular Season
1630215,Jared Butler,SG,1610612755,PHI,24.0,6-3,75,193.0,Baylor,USA,2021,2,40,60,9.0,1.8,3.7,-6.0,0.022,0.076,0.222,0.549,0.317,2024-25,Regular Season
1642272,Jared McCain,SG,1610612755,PHI,21.0,6-3,75,195.0,Duke,USA,2024,1,16,23,15.3,2.4,2.6,-2.1,0.022,0.076,0.243,0.589,0.171,2024-25,Regular Season
1631197,Jared Rhoden,SG,1610612761,TOR,25.0,6-5,77,210.0,Seton Hall,USA,Undrafted,Undrafted,Undrafted,14,8.4,3.0,1.1,14.7,0.052,0.113,0.183,0.602,0.098,2024-25,Regular Season
1628991,Jaren Jackson Jr.,C,1610612763,MEM,25.0,6-10,82,242.0,Michigan State,USA,2018,1,4,74,22.2,5.6,2.0,6.4,0.038,0.134,0.274,0.591,0.102,2024-25,Regular Season
1629020,Jarred Vanderbilt,PF,1610612747,LAL,26.0,6-8,80,214.0,Kentucky,USA,2018,2,41,36,4.1,5.1,1.1,3.3,0.114,0.194,0.116,0.537,0.094,2024-25,Regular Season
1628386,Jarrett Allen,C,1610612739,CLE,27.0,6-9,81,243.0,Texas,USA,2017,1,22,82,13.5,9.7,1.9,10.5,0.095,0.238,0.156,0.724,0.091,2024-25,Regular Season
1629750,Javonte Green,SG,1610612739,CLE,31.0,6-5,77,205.0,Radford,USA,Undrafted,Undrafted,Undrafted,68,5.1,3.2,0.8,-7.8,0.042,0.122,0.113,0.541,0.059,2024-25,Regular Season
1629637,Jaxson Hayes,C,1610612747,LAL,25.0,7-0,84,220.0,Texas,USA,2019,1,8,56,6.8,4.8,1.0,2.5,0.074,0.163,0.12,0.72,0.076,2024-25,Regular Season
1630643,Jay Huff,C,1610612763,MEM,27.0,7-1,85,240.0,Virginia,USA,Undrafted,Undrafted,Undrafted,64,6.9,2.0,0.6,0.8,0.039,0.12,0.194,0.666,0.077,2024-25,Regular Season
1627759,Jaylen Brown,SF,1610612738,BOS,28.0,6-6,78,223.0,California,USA,2016,1,3,63,22.2,5.8,4.5,9.5,0.037,0.126,0.282,0.555,0.204,2024-25,Regular Season
1641740,Jaylen Clark,SG,1610612750,MIN,23.0,6-4,76,205.0,UCLA,USA,2023,2,53,40,4.1,1.3,0.7,5.6,0.047,0.053,0.115,0.598,0.067,2024-25,Regular Season
1641798,Jaylen Martin,SF,1610612764,WAS,21.0,6-6,78,216.0,,USA,Undrafted,Undrafted,Undrafted,16,4.9,2.8,1.1,-27.1,0.04,0.141,0.155,0.497,0.12,2024-25,Regular Season
1629669,Jaylen Nowell,SG,1610612764,WAS,25.0,6-4,76,201.0,Washington,USA,2019,2,43,8,8.4,2.5,2.3,-13.1,0.032,0.086,0.215,0.43,0.176,2024-25,Regular Season
