PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,SEASON,SEASON_TYPE,PT_MEASURE_TYPE
1630639,A.J. Lawson,1610612742,DAL,42,27,15,311.0,15,51,0.294,43,13.0,49.0,0.265,0.422,2023-24,Regular Season,CatchShoot
1631260,AJ Green,1610612749,MIL,56,35,21,614.0,61,142,0.43,181,59.0,140.0,0.421,0.637,2023-24,Regular Season,CatchShoot
1631100,AJ Griffin,1610612737,ATL,20,8,12,171.0,5,24,0.208,15,5.0,23.0,0.217,0.313,2023-24,Regular Season,CatchShoot
203932,Aaron Gordon,1610612743,DEN,73,49,24,2297.0,32,110,0.291,92,28.0,94.0,0.298,0.418,2023-24,Regular Season,CatchShoot
1628988,Aaron Holiday,1610612745,HOU,78,39,39,1269.0,67,160,0.419,200,66.0,158.0,0.418,0.625,2023-24,Regular Season,CatchShoot
1630174,Aaron Nesmith,1610612754,IND,72,41,31,1995.0,126,293,0.43,376,124.0,291.0,0.426,0.642,2023-24,Regular Season,CatchShoot
1630598,Aaron Wiggins,1610612760,OKC,78,55,23,1228.0,54,113,0.478,162,54.0,112.0,0.482,0.717,2023-24,Regular Season,CatchShoot
1641745,Adam Flagler,1610612760,OKC,2,2,0,14.0,0,2,0.0,0,0.0,2.0,0.0,0.0,2023-24,Regular Season,CatchShoot
1641766,Adama Sanogo,1610612741,CHI,9,3,6,66.0,0,0,nan,0,nan,nan,nan,nan,2023-24,Regular Season,CatchShoot
1629678,Admiral Schofield,1610612753,ORL,23,15,8,84.0,5,14,0.357,15,5.0,14.0,0.357,0.536,2023-24,Regular Season,CatchShoot
201143,Al Horford,1610612738,BOS,65,51,14,1740.0,109,253,0.431,321,103.0,240.0,0.429,0.634,2023-24,Regular Season,CatchShoot
202692,Alec Burks,1610612752,NYK,66,18,48,1212.0,82,205,0.4,246,82.0,203.0,0.404,0.6,2023-24,Regular Season,CatchShoot
1630197,Aleksej Pokusevski,1610612766,CHA,28,14,14,405.0,16,49,0.327,47,15.0,46.0,0.326,0.48,2023-24,Regular Season,CatchShoot
1627936,Alex Caruso,1610612741,CHI,71,34,37,2040.0,110,274,0.401,330,110.0,271.0,0.406,0.602,2023-24,Regular Season,CatchShoot
1641788,Alex Fudge,1610612742,DAL,6,1,5,40.0,1,6,0.167,3,1.0,5.0,0.2,0.25,2023-24,Regular Season,CatchShoot
203458,Alex Len,1610612758,SAC,48,24,24,444.0,4,11,0.364,8,0.0,3.0,0.0,0.364,2023-24,Regular Season,CatchShoot
1631214,Alondes Williams,1610612748,MIA,7,5,2,16.0,0,4,0.0,0,0.0,4.0,0.0,0.0,2023-24,Regular Season,CatchShoot
1630578,Alperen Sengun,1610612745,HOU,63,29,34,2046.0,67,165,0.406,162,28.0,84.0,0.333,0.491,2023-24,Regular Season,CatchShoot
1641735,Amari Bailey,1610612766,CHA,10,1,9,65.0,1,7,0.143,3,1.0,7.0,0.143,0.214,2023-24,Regular Season,CatchShoot
1641708,Amen Thompson,1610612745,HOU,62,30,32,1389.0,11,55,0.2,30,8.0,47.0,0.17,0.273,2023-24,Regular Season,CatchShoot
1629599,Amir Coffey,1610612746,LAC,70,46,24,1461.0,66,166,0.398,196,64.0,163.0,0.393,0.59,2023-24,Regular Season,CatchShoot
203083,Andre Drummond,1610612741,CHI,79,37,42,1351.0,4,13,0.308,8,0.0,2.0,0.0,0.308,2023-24,Regular Season,CatchShoot
1641748,Andre Jackson Jr.,1610612749,MIL,57,33,24,572.0,18,42,0.429,51,15.0,39.0,0.385,0.607,2023-24,Regular Season,CatchShoot
1641847,Andrew Funk,1610612741,CHI,5,3,2,13.0,0,3,0.0,0,0.0,3.0,0.0,0.0,2023-24,Regular Season,CatchShoot
1629614,Andrew Nembhard,1610612754,IND,68,41,27,1697.0,57,146,0.39,166,52.0,133.0,0.391,0.568,2023-24,Regular Season,CatchShoot
203952,Andrew Wiggins,1610612744,GSW,71,38,33,1920.0,78,228,0.342,230,74.0,213.0,0.347,0.504,2023-24,Regular Season,CatchShoot
1629014,Anfernee Simons,1610612757,POR,46,11,35,1582.0,74,176,0.42,221,73.0,171.0,0.427,0.628,2023-24,Regular Season,CatchShoot
1641710,Anthony Black,1610612753,ORL,69,39,30,1164.0,34,90,0.378,101,33.0,85.0,0.388,0.561,2023-24,Regular Season,CatchShoot
203076,Anthony Davis,1610612747,LAL,76,45,31,2700.0,79,203,0.389,182,24.0,83.0,0.289,0.448,2023-24,Regular Season,CatchShoot
1630162,Anthony Edwards,1610612750,MIN,79,54,25,2770.0,73,182,0.401,215,69.0,168.0,0.411,0.591,2023-24,Regular Season,CatchShoot
1630264,Anthony Gill,1610612764,WAS,50,9,41,466.0,9,41,0.22,26,8.0,38.0,0.211,0.317,2023-24,Regular Season,CatchShoot
1629717,Armoni Brooks,1610612751,BKN,10,3,7,104.0,10,26,0.385,30,10.0,26.0,0.385,0.577,2023-24,Regular Season,CatchShoot
1630204,Ashton Hagans,1610612757,POR,19,3,16,316.0,8,23,0.348,24,8.0,23.0,0.348,0.522,2023-24,Regular Season,CatchShoot
1641709,Ausar Thompson,1610612765,DET,63,10,53,1583.0,24,116,0.207,67,19.0,100.0,0.19,0.289,2023-24,Regular Season,CatchShoot
1630559,Austin Reaves,1610612747,LAL,82,47,35,2629.0,92,249,0.369,274,90.0,245.0,0.367,0.55,2023-24,Regular Season,CatchShoot
1630245,Ayo Dosunmu,1610612741,CHI,76,37,39,2212.0,105,253,0.415,309,99.0,244.0,0.406,0.611,2023-24,Regular Season,CatchShoot
1628389,Bam Adebayo,1610612748,MIA,71,40,31,2416.0,73,178,0.41,159,13.0,32.0,0.406,0.447,2023-24,Regular Season,CatchShoot
1641767,Ben Sheppard,1610612754,IND,57,32,25,814.0,47,146,0.322,140,46.0,145.0,0.317,0.479,2023-24,Regular Season,CatchShoot
1627732,Ben Simmons,1610612751,BKN,15,7,8,359.0,0,2,0.0,0,nan,nan,nan,0.0,2023-24,Regular Season,CatchShoot
1631097,Bennedict Mathurin,1610612754,IND,59,33,26,1538.0,38,97,0.392,110,34.0,88.0,0.386,0.567,2023-24,Regular Season,CatchShoot
1641731,Bilal Coulibaly,1610612764,WAS,63,11,52,1715.0,57,170,0.335,171,57.0,168.0,0.339,0.503,2023-24,Regular Season,CatchShoot
202687,Bismack Biyombo,1610612760,OKC,40,20,20,791.0,0,0,nan,0,nan,nan,nan,nan,2023-24,Regular Season,CatchShoot
1631104,Blake Wesley,1610612759,SAS,61,19,42,876.0,13,53,0.245,38,12.0,47.0,0.255,0.358,2023-24,Regular Season,CatchShoot
1626246,Boban Marjanovic,1610612745,HOU,14,9,5,71.0,1,3,0.333,2,0.0,0.0,nan,0.333,2023-24,Regular Season,CatchShoot
1626171,Bobby Portis,1610612749,MIL,82,49,33,2008.0,115,278,0.414,326,96.0,239.0,0.402,0.586,2023-24,Regular Season,CatchShoot
203992,Bogdan Bogdanović,1610612737,ATL,79,35,44,2401.0,196,517,0.379,573,181.0,483.0,0.375,0.554,2023-24,Regular Season,CatchShoot
202711,Bojan Bogdanovic,1610612752,NYK,57,20,37,1478.0,104,252,0.413,307,99.0,243.0,0.407,0.609,2023-24,Regular Season,CatchShoot
1629626,Bol Bol,1610612756,PHX,43,28,15,469.0,22,48,0.458,61,17.0,39.0,0.436,0.635,2023-24,Regular Season,CatchShoot
1630538,Bones Hyland,1610612746,LAC,37,20,17,540.0,21,63,0.333,61,19.0,61.0,0.311,0.484,2023-24,Regular Season,CatchShoot
203078,Bradley Beal,1610612756,PHX,53,33,20,1767.0,81,179,0.453,234,72.0,165.0,0.436,0.654,2023-24,Regular Season,CatchShoot
1641764,Brandin Podziemski,1610612744,GSW,74,41,33,1968.0,58,161,0.36,173,57.0,159.0,0.358,0.537,2023-24,Regular Season,CatchShoot
1630527,Brandon Boston,1610612746,LAC,32,17,15,345.0,8,26,0.308,23,7.0,23.0,0.304,0.442,2023-24,Regular Season,CatchShoot
1629634,Brandon Clarke,1610612763,MEM,6,2,4,134.0,5,14,0.357,11,1.0,6.0,0.167,0.393,2023-24,Regular Season,CatchShoot
1627742,Brandon Ingram,1610612740,NOP,64,38,26,2103.0,78,196,0.398,214,58.0,157.0,0.369,0.546,2023-24,Regular Season,CatchShoot
1641706,Brandon Miller,1610612766,CHA,74,18,56,2383.0,153,393,0.389,450,144.0,376.0,0.383,0.573,2023-24,Regular Season,CatchShoot
1630314,Brandon Williams,1610612742,DAL,17,10,7,113.0,1,9,0.111,3,1.0,8.0,0.125,0.167,2023-24,Regular Season,CatchShoot
1630296,Braxton Key,1610612743,DEN,20,14,6,60.0,2,4,0.5,6,2.0,4.0,0.5,0.75,2023-24,Regular Season,CatchShoot
1641729,Brice Sensabaugh,1610612762,UTA,32,8,24,584.0,26,81,0.321,77,25.0,80.0,0.313,0.475,2023-24,Regular Season,CatchShoot
201572,Brook Lopez,1610612749,MIL,79,48,31,2411.0,152,392,0.388,442,138.0,367.0,0.376,0.564,2023-24,Regular Season,CatchShoot
1628971,Bruce Brown,1610612761,TOR,67,26,41,1865.0,52,149,0.349,149,45.0,136.0,0.331,0.5,2023-24,Regular Season,CatchShoot
1628981,Bruno Fernando,1610612737,ATL,45,20,25,682.0,2,8,0.25,4,0.0,4.0,0.0,0.25,2023-24,Regular Season,CatchShoot
1631121,Bryce McGowens,1610612766,CHA,59,11,48,882.0,30,91,0.33,90,30.0,91.0,0.33,0.495,2023-24,Regular Season,CatchShoot
1631205,Buddy Boeheim,1610612765,DET,10,0,10,84.0,8,22,0.364,24,8.0,22.0,0.364,0.545,2023-24,Regular Season,CatchShoot
1627741,Buddy Hield,1610612755,PHI,84,46,38,2160.0,170,404,0.421,505,165.0,395.0,0.418,0.625,2023-24,Regular Season,CatchShoot
203468,CJ McCollum,1610612740,NOP,66,42,24,2159.0,136,318,0.428,407,135.0,315.0,0.429,0.64,2023-24,Regular Season,CatchShoot
1630595,Cade Cunningham,1610612765,DET,62,9,53,2074.0,80,216,0.37,236,76.0,205.0,0.371,0.546,2023-24,Regular Season,CatchShoot
1631216,Caleb Houstan,1610612753,ORL,59,31,28,815.0,71,189,0.376,213,71.0,188.0,0.378,0.563,2023-24,Regular Season,CatchShoot
1628997,Caleb Martin,1610612748,MIA,64,36,28,1757.0,77,206,0.374,220,66.0,189.0,0.349,0.534,2023-24,Regular Season,CatchShoot
1629629,Cam Reddish,1610612747,LAL,48,27,21,984.0,33,108,0.306,99,33.0,102.0,0.324,0.458,2023-24,Regular Season,CatchShoot
1630560,Cam Thomas,1610612751,BKN,66,23,43,2075.0,78,174,0.448,227,71.0,163.0,0.436,0.652,2023-24,Regular Season,CatchShoot
1641715,Cam Whitmore,1610612745,HOU,47,19,28,880.0,61,144,0.424,181,59.0,138.0,0.428,0.628,2023-24,Regular Season,CatchShoot
1629661,Cameron Johnson,1610612751,BKN,58,21,37,1599.0,121,288,0.42,360,118.0,280.0,0.421,0.625,2023-24,Regular Season,CatchShoot
1626166,Cameron Payne,1610612755,PHI,78,46,32,1304.0,61,163,0.374,180,58.0,159.0,0.365,0.552,2023-24,Regular Season,CatchShoot
1627747,Caris LeVert,1610612739,CLE,68,38,30,1958.0,71,194,0.366,212,70.0,192.0,0.365,0.546,2023-24,Regular Season,CatchShoot
1641717,Cason Wallace,1610612760,OKC,82,57,25,1692.0,92,209,0.44,275,91.0,206.0,0.442,0.658,2023-24,Regular Season,CatchShoot
1626224,Cedi Osman,1610612759,SAS,72,17,55,1269.0,83,202,0.411,248,82.0,200.0,0.41,0.614,2023-24,Regular Season,CatchShoot
1629646,Charles Bassey,1610612759,SAS,19,3,16,205.0,3,6,0.5,6,0.0,0.0,nan,0.5,2023-24,Regular Season,CatchShoot
1629718,Charlie Brown Jr.,1610612752,NYK,8,2,6,37.0,2,6,0.333,6,2.0,6.0,0.333,0.5,2023-24,Regular Season,CatchShoot
1631096,Chet Holmgren,1610612760,OKC,82,57,25,2413.0,137,352,0.389,398,124.0,322.0,0.385,0.565,2023-24,Regular Season,CatchShoot
1629002,Chimezie Metu,1610612765,DET,51,24,27,859.0,24,81,0.296,72,24.0,81.0,0.296,0.444,2023-24,Regular Season,CatchShoot
1628449,Chris Boucher,1610612761,TOR,50,16,34,705.0,30,90,0.333,89,29.0,88.0,0.33,0.494,2023-24,Regular Season,CatchShoot
1630537,Chris Duarte,1610612758,SAC,59,35,24,720.0,31,99,0.313,93,31.0,95.0,0.326,0.47,2023-24,Regular Season,CatchShoot
1641753,Chris Livingston,1610612749,MIL,21,13,8,91.0,1,5,0.2,3,1.0,5.0,0.2,0.3,2023-24,Regular Season,CatchShoot
101108,Chris Paul,1610612744,GSW,58,33,25,1531.0,50,117,0.427,147,47.0,111.0,0.423,0.628,2023-24,Regular Season,CatchShoot
1631128,Christian Braun,1610612743,DEN,82,57,25,1656.0,46,124,0.371,138,46.0,122.0,0.377,0.556,2023-24,Regular Season,CatchShoot
1626174,Christian Wood,1610612747,LAL,50,28,22,872.0,36,114,0.316,105,33.0,105.0,0.314,0.461,2023-24,Regular Season,CatchShoot
1629643,Chuma Okeke,1610612753,ORL,47,24,23,432.0,22,72,0.306,65,21.0,70.0,0.3,0.451,2023-24,Regular Season,CatchShoot
203991,Clint Capela,1610612737,ATL,73,33,40,1883.0,0,2,0.0,0,0.0,0.0,nan,0.0,2023-24,Regular Season,CatchShoot
1629632,Coby White,1610612741,CHI,79,37,42,2881.0,150,411,0.365,445,145.0,397.0,0.365,0.541,2023-24,Regular Season,CatchShoot
1628998,Cody Martin,1610612766,CHA,28,7,21,753.0,18,74,0.243,53,17.0,65.0,0.262,0.358,2023-24,Regular Season,CatchShoot
203469,Cody Zeller,1610612740,NOP,43,26,17,320.0,3,6,0.5,7,1.0,3.0,0.333,0.583,2023-24,Regular Season,CatchShoot
1641732,Colby Jones,1610612758,SAC,30,15,15,192.0,2,20,0.1,6,2.0,20.0,0.1,0.15,2023-24,Regular Season,CatchShoot
1630175,Cole Anthony,1610612753,ORL,81,47,34,1817.0,84,227,0.37,248,80.0,219.0,0.365,0.546,2023-24,Regular Season,CatchShoot
1631306,Cole Swider,1610612748,MIA,18,8,10,87.0,8,22,0.364,24,8.0,22.0,0.364,0.545,2023-24,Regular Season,CatchShoot
1630658,Colin Castleton,1610612747,LAL,16,9,7,59.0,1,1,1.0,2,nan,nan,nan,1.0,2023-24,Regular Season,CatchShoot
1631221,Collin Gillespie,1610612743,DEN,24,15,9,225.0,10,26,0.385,30,10.0,26.0,0.385,0.577,2023-24,Regular Season,CatchShoot
1629012,Collin Sexton,1610612762,UTA,78,29,49,2075.0,83,184,0.451,246,80.0,179.0,0.447,0.668,2023-24,Regular Season,CatchShoot
1630557,Corey Kispert,1610612764,WAS,80,15,65,2067.0,154,394,0.391,461,153.0,392.0,0.39,0.585,2023-24,Regular Season,CatchShoot
202709,Cory Joseph,1610612744,GSW,26,10,16,296.0,12,35,0.343,36,12.0,35.0,0.343,0.514,2023-24,Regular Season,CatchShoot
1641854,Craig Porter Jr.,1610612739,CLE,51,30,21,649.0,2,6,0.333,6,2.0,6.0,0.333,0.5,2023-24,Regular Season,CatchShoot
1626156,D'Angelo Russell,1610612747,LAL,76,46,30,2484.0,143,330,0.433,421,135.0,314.0,0.43,0.638,2023-24,Regular Season,CatchShoot
1641793,D'Moi Hodge,1610612747,LAL,7,1,6,41.0,3,11,0.273,9,3.0,11.0,0.273,0.409,2023-24,Regular Season,CatchShoot
1630618,D.J. Carton,1610612761,TOR,4,2,2,36.0,1,4,0.25,3,1.0,4.0,0.25,0.375,2023-24,Regular Season,CatchShoot
1628391,D.J. Wilson,1610612753,ORL,2,1,1,15.0,2,2,1.0,6,2.0,2.0,1.0,1.5,2023-24,Regular Season,CatchShoot
1629610,DaQuan Jeffries,1610612752,NYK,17,11,6,46.0,2,8,0.25,6,2.0,8.0,0.25,0.375,2023-24,Regular Season,CatchShoot
1630227,Daishen Nix,1610612750,MIN,15,11,4,50.0,3,11,0.273,9,3.0,11.0,0.273,0.409,2023-24,Regular Season,CatchShoot
1630625,Dalano Banton,1610612757,POR,54,24,30,1047.0,44,139,0.317,132,44.0,135.0,0.326,0.475,2023-24,Regular Season,CatchShoot
1631207,Dalen Terry,1610612741,CHI,59,27,32,681.0,15,66,0.227,45,15.0,65.0,0.231,0.341,2023-24,Regular Season,CatchShoot
