season,season_type,player_id,player_name,team_id,team_abbreviation,games_played,minutes_per_game,fgm_per_game,fga_per_game,fg_pct,fg3m_per_game,fg3a_per_game,fg3_pct,ftm_per_game,fta_per_game,ft_pct,efg_pct
2023-24,Regular Season,1629639,Tyler Herro,1610612748,MIA,42,33.5,7.7,17.5,0.441,3.1,7.9,0.396,2.3,2.6,0.856,
2023-24,Regular Season,1630169,Tyrese Haliburton,1610612754,IND,69,32.2,7.2,15.2,0.477,2.8,7.8,0.364,2.8,3.3,0.855,
2023-24,Regular Season,1630178,Tyrese Maxey,1610612755,PHI,70,37.5,9.1,20.3,0.45,3.0,8.1,0.373,4.7,5.4,0.868,
2023-24,Regular Season,1626145,Tyus Jones,1610612764,WAS,66,29.3,4.9,10.1,0.489,1.6,3.9,0.414,0.5,0.6,0.8,
2023-24,Regular Season,1628962,Udoka Azubuike,1610612756,PHX,16,7.1,1.0,1.4,0.696,0.0,0.0,0.0,0.2,0.8,0.231,
2023-24,Regular Season,1630586,Usman Garuba,1610612744,GSW,6,3.0,0.2,1.0,0.167,0.0,0.2,0.0,0.2,0.3,0.5,
2023-24,Regular Season,203995,Vasilije Micic,1610612766,CHA,60,19.6,2.7,6.2,0.43,0.7,2.6,0.279,1.0,1.3,0.813,
2023-24,Regular Season,1641705,Victor Wembanyama,1610612759,SAS,71,29.7,7.8,16.7,0.465,1.8,5.5,0.325,4.1,5.2,0.796,
2023-24,Regular Season,1631246,Vince Williams Jr.,1610612763,MEM,52,27.6,3.3,7.3,0.446,1.5,4.0,0.378,2.0,2.5,0.8,
2023-24,Regular Season,1630249,Vít Krejčí,1610612737,ATL,22,24.6,2.3,4.7,0.49,1.3,3.1,0.412,0.2,0.3,0.833,
2023-24,Regular Season,1631117,Walker Kessler,1610612762,UTA,64,23.3,3.6,5.5,0.654,0.1,0.3,0.211,0.9,1.5,0.602,
2023-24,Regular Season,1628976,Wendell Carter Jr.,1610612753,ORL,55,25.6,4.1,7.7,0.525,1.2,3.1,0.374,1.7,2.4,0.694,
2023-24,Regular Season,1631111,Wendell Moore Jr.,1610612750,MIN,25,3.0,0.4,0.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1629117,Wenyen Gabriel,1610612738,BOS,5,16.2,1.6,4.4,0.364,0.2,1.2,0.167,0.0,1.0,0.0,
2023-24,Regular Season,202083,Wesley Matthews,1610612737,ATL,36,11.5,0.9,2.7,0.351,0.7,1.9,0.348,0.5,0.7,0.75,
2023-24,Regular Season,1629875,Xavier Moon,1610612746,LAC,14,8.5,1.1,3.3,0.326,0.1,1.2,0.118,0.1,0.1,0.5,
2023-24,Regular Season,1630214,Xavier Tillman,1610612738,BOS,54,18.0,2.2,5.2,0.434,0.4,1.5,0.247,0.4,0.9,0.44,
2023-24,Regular Season,1629139,Yuta Watanabe,1610612763,MEM,34,13.7,1.2,3.4,0.353,0.7,2.5,0.294,0.3,0.5,0.588,
2023-24,Regular Season,1628380,Zach Collins,1610612759,SAS,69,22.1,4.3,8.9,0.484,0.8,2.6,0.32,1.8,2.3,0.753,
2023-24,Regular Season,203897,Zach LaVine,1610612741,CHI,25,34.9,6.8,15.0,0.452,2.4,6.8,0.349,3.5,4.1,0.854,
2023-24,Regular Season,1630285,Zavier Simpson,1610612765,DET,7,23.1,2.4,7.7,0.315,0.7,2.4,0.294,0.4,0.6,0.75,
2023-24,Regular Season,1630192,Zeke Nnaji,1610612743,DEN,58,9.9,1.2,2.6,0.463,0.1,0.4,0.261,0.7,1.1,0.677,
2023-24,Regular Season,1630533,Ziaire Williams,1610612763,MEM,51,20.3,2.9,7.4,0.397,1.1,3.7,0.307,1.2,1.5,0.827,
2023-24,Regular Season,1629627,Zion Williamson,1610612740,NOP,70,31.5,8.9,15.6,0.57,0.1,0.3,0.333,5.0,7.1,0.702,
