PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629677,Luka Samanic,1610612762,UTA,30,10,20,356.0,76,18,57,0.237,111,0.685,13,0.776,2023-24,Regular Season,Rebounding,defensive
1628379,Luke Kennard,1610612763,MEM,38,15,23,975.0,102,10,91,0.098,175,0.583,16,0.642,2023-24,Regular Season,Rebounding,defensive
1628436,Luke Kornet,1610612738,BOS,56,44,12,918.0,140,55,85,0.393,268,0.522,36,0.603,2023-24,Regular Season,Rebounding,defensive
1630201,Malachi Flynn,1610612765,DET,49,19,30,735.0,93,12,80,0.129,161,0.578,12,0.624,2023-24,Regular Season,Rebounding,defensive
1631103,Malaki Branham,1610612759,SAS,60,13,47,1312.0,118,13,105,0.11,207,0.57,17,0.621,2023-24,Regular Season,Rebounding,defensive
1627763,Malcolm Brogdon,1610612757,POR,38,15,23,1107.0,120,20,101,0.167,207,0.58,17,0.632,2023-24,Regular Season,Rebounding,defensive
1627736,Malik Beasley,1610612749,MIL,79,46,33,2337.0,249,41,204,0.165,417,0.597,36,0.654,2023-24,Regular Season,Rebounding,defensive
1628370,Malik Monk,1610612758,SAC,68,42,26,1794.0,184,17,167,0.092,324,0.568,26,0.617,2023-24,Regular Season,Rebounding,defensive
1642013,Malik Williams,1610612761,TOR,6,1,5,104.0,23,8,15,0.348,38,0.605,4,0.676,2023-24,Regular Season,Rebounding,defensive
1629603,Mamadi Diakite,1610612752,NYK,3,2,1,11.0,3,1,2,0.333,6,0.5,0,0.5,2023-24,Regular Season,Rebounding,defensive
1641970,Maozinha Pereira,1610612763,MEM,6,2,4,116.0,26,5,21,0.192,46,0.565,5,0.634,2023-24,Regular Season,Rebounding,defensive
1630699,MarJon Beauchamp,1610612749,MIL,40,24,16,562.0,77,13,61,0.169,115,0.67,8,0.72,2023-24,Regular Season,Rebounding,defensive
202694,Marcus Morris Sr.,1610612739,CLE,40,22,18,706.0,110,19,83,0.173,161,0.683,10,0.728,2023-24,Regular Season,Rebounding,defensive
1631204,Marcus Sasser,1610612765,DET,58,10,48,1216.0,110,5,104,0.045,181,0.608,10,0.643,2023-24,Regular Season,Rebounding,defensive
203935,Marcus Smart,1610612763,MEM,19,7,12,573.0,47,11,36,0.234,81,0.58,6,0.627,2023-24,Regular Season,Rebounding,defensive
1631109,Mark Williams,1610612766,CHA,19,7,12,508.0,108,39,67,0.361,190,0.568,15,0.617,2023-24,Regular Season,Rebounding,defensive
1628365,Markelle Fultz,1610612753,ORL,42,24,18,892.0,82,17,64,0.207,137,0.599,16,0.678,2023-24,Regular Season,Rebounding,defensive
202693,Markieff Morris,1610612742,DAL,17,9,8,184.0,34,13,21,0.382,61,0.557,4,0.596,2023-24,Regular Season,Rebounding,defensive
1641806,Markquis Nowell,1610612761,TOR,1,0,1,4.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,defensive
1629716,Marques Bolden,1610612766,CHA,8,4,4,109.0,24,5,18,0.208,33,0.727,3,0.8,2023-24,Regular Season,Rebounding,defensive
1628963,Marvin Bagley III,1610612764,WAS,49,7,42,1044.0,182,55,125,0.302,291,0.625,33,0.705,2023-24,Regular Season,Rebounding,defensive
1630222,Mason Jones,1610612758,SAC,2,0,2,18.0,4,1,3,0.25,5,0.8,0,0.8,2023-24,Regular Season,Rebounding,defensive
203486,Mason Plumlee,1610612746,LAC,44,27,17,664.0,174,45,128,0.259,279,0.624,25,0.685,2023-24,Regular Season,Rebounding,defensive
1629680,Matisse Thybulle,1610612757,POR,56,14,42,1339.0,104,16,85,0.154,192,0.542,16,0.591,2023-24,Regular Season,Rebounding,defensive
1630562,Matt Hurt,1610612763,MEM,7,2,5,111.0,7,2,5,0.286,28,0.25,5,0.304,2023-24,Regular Season,Rebounding,defensive
1630346,Matt Ryan,1610612740,NOP,17,10,7,306.0,34,6,28,0.176,61,0.557,3,0.586,2023-24,Regular Season,Rebounding,defensive
1631108,Max Christie,1610612747,LAL,45,27,18,788.0,124,27,94,0.218,200,0.62,22,0.697,2023-24,Regular Season,Rebounding,defensive
1629622,Max Strus,1610612739,CLE,69,42,27,2232.0,272,41,229,0.151,426,0.638,30,0.687,2023-24,Regular Season,Rebounding,defensive
1628467,Maxi Kleber,1610612742,DAL,40,24,16,835.0,108,31,75,0.287,188,0.574,18,0.635,2023-24,Regular Season,Rebounding,defensive
1641721,Maxwell Lewis,1610612747,LAL,3,1,2,22.0,1,0,1,0.0,5,0.2,0,0.2,2023-24,Regular Season,Rebounding,defensive
1630695,Micah Potter,1610612762,UTA,14,2,12,182.0,33,9,24,0.273,56,0.589,7,0.673,2023-24,Regular Season,Rebounding,defensive
1629008,Michael Porter Jr.,1610612743,DEN,79,55,24,2508.0,452,106,336,0.235,688,0.657,59,0.719,2023-24,Regular Season,Rebounding,defensive
1628969,Mikal Bridges,1610612751,BKN,76,32,44,2681.0,299,58,240,0.194,496,0.603,47,0.666,2023-24,Regular Season,Rebounding,defensive
201144,Mike Conley,1610612750,MIN,69,50,19,2013.0,181,25,156,0.138,289,0.626,29,0.696,2023-24,Regular Season,Rebounding,defensive
203488,Mike Muscala,1610612760,OKC,43,13,30,546.0,86,20,66,0.233,159,0.541,23,0.632,2023-24,Regular Season,Rebounding,defensive
1628970,Miles Bridges,1610612766,CHA,67,16,51,2502.0,425,84,333,0.198,611,0.696,41,0.746,2023-24,Regular Season,Rebounding,defensive
1630540,Miles McBride,1610612752,NYK,44,27,17,1143.0,68,14,54,0.206,150,0.453,18,0.515,2023-24,Regular Season,Rebounding,defensive
1629011,Mitchell Robinson,1610612752,NYK,31,19,12,768.0,121,51,69,0.421,200,0.605,18,0.665,2023-24,Regular Season,Rebounding,defensive
1628964,Mo Bamba,1610612755,PHI,51,24,27,711.0,157,41,111,0.261,293,0.536,37,0.613,2023-24,Regular Season,Rebounding,defensive
1628420,Monte Morris,1610612750,MIN,28,19,9,417.0,50,3,47,0.06,85,0.588,9,0.658,2023-24,Regular Season,Rebounding,defensive
1629021,Moritz Wagner,1610612753,ORL,78,45,33,1397.0,230,60,162,0.261,397,0.579,48,0.659,2023-24,Regular Season,Rebounding,defensive
1629650,Moses Brown,1610612757,POR,20,3,17,194.0,49,17,32,0.347,88,0.557,6,0.598,2023-24,Regular Season,Rebounding,defensive
1630541,Moses Moody,1610612744,GSW,58,34,24,1083.0,127,32,93,0.252,216,0.588,23,0.658,2023-24,Regular Season,Rebounding,defensive
1631338,Mouhamadou Gueye,1610612761,TOR,9,0,9,109.0,11,4,7,0.364,26,0.423,2,0.458,2023-24,Regular Season,Rebounding,defensive
1631243,Mouhamed Gueye,1610612737,ATL,4,0,4,68.0,12,1,10,0.083,16,0.75,0,0.75,2023-24,Regular Season,Rebounding,defensive
1631217,Moussa Diabate,1610612746,LAC,9,7,2,58.0,9,3,6,0.333,17,0.529,2,0.6,2023-24,Regular Season,Rebounding,defensive
1626167,Myles Turner,1610612754,IND,77,45,32,2076.0,420,135,272,0.321,743,0.565,79,0.633,2023-24,Regular Season,Rebounding,defensive
1630230,Naji Marshall,1610612740,NOP,63,41,22,1214.0,185,42,140,0.227,313,0.591,35,0.665,2023-24,Regular Season,Rebounding,defensive
1629642,Nassir Little,1610612756,PHX,30,17,13,404.0,61,10,51,0.164,117,0.521,16,0.604,2023-24,Regular Season,Rebounding,defensive
1630207,Nate Hinton,1610612745,HOU,9,3,6,61.0,15,2,13,0.133,25,0.6,3,0.682,2023-24,Regular Season,Rebounding,defensive
1631466,Nate Williams,1610612745,HOU,12,5,7,94.0,11,4,7,0.364,20,0.55,4,0.688,2023-24,Regular Season,Rebounding,defensive
1641877,Nathan Mensah,1610612766,CHA,23,3,20,298.0,36,11,25,0.306,72,0.5,12,0.6,2023-24,Regular Season,Rebounding,defensive
1629675,Naz Reid,1610612750,MIN,80,56,24,1949.0,350,96,250,0.274,561,0.624,53,0.689,2023-24,Regular Season,Rebounding,defensive
1629674,Neemias Queta,1610612738,BOS,26,22,4,326.0,69,24,44,0.348,112,0.616,10,0.676,2023-24,Regular Season,Rebounding,defensive
1629651,Nic Claxton,1610612751,BKN,68,27,41,2033.0,485,126,350,0.26,782,0.62,74,0.685,2023-24,Regular Season,Rebounding,defensive
1630208,Nick Richards,1610612766,CHA,66,13,53,1728.0,361,100,252,0.277,609,0.593,57,0.654,2023-24,Regular Season,Rebounding,defensive
1641733,Nick Smith Jr.,1610612766,CHA,30,4,26,547.0,54,6,48,0.111,87,0.621,8,0.684,2023-24,Regular Season,Rebounding,defensive
1629638,Nickeil Alexander-Walker,1610612750,MIN,67,48,19,1600.0,132,30,101,0.227,262,0.504,27,0.562,2023-24,Regular Season,Rebounding,defensive
201587,Nicolas Batum,1610612755,PHI,58,34,24,1509.0,174,28,143,0.161,260,0.669,20,0.725,2023-24,Regular Season,Rebounding,defensive
203999,Nikola Jokić,1610612743,DEN,77,53,24,2670.0,740,270,462,0.365,1098,0.674,95,0.738,2023-24,Regular Season,Rebounding,defensive
1631107,Nikola Jović,1610612748,MIA,40,22,18,828.0,163,38,123,0.233,274,0.595,33,0.676,2023-24,Regular Season,Rebounding,defensive
202696,Nikola Vucevic,1610612741,CHI,75,36,39,2574.0,584,155,409,0.265,888,0.658,71,0.715,2023-24,Regular Season,Rebounding,defensive
1641730,Noah Clowney,1610612751,BKN,18,7,11,304.0,52,10,42,0.192,95,0.547,8,0.598,2023-24,Regular Season,Rebounding,defensive
1626181,Norman Powell,1610612746,LAC,65,43,22,1745.0,174,30,142,0.172,263,0.662,15,0.702,2023-24,Regular Season,Rebounding,defensive
1628384,OG Anunoby,1610612752,NYK,50,31,19,1702.0,161,40,120,0.248,284,0.567,27,0.626,2023-24,Regular Season,Rebounding,defensive
1630167,Obi Toppin,1610612754,IND,78,44,34,1670.0,235,40,191,0.17,388,0.606,31,0.658,2023-24,Regular Season,Rebounding,defensive
1630534,Ochai Agbaji,1610612761,TOR,68,28,40,1497.0,141,38,104,0.27,258,0.547,24,0.603,2023-24,Regular Season,Rebounding,defensive
1630846,Olivier Sarr,1610612760,OKC,12,8,4,87.0,26,3,22,0.115,42,0.619,9,0.788,2023-24,Regular Season,Rebounding,defensive
1641765,Olivier-Maxence Prosper,1610612742,DAL,25,14,11,295.0,54,7,47,0.13,80,0.675,5,0.72,2023-24,Regular Season,Rebounding,defensive
1630209,Omer Yurtseven,1610612762,UTA,39,14,25,523.0,135,42,88,0.311,202,0.668,15,0.722,2023-24,Regular Season,Rebounding,defensive
1641931,Onuralp Bitim,1610612741,CHI,10,6,4,177.0,26,6,19,0.231,37,0.703,4,0.788,2023-24,Regular Season,Rebounding,defensive
1630168,Onyeka Okongwu,1610612737,ATL,55,23,32,1405.0,231,65,159,0.281,391,0.591,33,0.645,2023-24,Regular Season,Rebounding,defensive
1631115,Orlando Robinson,1610612748,MIA,25,13,12,289.0,56,16,39,0.286,107,0.523,11,0.583,2023-24,Regular Season,Rebounding,defensive
1631131,Oscar Tshiebwe,1610612754,IND,6,2,4,37.0,8,2,6,0.25,14,0.571,3,0.727,2023-24,Regular Season,Rebounding,defensive
1629052,Oshae Brissett,1610612738,BOS,46,39,7,597.0,99,28,70,0.283,172,0.576,20,0.651,2023-24,Regular Season,Rebounding,defensive
203490,Otto Porter Jr.,1610612761,TOR,12,6,6,153.0,23,3,18,0.13,36,0.639,7,0.793,2023-24,Regular Season,Rebounding,defensive
1631172,Ousmane Dieng,1610612760,OKC,26,17,9,298.0,41,18,23,0.439,72,0.569,5,0.612,2023-24,Regular Season,Rebounding,defensive
200782,P.J. Tucker,1610612746,LAC,25,10,15,435.0,57,12,43,0.211,99,0.576,14,0.671,2023-24,Regular Season,Rebounding,defensive
1629023,P.J. Washington,1610612742,DAL,71,29,42,2188.0,324,77,236,0.238,553,0.586,45,0.638,2023-24,Regular Season,Rebounding,defensive
1631094,Paolo Banchero,1610612753,ORL,80,46,34,2799.0,472,80,385,0.169,735,0.642,59,0.698,2023-24,Regular Season,Rebounding,defensive
1627783,Pascal Siakam,1610612754,IND,80,38,42,2658.0,426,69,349,0.162,612,0.696,45,0.751,2023-24,Regular Season,Rebounding,defensive
1626192,Pat Connaughton,1610612749,MIL,73,43,30,1628.0,188,39,148,0.207,326,0.577,31,0.637,2023-24,Regular Season,Rebounding,defensive
1630311,Pat Spencer,1610612744,GSW,1,1,0,15.0,2,0,2,0.0,3,0.667,0,0.667,2023-24,Regular Season,Rebounding,defensive
1631116,Patrick Baldwin Jr.,1610612764,WAS,32,6,26,470.0,106,34,68,0.321,173,0.613,19,0.688,2023-24,Regular Season,Rebounding,defensive
201976,Patrick Beverley,1610612749,MIL,66,39,27,1364.0,190,21,169,0.111,312,0.609,21,0.653,2023-24,Regular Season,Rebounding,defensive
1630172,Patrick Williams,1610612741,CHI,40,16,24,1103.0,120,17,98,0.142,203,0.591,23,0.667,2023-24,Regular Season,Rebounding,defensive
201988,Patty Mills,1610612748,MIA,20,9,11,285.0,26,2,24,0.077,37,0.703,2,0.743,2023-24,Regular Season,Rebounding,defensive
202331,Paul George,1610612746,LAC,73,47,26,2462.0,346,68,271,0.197,567,0.61,53,0.673,2023-24,Regular Season,Rebounding,defensive
1630194,Paul Reed,1610612755,PHI,81,46,35,1560.0,288,112,171,0.389,530,0.543,56,0.608,2023-24,Regular Season,Rebounding,defensive
1630202,Payton Pritchard,1610612738,BOS,75,60,15,1705.0,194,36,158,0.186,344,0.564,35,0.628,2023-24,Regular Season,Rebounding,defensive
1631250,Pete Nance,1610612739,CLE,3,1,2,18.0,3,0,3,0.0,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,defensive
1631212,Peyton Watson,1610612743,DEN,71,48,23,1356.0,193,33,152,0.171,366,0.527,50,0.611,2023-24,Regular Season,Rebounding,defensive
1630173,Precious Achiuwa,1610612752,NYK,72,38,34,1611.0,296,94,192,0.318,476,0.622,46,0.688,2023-24,Regular Season,Rebounding,defensive
1629656,Quentin Grimes,1610612765,DET,44,29,15,897.0,84,19,64,0.226,166,0.506,20,0.575,2023-24,Regular Season,Rebounding,defensive
1631245,Quenton Jackson,1610612754,IND,3,3,0,11.0,4,0,4,0.0,6,0.667,1,0.8,2023-24,Regular Season,Rebounding,defensive
1630181,R.J. Hampton,1610612748,MIA,3,1,2,42.0,4,0,4,0.0,10,0.4,1,0.444,2023-24,Regular Season,Rebounding,defensive
1629628,RJ Barrett,1610612761,TOR,58,26,32,1838.0,262,53,203,0.202,418,0.627,37,0.688,2023-24,Regular Season,Rebounding,defensive
1630564,RaiQuan Gray,1610612759,SAS,2,2,0,26.0,5,3,2,0.6,8,0.625,0,0.625,2023-24,Regular Season,Rebounding,defensive
1641712,Rayan Rupert,1610612757,POR,29,5,24,587.0,67,7,59,0.104,122,0.549,19,0.65,2023-24,Regular Season,Rebounding,defensive
203493,Reggie Bullock Jr.,1610612745,HOU,29,13,16,311.0,65,5,59,0.077,86,0.756,2,0.774,2023-24,Regular Season,Rebounding,defensive
202704,Reggie Jackson,1610612743,DEN,64,43,21,1467.0,119,18,101,0.151,213,0.559,18,0.61,2023-24,Regular Season,Rebounding,defensive
1626158,Richaun Holmes,1610612764,WAS,36,11,25,536.0,111,31,79,0.279,205,0.541,27,0.624,2023-24,Regular Season,Rebounding,defensive
1641741,Ricky Council IV,1610612755,PHI,17,7,10,210.0,30,8,22,0.267,48,0.625,5,0.698,2023-24,Regular Season,Rebounding,defensive
203496,Robert Covington,1610612755,PHI,26,17,9,469.0,66,23,41,0.348,117,0.564,9,0.611,2023-24,Regular Season,Rebounding,defensive
1629057,Robert Williams III,1610612757,POR,6,2,4,119.0,27,7,19,0.259,32,0.844,0,0.844,2023-24,Regular Season,Rebounding,defensive
201577,Robin Lopez,1610612749,MIL,4,1,3,32.0,1,1,0,1.0,5,0.2,0,0.2,2023-24,Regular Season,Rebounding,defensive
1626220,Royce O'Neale,1610612756,PHX,76,38,38,1875.0,309,73,231,0.236,514,0.601,47,0.662,2023-24,Regular Season,Rebounding,defensive
203497,Rudy Gobert,1610612750,MIN,76,53,23,2593.0,697,168,516,0.241,1142,0.61,113,0.677,2023-24,Regular Season,Rebounding,defensive
1629060,Rui Hachimura,1610612747,LAL,63,37,26,1725.0,231,51,174,0.221,388,0.595,31,0.647,2023-24,Regular Season,Rebounding,defensive
201566,Russell Westbrook,1610612746,LAC,65,43,22,1495.0,250,46,197,0.184,351,0.712,28,0.774,2023-24,Regular Season,Rebounding,defensive
1627853,Ryan Arcidiacono,1610612752,NYK,8,6,2,19.0,8,1,7,0.125,12,0.667,2,0.8,2023-24,Regular Season,Rebounding,defensive
1631157,Ryan Rollins,1610612749,MIL,5,0,5,42.0,11,0,11,0.0,16,0.688,1,0.733,2023-24,Regular Season,Rebounding,defensive
1630240,Saben Lee,1610612756,PHX,14,8,6,144.0,22,6,16,0.273,29,0.759,0,0.759,2023-24,Regular Season,Rebounding,defensive
1630180,Saddiq Bey,1610612737,ATL,62,28,34,2029.0,240,43,192,0.179,363,0.661,28,0.716,2023-24,Regular Season,Rebounding,defensive
1630573,Sam Hauser,1610612738,BOS,73,57,16,1642.0,229,38,189,0.166,382,0.599,42,0.674,2023-24,Regular Season,Rebounding,defensive
1630241,Sam Merrill,1610612739,CLE,44,26,18,922.0,98,18,80,0.184,168,0.583,18,0.653,2023-24,Regular Season,Rebounding,defensive
1630572,Sandro Mamukelashvili,1610612759,SAS,32,6,26,411.0,102,23,78,0.225,153,0.667,12,0.723,2023-24,Regular Season,Rebounding,defensive
1630583,Santi Aldama,1610612763,MEM,60,22,38,1609.0,280,44,233,0.157,429,0.653,32,0.705,2023-24,Regular Season,Rebounding,defensive
1628426,Sasha Vezenkov,1610612758,SAC,37,18,19,465.0,65,17,46,0.262,116,0.56,8,0.602,2023-24,Regular Season,Rebounding,defensive
1630703,Scoot Henderson,1610612757,POR,59,15,44,1697.0,140,17,117,0.121,302,0.464,33,0.52,2023-24,Regular Season,Rebounding,defensive
1630567,Scottie Barnes,1610612761,TOR,60,22,38,2094.0,353,99,251,0.28,595,0.593,49,0.647,2023-24,Regular Season,Rebounding,defensive
1630590,Scotty Pippen Jr.,1610612763,MEM,20,4,16,506.0,45,1,44,0.022,87,0.517,12,0.6,2023-24,Regular Season,Rebounding,defensive
203552,Seth Curry,1610612766,CHA,30,16,14,509.0,49,3,45,0.061,79,0.62,5,0.662,2023-24,Regular Season,Rebounding,defensive
1641754,Seth Lundy,1610612737,ATL,4,1,3,36.0,6,1,5,0.167,10,0.6,1,0.667,2023-24,Regular Season,Rebounding,defensive
1631101,Shaedon Sharpe,1610612757,POR,32,8,24,1059.0,118,14,103,0.119,200,0.59,11,0.624,2023-24,Regular Season,Rebounding,defensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,55,20,2553.0,350,66,278,0.189,529,0.662,36,0.71,2023-24,Regular Season,Rebounding,defensive
1629003,Shake Milton,1610612752,NYK,30,18,12,476.0,61,9,52,0.148,99,0.616,15,0.726,2023-24,Regular Season,Rebounding,defensive
1627885,Shaquille Harrison,1610612763,MEM,2,1,1,4.0,2,1,1,0.5,3,0.667,0,0.667,2023-24,Regular Season,Rebounding,defensive
1631321,Sidy Cissoko,1610612759,SAS,8,3,5,128.0,14,4,10,0.286,25,0.56,3,0.636,2023-24,Regular Season,Rebounding,defensive
1631323,Simone Fontecchio,1610612765,DET,63,28,35,1587.0,179,35,141,0.196,282,0.635,32,0.716,2023-24,Regular Season,Rebounding,defensive
1630219,Skylar Mays,1610612747,LAL,20,5,15,355.0,32,5,26,0.156,56,0.571,5,0.627,2023-24,Regular Season,Rebounding,defensive
203915,Spencer Dinwiddie,1610612747,LAL,67,35,32,1941.0,175,33,140,0.189,283,0.618,19,0.663,2023-24,Regular Season,Rebounding,defensive
1630649,Stanley Umude,1610612765,DET,16,3,13,265.0,43,12,31,0.279,76,0.566,5,0.606,2023-24,Regular Season,Rebounding,defensive
201939,Stephen Curry,1610612744,GSW,73,43,30,2378.0,290,34,256,0.117,503,0.577,45,0.633,2023-24,Regular Season,Rebounding,defensive
1629004,Svi Mykhailiuk,1610612738,BOS,25,20,5,338.0,40,5,34,0.125,63,0.635,4,0.678,2023-24,Regular Season,Rebounding,defensive
204456,T.J. McConnell,1610612754,IND,62,35,27,1155.0,155,20,133,0.129,235,0.66,16,0.708,2023-24,Regular Season,Rebounding,defensive
203933,T.J. Warren,1610612750,MIN,9,5,4,110.0,17,5,12,0.294,18,0.944,0,0.944,2023-24,Regular Season,Rebounding,defensive
201959,Taj Gibson,1610612765,DET,14,5,9,178.0,25,8,16,0.32,40,0.625,4,0.694,2023-24,Regular Season,Rebounding,defensive
1629659,Talen Horton-Tucker,1610612762,UTA,43,13,30,926.0,100,19,81,0.19,172,0.581,13,0.629,2023-24,Regular Season,Rebounding,defensive
1631106,Tari Eason,1610612745,HOU,22,12,10,480.0,107,28,75,0.262,149,0.718,14,0.793,2023-24,Regular Season,Rebounding,defensive
1627752,Taurean Prince,1610612747,LAL,72,39,33,1970.0,203,34,164,0.167,352,0.577,43,0.657,2023-24,Regular Season,Rebounding,defensive
1641707,Taylor Hendricks,1610612762,UTA,38,12,26,842.0,139,36,101,0.259,213,0.653,15,0.702,2023-24,Regular Season,Rebounding,defensive
1631386,Taze Moore,1610612757,POR,1,0,1,30.0,4,0,4,0.0,4,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1629611,Terance Mann,1610612746,LAC,71,45,26,1783.0,166,34,131,0.205,293,0.567,37,0.648,2023-24,Regular Season,Rebounding,defensive
1631173,Terquavion Smith,1610612755,PHI,3,1,2,22.0,3,0,3,0.0,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,defensive
1626179,Terry Rozier,1610612748,MIA,60,22,38,2019.0,212,19,193,0.09,351,0.604,33,0.667,2023-24,Regular Season,Rebounding,defensive
1630678,Terry Taylor,1610612741,CHI,17,8,9,152.0,20,7,13,0.35,35,0.571,4,0.645,2023-24,Regular Season,Rebounding,defensive
201152,Thaddeus Young,1610612756,PHX,28,9,19,427.0,56,18,37,0.321,88,0.636,10,0.718,2023-24,Regular Season,Rebounding,defensive
203648,Thanasis Antetokounmpo,1610612749,MIL,11,8,3,72.0,6,3,3,0.5,13,0.462,2,0.545,2023-24,Regular Season,Rebounding,defensive
1630177,Theo Maledon,1610612756,PHX,9,3,6,163.0,20,1,19,0.05,31,0.645,3,0.714,2023-24,Regular Season,Rebounding,defensive
1628418,Thomas Bryant,1610612748,MIA,30,19,11,399.0,98,37,59,0.378,143,0.685,12,0.748,2023-24,Regular Season,Rebounding,defensive
203501,Tim Hardaway Jr.,1610612742,DAL,74,46,28,2023.0,226,47,173,0.208,386,0.585,32,0.638,2023-24,Regular Season,Rebounding,defensive
1641851,Timmy Allen,1610612763,MEM,5,0,5,125.0,13,0,13,0.0,21,0.619,2,0.684,2023-24,Regular Season,Rebounding,defensive
202699,Tobias Harris,1610612755,PHI,69,40,29,2338.0,367,69,292,0.188,597,0.615,50,0.671,2023-24,Regular Season,Rebounding,defensive
1628470,Torrey Craig,1610612741,CHI,50,21,29,1011.0,147,26,111,0.177,216,0.681,18,0.742,2023-24,Regular Season,Rebounding,defensive
1641787,Tosan Evbuomwan,1610612765,DET,14,1,13,350.0,42,6,36,0.143,85,0.494,10,0.56,2023-24,Regular Season,Rebounding,defensive
1641739,Toumani Camara,1610612757,POR,69,18,51,1707.0,200,44,154,0.22,353,0.567,37,0.633,2023-24,Regular Season,Rebounding,defensive
1629027,Trae Young,1610612737,ATL,52,21,31,1871.0,124,6,115,0.048,207,0.599,10,0.629,2023-24,Regular Season,Rebounding,defensive
1631218,Trayce Jackson-Davis,1610612744,GSW,58,34,24,1057.0,200,65,132,0.325,354,0.565,42,0.641,2023-24,Regular Season,Rebounding,defensive
1630200,Tre Jones,1610612759,SAS,73,20,53,2053.0,227,17,208,0.075,341,0.666,21,0.709,2023-24,Regular Season,Rebounding,defensive
1630544,Tre Mann,1610612766,CHA,35,15,20,966.0,129,19,110,0.147,216,0.597,18,0.652,2023-24,Regular Season,Rebounding,defensive
1630570,Trendon Watford,1610612751,BKN,52,23,29,760.0,132,19,112,0.144,208,0.635,18,0.695,2023-24,Regular Season,Rebounding,defensive
1630235,Trent Forrest,1610612737,ATL,26,13,13,319.0,40,2,38,0.05,62,0.645,4,0.69,2023-24,Regular Season,Rebounding,defensive
1630243,Trevelin Queen,1610612753,ORL,10,4,6,154.0,17,2,15,0.118,28,0.607,4,0.708,2023-24,Regular Season,Rebounding,defensive
1641998,Trey Jemison III,1610612763,MEM,24,5,19,573.0,70,20,51,0.286,127,0.551,20,0.654,2023-24,Regular Season,Rebounding,defensive
1626168,Trey Lyles,1610612758,SAC,57,32,25,1143.0,196,43,150,0.219,334,0.587,35,0.656,2023-24,Regular Season,Rebounding,defensive
1630530,Trey Murphy III,1610612740,NOP,56,35,21,1668.0,235,36,199,0.153,346,0.679,25,0.732,2023-24,Regular Season,Rebounding,defensive
202684,Tristan Thompson,1610612739,CLE,45,26,19,541.0,101,30,68,0.297,177,0.571,18,0.635,2023-24,Regular Season,Rebounding,defensive
1641774,Tristan Vukcevic,1610612764,WAS,10,3,7,153.0,30,7,23,0.233,49,0.612,4,0.667,2023-24,Regular Season,Rebounding,defensive
1628972,Troy Brown Jr.,1610612765,DET,51,26,25,796.0,119,38,81,0.319,180,0.661,23,0.758,2023-24,Regular Season,Rebounding,defensive
1629660,Ty Jerome,1610612739,CLE,1,0,1,9.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,defensive
1631102,TyTy Washington Jr.,1610612749,MIL,4,2,2,29.0,4,1,3,0.25,6,0.667,1,0.8,2023-24,Regular Season,Rebounding,defensive
1629639,Tyler Herro,1610612748,MIA,41,23,18,1372.0,199,16,181,0.08,317,0.628,29,0.691,2023-24,Regular Season,Rebounding,defensive
1630169,Tyrese Haliburton,1610612754,IND,68,40,28,2191.0,236,20,208,0.085,352,0.67,27,0.726,2023-24,Regular Season,Rebounding,defensive
1630178,Tyrese Maxey,1610612755,PHI,67,42,25,2532.0,219,20,197,0.091,354,0.619,21,0.658,2023-24,Regular Season,Rebounding,defensive
1626145,Tyus Jones,1610612764,WAS,61,11,50,1791.0,159,9,150,0.057,239,0.665,9,0.691,2023-24,Regular Season,Rebounding,defensive
1628962,Udoka Azubuike,1610612756,PHX,10,8,2,93.0,21,6,14,0.286,32,0.656,3,0.724,2023-24,Regular Season,Rebounding,defensive
1630586,Usman Garuba,1610612744,GSW,3,2,1,10.0,4,2,2,0.5,4,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
203995,Vasilije Micic,1610612766,CHA,44,22,22,951.0,70,10,60,0.143,125,0.56,11,0.614,2023-24,Regular Season,Rebounding,defensive
1641705,Victor Wembanyama,1610612759,SAS,71,19,52,2106.0,594,153,432,0.258,899,0.661,66,0.713,2023-24,Regular Season,Rebounding,defensive
1631246,Vince Williams Jr.,1610612763,MEM,50,18,32,1419.0,231,42,185,0.182,372,0.621,38,0.692,2023-24,Regular Season,Rebounding,defensive
1630249,Vít Krejčí,1610612737,ATL,17,7,10,479.0,41,5,36,0.122,73,0.562,6,0.612,2023-24,Regular Season,Rebounding,defensive
1631117,Walker Kessler,1610612762,UTA,62,26,36,1460.0,312,112,193,0.359,543,0.575,59,0.645,2023-24,Regular Season,Rebounding,defensive
