PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
1630606,Javonte Smart,PG,1610612755,PHI,25.0,6-4,76,205,Louisiana State,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,2023-24,Regular Season
1629637,Jaxson Hayes,C,1610612747,LAL,24.0,7-0,84,220,Texas,USA,2019,1,8,70,4.3,3.0,0.5,-4.7,0.083,0.149,0.121,0.718,0.051,2023-24,Regular Season
1630643,Jay Huff,C,1610612743,DEN,26.0,7-1,85,240,Virginia,USA,Undrafted,Undrafted,Undrafted,20,1.2,0.6,0.1,-7.9,0.041,0.167,0.14,0.724,0.071,2023-24,Regular Season
1627759,Jaylen Brown,SF,1610612738,BOS,27.0,6-6,78,223,California,USA,2016,1,3,70,23.0,5.5,3.6,8.7,0.037,0.119,0.283,0.58,0.165,2023-24,Regular Season
1629669,Jaylen Nowell,SG,1610612758,SAC,24.0,6-4,76,201,Washington,USA,2019,2,43,13,6.2,1.8,1.5,-7.4,0.026,0.082,0.176,0.494,0.137,2023-24,Regular Season
1631119,Jaylin Williams,C,1610612760,OKC,22.0,6-9,81,240,Arkansas,USA,2022,2,34,69,4.0,3.4,1.6,6.8,0.041,0.216,0.133,0.561,0.162,2023-24,Regular Season
1628369,Jayson Tatum,PF,1610612738,BOS,26.0,6-8,80,210,Duke,USA,2017,1,3,74,26.9,8.1,4.9,11.2,0.026,0.187,0.296,0.604,0.211,2023-24,Regular Season
1630288,Jeff Dowtin Jr.,PG,1610612755,PHI,27.0,6-3,75,177,Rhode Island,USA,Undrafted,Undrafted,Undrafted,12,4.3,1.7,2.3,6.8,0.02,0.114,0.124,0.689,0.262,2023-24,Regular Season
201145,Jeff Green,PF,1610612745,HOU,37.0,6-8,80,235,Georgetown,USA,2007,1,5,78,6.5,2.3,0.9,-2.9,0.033,0.099,0.152,0.59,0.079,2023-24,Regular Season
203924,Jerami Grant,PF,1610612757,POR,30.0,6-7,79,210,Syracuse,USA,2014,2,39,54,21.0,3.5,2.8,-9.6,0.019,0.087,0.255,0.573,0.138,2023-24,Regular Season
1630526,Jeremiah Robinson-Earl,PF,1610612740,NOP,23.0,6-8,80,240,Villanova,USA,2021,2,32,39,2.9,1.9,0.5,-1.9,0.067,0.151,0.144,0.564,0.091,2023-24,Regular Season
1631110,Jeremy Sochan,PF,1610612759,SAS,21.0,6-8,80,230,Baylor,Poland,2022,1,9,74,11.6,6.4,3.4,-7.0,0.06,0.153,0.187,0.513,0.161,2023-24,Regular Season
1630579,Jericho Sims,C,1610612752,NYK,25.0,6-10,82,250,Texas,USA,2021,2,58,45,2.0,3.3,0.6,-0.7,0.092,0.153,0.06,0.702,0.059,2023-24,Regular Season
1631257,Jermaine Samuels Jr.,SF,1610612745,HOU,25.0,6-6,78,230,Villanova,USA,Undrafted,Undrafted,Undrafted,14,1.4,0.9,0.2,-9.6,0.05,0.167,0.098,0.672,0.06,2023-24,Regular Season
1629010,Jerome Robinson,SG,1610612744,GSW,27.0,6-5,77,190,Boston College,USA,2018,1,13,22,1.4,0.3,0.2,12.4,0.011,0.057,0.188,0.41,0.083,2023-24,Regular Season
1641724,Jett Howard,SF,1610612753,ORL,20.0,6-6,78,215,Michigan,USA,2023,1,11,18,1.6,0.4,0.3,3.3,0.016,0.082,0.22,0.457,0.162,2023-24,Regular Season
1628975,Jevon Carter,PG,1610612741,CHI,28.0,6-1,73,200,West Virginia,USA,2018,2,32,72,5.0,0.8,1.3,1.4,0.01,0.049,0.168,0.485,0.129,2023-24,Regular Season
202710,Jimmy Butler III,SF,1610612748,MIA,34.0,6-7,79,230,Marquette,USA,2011,1,30,60,20.8,5.3,5.0,5.5,0.054,0.106,0.235,0.626,0.228,2023-24,Regular Season
1629111,Jock Landale,C,1610612745,HOU,28.0,6-11,83,255,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,56,4.9,3.1,1.2,9.6,0.106,0.102,0.139,0.584,0.113,2023-24,Regular Season
203925,Joe Harris,SG,1610612765,DET,32.0,6-6,78,220,Virginia,USA,2014,2,33,16,2.4,0.8,0.6,-14.5,0.017,0.057,0.104,0.489,0.079,2023-24,Regular Season
204060,Joe Ingles,SF,1610612753,ORL,36.0,6-9,81,220,,Australia,Undrafted,Undrafted,Undrafted,68,4.4,2.1,3.0,5.8,0.017,0.111,0.111,0.612,0.217,2023-24,Regular Season
203954,Joel Embiid,C,1610612755,PHI,30.0,7-0,84,280,Kansas,Cameroon,2014,1,3,39,34.7,11.0,5.6,10.3,0.074,0.239,0.387,0.644,0.315,2023-24,Regular Season
1628381,John Collins,PF,1610612762,UTA,26.0,6-9,81,226,Wake Forest,USA,2017,1,19,68,15.1,8.5,1.1,-7.5,0.079,0.222,0.199,0.621,0.06,2023-24,Regular Season
1629723,John Konchar,SF,1610612763,MEM,28.0,6-5,77,210,Indiana-Purdue Fort Wayne,USA,Undrafted,Undrafted,Undrafted,55,4.3,4.7,2.0,-5.9,0.058,0.164,0.096,0.537,0.13,2023-24,Regular Season
1631098,Johnny Davis,SG,1610612764,WAS,22.0,6-4,76,195,Wisconsin,USA,2022,1,10,50,3.0,1.4,0.6,-10.3,0.027,0.088,0.117,0.462,0.068,2023-24,Regular Season
1630548,Johnny Juzang,SG,1610612762,UTA,23.0,6-5,77,209,UCLA,USA,Undrafted,Undrafted,Undrafted,20,7.2,1.8,1.2,-1.8,0.018,0.073,0.147,0.62,0.086,2023-24,Regular Season
202685,Jonas Valančiūnas,C,1610612740,NOP,32.0,6-11,83,265,,Lithuania,2011,1,5,82,12.2,8.8,2.1,3.9,0.1,0.272,0.207,0.619,0.128,2023-24,Regular Season
1628371,Jonathan Isaac,PF,1610612753,ORL,26.0,6-10,82,230,Florida State,USA,2017,1,6,58,6.8,4.5,0.5,10.9,0.083,0.201,0.16,0.61,0.047,2023-24,Regular Season
1630228,Jonathan Kuminga,PF,1610612744,GSW,21.0,6-7,79,225,,DRC,2021,1,7,74,16.1,4.8,2.2,2.9,0.047,0.126,0.237,0.598,0.123,2023-24,Regular Season
1629007,Jontay Porter,PF,1610612765,DET,24.0,6-10,82,240,Missouri,USA,Undrafted,Undrafted,Undrafted,26,4.4,3.2,2.3,-9.2,0.071,0.153,0.155,0.514,0.226,2023-24,Regular Season
203903,Jordan Clarkson,SG,1610612762,UTA,32.0,6-3,75,194,Missouri,USA,2014,2,46,55,17.1,3.4,5.0,-5.7,0.028,0.083,0.255,0.521,0.247,2023-24,Regular Season
1630259,Jordan Ford,PG,1610612758,SAC,26.0,6-1,73,175,St. Mary's College,USA,Undrafted,Undrafted,Undrafted,6,2.0,0.3,0.3,28.9,0.0,0.1,0.184,0.761,0.118,2023-24,Regular Season
1630692,Jordan Goodwin,PG,1610612763,MEM,25.0,6-4,76,200,St. Louis,USA,Undrafted,Undrafted,Undrafted,57,6.5,4.4,2.7,-4.1,0.077,0.151,0.182,0.451,0.219,2023-24,Regular Season
1641722,Jordan Hawkins,SG,1610612740,NOP,22.0,6-5,77,190,Connecticut,USA,2023,1,14,67,7.8,2.2,1.0,-0.9,0.024,0.1,0.188,0.533,0.084,2023-24,Regular Season
1629162,Jordan McLaughlin,PG,1610612750,MIN,28.0,6-0,72,185,Southern California,USA,Undrafted,Undrafted,Undrafted,56,3.5,1.3,2.0,11.0,0.029,0.087,0.119,0.638,0.229,2023-24,Regular Season
1641757,Jordan Miller,SF,1610612746,LAC,24.0,6-5,77,194,Miami,USA,2023,2,48,8,1.6,0.6,0.0,-24.4,0.103,0.057,0.153,0.658,0.0,2023-24,Regular Season
1629670,Jordan Nwora,SF,1610612761,TOR,25.0,6-8,80,225,Louisville,USA,2020,2,45,52,7.0,2.9,1.2,-13.7,0.038,0.166,0.213,0.565,0.134,2023-24,Regular Season
1629673,Jordan Poole,SG,1610612764,WAS,25.0,6-4,76,194,Michigan,USA,2019,1,28,78,17.4,2.7,4.4,-11.1,0.013,0.074,0.256,0.529,0.212,2023-24,Regular Season
1641775,Jordan Walsh,SF,1610612738,BOS,20.0,6-6,78,205,Arkansas,USA,2023,2,38,9,1.7,2.2,0.6,29.9,0.053,0.153,0.092,0.472,0.068,2023-24,Regular Season
1630631,Jose Alvarado,PG,1610612740,NOP,26.0,6-0,72,179,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,56,7.1,2.3,2.1,12.0,0.024,0.096,0.168,0.54,0.154,2023-24,Regular Season
1630581,Josh Giddey,SG,1610612760,OKC,21.0,6-8,80,216,,Australia,2021,1,6,80,12.3,6.4,4.8,8.2,0.058,0.19,0.223,0.547,0.252,2023-24,Regular Season
1630182,Josh Green,SG,1610612742,DAL,23.0,6-5,77,200,Arizona,Australia,2020,1,18,57,8.2,3.2,2.3,-2.1,0.026,0.096,0.129,0.588,0.111,2023-24,Regular Season
1628404,Josh Hart,SF,1610612752,NYK,29.0,6-4,76,215,Villanova,USA,2017,1,30,81,9.4,8.3,4.1,6.6,0.046,0.205,0.133,0.522,0.164,2023-24,Regular Season
1631169,Josh Minott,SF,1610612750,MIN,21.0,6-8,80,205,Memphis,USA,2022,2,45,32,1.6,0.5,0.3,6.0,0.039,0.141,0.173,0.593,0.119,2023-24,Regular Season
1629006,Josh Okogie,SG,1610612756,PHX,25.0,6-4,76,213,Georgia Tech,Nigeria,2018,1,20,60,4.6,2.6,1.1,1.3,0.079,0.081,0.125,0.552,0.091,2023-24,Regular Season
1626196,Josh Richardson,SG,1610612748,MIA,30.0,6-5,77,200,Tennessee,USA,2015,2,40,43,9.9,2.8,2.4,-5.0,0.017,0.094,0.159,0.573,0.144,2023-24,Regular Season
1630563,Joshua Primo,SG,1610612746,LAC,21.0,6-4,76,189,Alabama,Canada,2021,1,12,2,1.0,0.5,0.0,-12.9,0.111,0.0,0.259,0.333,0.0,2023-24,Regular Season
201950,Jrue Holiday,PG,1610612738,BOS,34.0,6-4,76,205,UCLA,USA,2009,1,17,69,12.5,5.4,4.8,9.7,0.038,0.117,0.161,0.597,0.196,2023-24,Regular Season
1629308,Juan Toscano-Anderson,SF,1610612758,SAC,31.0,6-6,78,209,Marquette,USA,Undrafted,Undrafted,Undrafted,11,0.6,1.3,0.4,-0.1,0.068,0.167,0.106,0.292,0.108,2023-24,Regular Season
1631262,Jules Bernard,SG,1610612764,WAS,24.0,6-6,78,210,UCLA,USA,Undrafted,Undrafted,Undrafted,19,3.9,1.4,0.8,6.3,0.056,0.106,0.189,0.544,0.142,2023-24,Regular Season
1630577,Julian Champagnie,SF,1610612759,SAS,23.0,6-7,79,217,St. John's,USA,Undrafted,Undrafted,Undrafted,74,6.8,2.8,1.4,-4.5,0.028,0.111,0.14,0.57,0.093,2023-24,Regular Season
1641763,Julian Phillips,SF,1610612741,CHI,20.0,6-8,80,198,Tennessee,USA,2023,2,35,40,2.2,0.9,0.3,0.4,0.035,0.077,0.121,0.521,0.052,2023-24,Regular Season
1631124,Julian Strawther,SF,1610612743,DEN,22.0,6-6,78,205,Gonzaga,USA,2023,1,29,50,4.5,1.2,0.9,-9.8,0.008,0.096,0.193,0.482,0.123,2023-24,Regular Season
203944,Julius Randle,PF,1610612752,NYK,29.0,6-8,80,250,Kentucky,USA,2014,1,7,46,24.0,9.2,5.0,6.0,0.059,0.198,0.287,0.569,0.217,2023-24,Regular Season
1630551,Justin Champagnie,SF,1610612764,WAS,23.0,6-6,78,206,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,15,5.9,3.5,1.3,-11.1,0.07,0.141,0.162,0.526,0.112,2023-24,Regular Season
203200,Justin Holiday,SG,1610612743,DEN,35.0,6-6,78,180,Washington,USA,Undrafted,Undrafted,Undrafted,58,4.0,1.2,1.2,3.7,0.01,0.069,0.104,0.598,0.098,2023-24,Regular Season
1628382,Justin Jackson,SF,1610612750,MIN,29.0,6-8,80,220,North Carolina,USA,2017,1,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-24,Regular Season
1631303,Justin Minaya,SF,1610612757,POR,25.0,6-5,77,205,Providence,USA,Undrafted,Undrafted,Undrafted,34,1.8,1.6,0.6,-8.6,0.066,0.072,0.093,0.391,0.08,2023-24,Regular Season
203994,Jusuf Nurkić,C,1610612756,PHX,29.0,7-0,84,290,,Bosnia and Herzegovina,2014,1,16,76,10.9,11.0,4.0,9.2,0.115,0.284,0.187,0.559,0.186,2023-24,Regular Season
1630231,KJ Martin,SF,1610612755,PHI,23.0,6-6,78,215,,USA,2020,2,52,60,3.7,2.2,0.9,0.2,0.052,0.12,0.127,0.563,0.094,2023-24,Regular Season
1629232,Kaiser Gates,SF,1610612740,NOP,27.0,6-7,79,225,Xavier,USA,2018,,,1,0.0,1.0,0.0,-7.0,0.0,0.091,0.222,0.0,0.0,2023-24,Regular Season
1626157,Karl-Anthony Towns,PF,1610612750,MIN,28.0,7-0,84,248,Kentucky,USA,2015,1,1,62,21.8,8.3,3.0,7.2,0.05,0.204,0.268,0.625,0.147,2023-24,Regular Season
202695,Kawhi Leonard,SF,1610612746,LAC,33.0,6-7,79,225,San Diego State,USA,2011,1,15,68,23.7,6.1,3.6,8.2,0.039,0.138,0.261,0.626,0.165,2023-24,Regular Season
1631099,Keegan Murray,SF,1610612758,SAC,23.0,6-8,80,225,Iowa,USA,2022,1,4,77,15.2,5.5,1.7,2.7,0.039,0.126,0.178,0.569,0.068,2023-24,Regular Season
1628966,Keita Bates-Diop,SF,1610612751,BKN,28.0,6-8,80,229,Ohio State,USA,2018,2,48,53,3.7,2.1,0.7,-3.8,0.049,0.118,0.128,0.534,0.084,2023-24,Regular Season
1629640,Keldon Johnson,SF,1610612759,SAS,24.0,6-5,77,220,Kentucky,USA,2019,1,29,69,15.7,5.5,2.8,-7.7,0.043,0.135,0.212,0.565,0.142,2023-24,Regular Season
203482,Kelly Olynyk,C,1610612761,TOR,33.0,6-11,83,240,Gonzaga,Canada,2013,1,13,78,9.8,5.3,4.4,-7.3,0.061,0.169,0.171,0.661,0.275,2023-24,Regular Season
1626162,Kelly Oubre Jr.,SF,1610612755,PHI,28.0,6-7,79,203,Kansas,USA,2015,1,15,68,15.4,5.0,1.5,0.1,0.043,0.121,0.22,0.535,0.072,2023-24,Regular Season
1631112,Kendall Brown,SG,1610612754,IND,21.0,6-7,79,205,Baylor,USA,2022,2,48,15,1.4,0.3,0.3,-19.5,0.045,0.033,0.135,0.567,0.135,2023-24,Regular Season
1631254,Kenneth Lofton Jr.,PF,1610612762,UTA,21.0,6-6,78,275,Louisiana Tech,USA,Undrafted,Undrafted,Undrafted,21,4.6,1.8,1.6,-1.8,0.056,0.122,0.207,0.537,0.25,2023-24,Regular Season
1629026,Kenrich Williams,PF,1610612760,OKC,29.0,6-6,78,210,TCU,USA,Undrafted,Undrafted,Undrafted,69,4.7,3.0,1.3,8.4,0.062,0.14,0.132,0.568,0.12,2023-24,Regular Season
203484,Kentavious Caldwell-Pope,SG,1610612743,DEN,31.0,6-5,77,204,Georgia,USA,2013,1,8,76,10.1,2.4,2.4,11.3,0.014,0.062,0.126,0.602,0.09,2023-24,Regular Season
1631165,Keon Ellis,SG,1610612758,SAC,24.0,6-3,75,175,Alabama,USA,Undrafted,Undrafted,Undrafted,57,5.4,2.2,1.5,5.5,0.031,0.094,0.123,0.627,0.115,2023-24,Regular Season
1630553,Keon Johnson,SG,1610612751,BKN,22.0,6-5,77,185,Tennessee,USA,2021,1,21,5,6.2,1.4,0.6,-19.5,0.044,0.078,0.212,0.59,0.071,2023-24,Regular Season
1630556,Kessler Edwards,SF,1610612758,SAC,23.0,6-7,79,203,Pepperdine,USA,2021,2,44,54,1.7,0.8,0.3,-6.3,0.029,0.126,0.134,0.541,0.084,2023-24,Regular Season
201142,Kevin Durant,PF,1610612756,PHX,35.0,6-11,83,240,Texas,USA,2007,1,2,75,27.1,6.6,5.0,4.8,0.016,0.155,0.283,0.626,0.213,2023-24,Regular Season
1628989,Kevin Huerter,SG,1610612758,SAC,25.0,6-7,79,198,Maryland,USA,2018,1,19,64,10.2,3.5,2.6,2.5,0.024,0.124,0.173,0.564,0.138,2023-24,Regular Season
1628995,Kevin Knox II,SF,1610612757,POR,24.0,6-7,79,215,Kentucky,USA,2018,1,9,31,7.2,2.4,0.7,-7.8,0.03,0.108,0.157,0.57,0.057,2023-24,Regular Season
201567,Kevin Love,PF,1610612748,MIA,35.0,6-8,80,251,UCLA,USA,2008,1,5,55,8.8,6.1,2.1,6.5,0.062,0.295,0.21,0.597,0.189,2023-24,Regular Season
1630284,Kevon Harris,SG,1610612753,ORL,27.0,6-5,77,216,Stephen F. Austin,USA,Undrafted,Undrafted,Undrafted,2,2.0,1.0,0.5,9.5,0.0,0.286,0.286,0.667,0.2,2023-24,Regular Season
1626172,Kevon Looney,C,1610612744,GSW,28.0,6-9,81,222,UCLA,USA,2015,1,30,74,4.5,5.7,1.8,1.4,0.116,0.222,0.11,0.62,0.148,2023-24,Regular Season
1641749,Keyontae Johnson,SF,1610612760,OKC,24.0,6-4,76,230,Kansas State,USA,2023,2,50,9,1.2,1.1,0.4,-5.8,0.065,0.095,0.128,0.344,0.085,2023-24,Regular Season
1641718,Keyonte George,PG,1610612762,UTA,20.0,6-4,76,185,Baylor,USA,2023,1,16,75,13.0,2.8,4.4,-9.3,0.007,0.095,0.224,0.533,0.244,2023-24,Regular Season
203114,Khris Middleton,SF,1610612749,MIL,32.0,6-7,79,222,Texas A&M,USA,2012,2,39,55,15.1,4.7,5.3,3.4,0.027,0.134,0.23,0.595,0.272,2023-24,Regular Season
1630165,Killian Hayes,PG,1610612765,DET,22.0,6-5,77,195,,France,2020,1,7,42,6.9,2.8,4.9,-11.1,0.011,0.107,0.147,0.474,0.268,2023-24,Regular Season
1630184,Kira Lewis Jr.,PG,1610612762,UTA,23.0,6-1,73,170,Alabama,USA,2020,1,13,28,3.2,0.9,1.3,-11.4,0.031,0.056,0.178,0.441,0.223,2023-24,Regular Season
202691,Klay Thompson,SF,1610612744,GSW,34.0,6-6,78,220,Washington State,USA,2011,1,11,77,17.9,3.3,2.3,-0.3,0.015,0.093,0.234,0.576,0.11,2023-24,Regular Season
1641738,Kobe Brown,PF,1610612746,LAC,24.0,6-7,79,250,Missouri,USA,2023,1,30,44,2.0,1.4,0.6,-10.5,0.046,0.105,0.104,0.49,0.085,2023-24,Regular Season
1641723,Kobe Bufkin,SG,1610612737,ATL,20.0,6-5,77,195,Michigan,USA,2023,1,15,17,4.8,1.9,1.6,-7.9,0.028,0.13,0.221,0.424,0.233,2023-24,Regular Season
1628424,Kobi Simmons,PG,1610612761,TOR,26.0,6-5,77,180,Arizona,USA,Undrafted,Undrafted,Undrafted,4,5.0,1.8,3.0,-22.3,0.014,0.09,0.141,0.476,0.3,2023-24,Regular Season
1627739,Kris Dunn,PG,1610612762,UTA,30.0,6-3,75,205,Providence,USA,2016,1,5,66,5.4,2.9,3.8,0.4,0.039,0.109,0.132,0.546,0.25,2023-24,Regular Season
1631200,Kris Murray,SF,1610612757,POR,23.0,6-8,80,210,Iowa,USA,2023,1,23,62,6.1,3.6,1.3,-6.0,0.057,0.107,0.136,0.481,0.083,2023-24,Regular Season
204001,Kristaps Porziņģis,C,1610612738,BOS,28.0,7-2,86,240,,Latvia,2015,1,4,57,20.1,7.2,2.0,11.2,0.059,0.163,0.247,0.647,0.098,2023-24,Regular Season
203937,Kyle Anderson,PF,1610612750,MIN,30.0,6-9,81,230,UCLA,USA,2014,1,30,79,6.4,3.5,4.2,5.1,0.034,0.116,0.14,0.513,0.264,2023-24,Regular Season
1628398,Kyle Kuzma,PF,1610612764,WAS,28.0,6-9,81,221,Utah,USA,2017,1,27,70,22.2,6.6,4.2,-11.0,0.026,0.17,0.295,0.547,0.201,2023-24,Regular Season
200768,Kyle Lowry,PG,1610612755,PHI,38.0,6-0,72,196,Villanova,USA,2006,1,24,60,8.1,3.2,4.2,-0.3,0.02,0.098,0.128,0.594,0.212,2023-24,Regular Season
202681,Kyrie Irving,SG,1610612742,DAL,32.0,6-2,74,195,Duke,Australia,2011,1,1,58,25.6,5.0,5.2,6.9,0.021,0.116,0.274,0.608,0.225,2023-24,Regular Season
1630163,LaMelo Ball,PG,1610612766,CHA,22.0,6-7,79,180,,USA,2020,1,3,22,23.9,5.1,8.0,-8.4,0.038,0.122,0.315,0.561,0.395,2023-24,Regular Season
1630205,Lamar Stevens,PF,1610612763,MEM,26.0,6-7,79,230,Penn State,USA,Undrafted,Undrafted,Undrafted,38,7.2,3.3,0.7,1.3,0.058,0.148,0.213,0.516,0.085,2023-24,Regular Season
1629013,Landry Shamet,SG,1610612764,WAS,27.0,6-4,76,190,Wichita State,USA,2018,1,26,46,7.1,1.3,1.2,-9.9,0.021,0.065,0.181,0.556,0.104,2023-24,Regular Season
1626204,Larry Nance Jr.,C,1610612740,NOP,31.0,6-8,80,245,Wyoming,USA,2015,1,27,61,5.7,5.0,1.9,3.3,0.079,0.176,0.112,0.653,0.129,2023-24,Regular Season
1628374,Lauri Markkanen,PF,1610612762,UTA,27.0,7-0,84,240,Arizona,Finland,2017,1,7,55,23.2,8.2,2.0,0.6,0.065,0.176,0.241,0.631,0.09,2023-24,Regular Season
2544,LeBron James,PF,1610612747,LAL,39.0,6-9,81,250,,USA,2003,1,1,71,25.7,7.3,8.3,3.8,0.026,0.172,0.285,0.63,0.358,2023-24,Regular Season
1641778,Leaky Black,SF,1610612766,CHA,25.0,6-6,78,209,North Carolina,USA,Undrafted,Undrafted,Undrafted,26,2.7,1.8,0.9,-4.0,0.031,0.132,0.099,0.589,0.117,2023-24,Regular Season
1631159,Leonard Miller,SF,1610612750,MIN,20.0,6-10,82,210,,Canada,2023,2,33,17,1.7,1.2,0.5,3.2,0.089,0.3,0.157,0.694,0.2,2023-24,Regular Season
1631311,Lester Quinones,SG,1610612744,GSW,23.0,6-4,76,208,Memphis,USA,Undrafted,Undrafted,Undrafted,37,4.4,1.9,1.0,0.6,0.047,0.126,0.171,0.533,0.126,2023-24,Regular Season
1629623,Lindell Wigginton,PG,1610612749,MIL,26.0,6-1,73,189,Iowa State,Canada,2019,,,3,2.0,0.0,0.0,-66.5,0.0,0.0,0.412,0.51,0.0,2023-24,Regular Season
1630322,Lindy Waters III,SG,1610612760,OKC,26.0,6-6,78,210,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,38,3.6,1.1,0.6,-7.7,0.024,0.113,0.167,0.653,0.132,2023-24,Regular Season
1629022,Lonnie Walker IV,SG,1610612751,BKN,25.0,6-4,76,204,Miami,USA,2018,1,18,58,9.7,2.2,1.3,-0.6,0.013,0.11,0.235,0.545,0.113,2023-24,Regular Season
1629652,Luguentz Dort,SF,1610612760,OKC,25.0,6-4,76,220,Arizona State,Canada,Undrafted,Undrafted,Undrafted,79,10.9,3.6,1.4,7.8,0.035,0.089,0.152,0.593,0.061,2023-24,Regular Season
1629029,Luka Dončić,PG,1610612742,DAL,25.0,6-7,79,230,,Slovenia,2018,1,3,70,33.9,9.2,9.8,5.8,0.022,0.218,0.355,0.617,0.428,2023-24,Regular Season
1630568,Luka Garza,C,1610612750,MIN,25.0,6-10,82,243,Iowa,USA,2021,2,52,25,4.0,1.2,0.2,-0.6,0.129,0.105,0.278,0.576,0.05,2023-24,Regular Season
1629677,Luka Samanic,PF,1610612762,UTA,24.0,6-10,82,227,,Croatia,2019,1,19,43,4.1,2.4,0.4,-5.5,0.051,0.177,0.21,0.485,0.071,2023-24,Regular Season
1628379,Luke Kennard,SG,1610612763,MEM,28.0,6-5,77,206,Duke,USA,2017,1,12,39,11.0,2.9,3.5,-8.8,0.011,0.105,0.166,0.641,0.212,2023-24,Regular Season
1628436,Luke Kornet,C,1610612738,BOS,28.0,7-1,85,250,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,63,5.3,4.1,1.1,12.1,0.117,0.141,0.107,0.736,0.089,2023-24,Regular Season
1630201,Malachi Flynn,PG,1610612765,DET,26.0,6-1,73,185,San Diego State,USA,2020,1,29,69,5.5,1.7,1.9,-9.8,0.022,0.106,0.199,0.533,0.231,2023-24,Regular Season
1631103,Malaki Branham,PG,1610612759,SAS,21.0,6-4,76,180,Ohio State,USA,2022,1,20,75,9.2,2.0,2.1,-11.1,0.016,0.074,0.192,0.526,0.142,2023-24,Regular Season
1627763,Malcolm Brogdon,PG,1610612757,POR,31.0,6-4,76,229,Virginia,USA,2016,2,36,39,15.7,3.8,5.5,-3.7,0.024,0.108,0.226,0.56,0.301,2023-24,Regular Season
1630608,Malcolm Cazalon,SG,1610612765,DET,22.0,6-6,78,185,,France,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,83.3,0.0,0.0,0.0,0.0,0.0,2023-24,Regular Season
1627736,Malik Beasley,SG,1610612749,MIL,27.0,6-4,76,187,Florida State,USA,2016,1,19,79,11.3,3.7,1.4,5.8,0.017,0.098,0.142,0.603,0.059,2023-24,Regular Season
1628370,Malik Monk,SG,1610612758,SAC,26.0,6-3,75,200,Kentucky,USA,2017,1,11,72,15.4,2.9,5.1,0.1,0.014,0.101,0.247,0.564,0.29,2023-24,Regular Season
1642013,Malik Williams,C,1610612761,TOR,25.0,6-11,83,250,Louisville,USA,Undrafted,Undrafted,Undrafted,7,2.7,5.4,0.3,-24.9,0.127,0.197,0.148,0.272,0.029,2023-24,Regular Season
1629603,Mamadi Diakite,PF,1610612752,NYK,27.0,6-9,81,228,Virginia,Guinea,Undrafted,Undrafted,Undrafted,6,2.0,0.7,0.3,7.5,0.04,0.111,0.175,0.694,0.167,2023-24,Regular Season
1641970,Maozinha Pereira,SF,1610612763,MEM,23.0,6-8,80,177,,Brazil,Undrafted,Undrafted,Undrafted,7,6.9,5.3,0.3,2.7,0.077,0.206,0.143,0.609,0.027,2023-24,Regular Season
1630699,MarJon Beauchamp,SF,1610612749,MIL,23.0,6-7,79,199,,USA,2022,1,24,48,4.4,2.1,0.6,-1.0,0.037,0.123,0.141,0.592,0.067,2023-24,Regular Season
202694,Marcus Morris Sr.,PF,1610612739,CLE,34.0,6-8,80,218,Kansas,USA,2011,1,14,49,6.4,2.7,0.7,-3.9,0.026,0.139,0.162,0.558,0.066,2023-24,Regular Season
1631204,Marcus Sasser,PG,1610612765,DET,23.0,6-2,74,195,Houston,USA,2023,1,25,71,8.3,1.8,3.3,-8.7,0.008,0.085,0.195,0.542,0.263,2023-24,Regular Season
203935,Marcus Smart,PG,1610612763,MEM,30.0,6-3,75,220,Oklahoma State,USA,2014,1,6,20,14.5,2.7,4.3,-0.8,0.009,0.073,0.225,0.552,0.211,2023-24,Regular Season
1631109,Mark Williams,C,1610612766,CHA,22.0,7-0,84,240,Duke,USA,2022,1,15,19,12.7,9.7,1.2,-1.2,0.143,0.209,0.162,0.675,0.059,2023-24,Regular Season
1628365,Markelle Fultz,PG,1610612753,ORL,26.0,6-4,76,209,Washington,USA,2017,1,1,43,7.8,3.2,2.8,0.6,0.062,0.094,0.182,0.492,0.194,2023-24,Regular Season
202693,Markieff Morris,PF,1610612742,DAL,34.0,6-9,81,245,Kansas,USA,2011,1,13,26,2.5,1.5,0.6,-15.3,0.017,0.152,0.153,0.467,0.106,2023-24,Regular Season
1641806,Markquis Nowell,SG,1610612761,TOR,24.0,5-7,67,160,Kansas State,USA,Undrafted,Undrafted,Undrafted,1,2.0,2.0,2.0,66.1,0.5,0.0,0.222,0.532,1.0,2023-24,Regular Season
