PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629677,Luka Samanic,1610612762,UTA,30,10,20,356.0,21,11,10,0.524,61,0.344,3,0.362,2023-24,Regular Season,Rebounding,offensive
1628379,Luke Kennard,1610612763,MEM,38,15,23,975.0,11,0,11,0.0,32,0.344,0,0.344,2023-24,Regular Season,Rebounding,offensive
1628436,Luke Kornet,1610612738,BOS,56,44,12,918.0,115,81,34,0.704,253,0.455,9,0.471,2023-24,Regular Season,Rebounding,offensive
1630201,Malachi Flynn,1610612765,DET,49,19,30,735.0,21,5,15,0.238,49,0.429,1,0.438,2023-24,Regular Season,Rebounding,offensive
1631103,Malaki Branham,1610612759,SAS,60,13,47,1312.0,27,6,21,0.222,76,0.355,4,0.375,2023-24,Regular Season,Rebounding,offensive
1627763,Malcolm Brogdon,1610612757,POR,38,15,23,1107.0,28,11,17,0.393,76,0.368,2,0.378,2023-24,Regular Season,Rebounding,offensive
1627736,Malik Beasley,1610612749,MIL,79,46,33,2337.0,41,9,32,0.22,105,0.39,6,0.414,2023-24,Regular Season,Rebounding,offensive
1628370,Malik Monk,1610612758,SAC,68,42,26,1794.0,28,10,19,0.357,113,0.248,8,0.267,2023-24,Regular Season,Rebounding,offensive
1642013,Malik Williams,1610612761,TOR,6,1,5,104.0,15,13,2,0.867,35,0.429,1,0.441,2023-24,Regular Season,Rebounding,offensive
1629603,Mamadi Diakite,1610612752,NYK,3,2,1,11.0,1,0,1,0.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1641970,Maozinha Pereira,1610612763,MEM,6,2,4,116.0,11,7,4,0.636,22,0.5,1,0.524,2023-24,Regular Season,Rebounding,offensive
1630699,MarJon Beauchamp,1610612749,MIL,40,24,16,562.0,22,10,12,0.455,62,0.355,0,0.355,2023-24,Regular Season,Rebounding,offensive
202694,Marcus Morris Sr.,1610612739,CLE,40,22,18,706.0,23,17,5,0.739,52,0.442,2,0.46,2023-24,Regular Season,Rebounding,offensive
1631204,Marcus Sasser,1610612765,DET,58,10,48,1216.0,11,2,9,0.182,41,0.268,2,0.282,2023-24,Regular Season,Rebounding,offensive
203935,Marcus Smart,1610612763,MEM,19,7,12,573.0,6,3,3,0.5,27,0.222,1,0.231,2023-24,Regular Season,Rebounding,offensive
1631109,Mark Williams,1610612766,CHA,19,7,12,508.0,76,54,22,0.711,127,0.598,1,0.603,2023-24,Regular Season,Rebounding,offensive
1628365,Markelle Fultz,1610612753,ORL,42,24,18,892.0,56,39,17,0.696,120,0.467,1,0.471,2023-24,Regular Season,Rebounding,offensive
202693,Markieff Morris,1610612742,DAL,17,9,8,184.0,4,1,3,0.25,12,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1641806,Markquis Nowell,1610612761,TOR,1,0,1,4.0,2,1,1,0.5,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1629716,Marques Bolden,1610612766,CHA,8,4,4,109.0,10,5,5,0.5,19,0.526,0,0.526,2023-24,Regular Season,Rebounding,offensive
1628963,Marvin Bagley III,1610612764,WAS,49,7,42,1044.0,130,93,35,0.715,239,0.544,3,0.551,2023-24,Regular Season,Rebounding,offensive
1630222,Mason Jones,1610612758,SAC,2,0,2,18.0,1,0,1,0.0,2,0.5,1,1.0,2023-24,Regular Season,Rebounding,offensive
203486,Mason Plumlee,1610612746,LAC,44,27,17,664.0,60,45,15,0.75,155,0.387,3,0.395,2023-24,Regular Season,Rebounding,offensive
1629680,Matisse Thybulle,1610612757,POR,56,14,42,1339.0,28,9,19,0.321,64,0.438,3,0.459,2023-24,Regular Season,Rebounding,offensive
1630562,Matt Hurt,1610612763,MEM,7,2,5,111.0,9,3,6,0.333,13,0.692,2,0.818,2023-24,Regular Season,Rebounding,offensive
1630346,Matt Ryan,1610612740,NOP,17,10,7,306.0,6,1,5,0.167,12,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1631108,Max Christie,1610612747,LAL,45,27,18,788.0,15,6,9,0.4,33,0.455,0,0.455,2023-24,Regular Season,Rebounding,offensive
1629622,Max Strus,1610612739,CLE,69,42,27,2232.0,66,32,34,0.485,158,0.418,4,0.429,2023-24,Regular Season,Rebounding,offensive
1628467,Maxi Kleber,1610612742,DAL,40,24,16,835.0,29,12,16,0.414,77,0.377,2,0.387,2023-24,Regular Season,Rebounding,offensive
1641721,Maxwell Lewis,1610612747,LAL,3,1,2,22.0,2,1,1,0.5,3,0.667,0,0.667,2023-24,Regular Season,Rebounding,offensive
1630695,Micah Potter,1610612762,UTA,14,2,12,182.0,10,7,3,0.7,19,0.526,1,0.556,2023-24,Regular Season,Rebounding,offensive
1629008,Michael Porter Jr.,1610612743,DEN,79,55,24,2508.0,105,52,52,0.495,237,0.443,3,0.449,2023-24,Regular Season,Rebounding,offensive
1628969,Mikal Bridges,1610612751,BKN,76,32,44,2681.0,66,23,43,0.348,157,0.42,6,0.437,2023-24,Regular Season,Rebounding,offensive
201144,Mike Conley,1610612750,MIN,69,50,19,2013.0,37,7,30,0.189,88,0.42,5,0.446,2023-24,Regular Season,Rebounding,offensive
203488,Mike Muscala,1610612760,OKC,43,13,30,546.0,39,25,14,0.641,73,0.534,2,0.549,2023-24,Regular Season,Rebounding,offensive
1628970,Miles Bridges,1610612766,CHA,67,16,51,2502.0,70,40,30,0.571,191,0.366,6,0.378,2023-24,Regular Season,Rebounding,offensive
1630540,Miles McBride,1610612752,NYK,44,27,17,1143.0,31,9,22,0.29,69,0.449,6,0.492,2023-24,Regular Season,Rebounding,offensive
1629011,Mitchell Robinson,1610612752,NYK,31,19,12,768.0,142,111,29,0.782,249,0.57,8,0.589,2023-24,Regular Season,Rebounding,offensive
1628964,Mo Bamba,1610612755,PHI,51,24,27,711.0,75,57,18,0.76,181,0.414,7,0.431,2023-24,Regular Season,Rebounding,offensive
1628420,Monte Morris,1610612750,MIN,28,19,9,417.0,7,2,5,0.286,18,0.389,0,0.389,2023-24,Regular Season,Rebounding,offensive
1629021,Moritz Wagner,1610612753,ORL,78,45,33,1397.0,117,72,44,0.615,312,0.375,15,0.394,2023-24,Regular Season,Rebounding,offensive
1629650,Moses Brown,1610612757,POR,20,3,17,194.0,37,26,11,0.703,73,0.507,0,0.507,2023-24,Regular Season,Rebounding,offensive
1630541,Moses Moody,1610612744,GSW,58,34,24,1083.0,64,34,30,0.531,140,0.457,8,0.485,2023-24,Regular Season,Rebounding,offensive
1631338,Mouhamadou Gueye,1610612761,TOR,9,0,9,109.0,12,10,2,0.833,21,0.571,0,0.571,2023-24,Regular Season,Rebounding,offensive
1631243,Mouhamed Gueye,1610612737,ATL,4,0,4,68.0,10,6,3,0.6,15,0.667,0,0.667,2023-24,Regular Season,Rebounding,offensive
1631217,Moussa Diabate,1610612746,LAC,9,7,2,58.0,15,13,1,0.867,29,0.517,3,0.577,2023-24,Regular Season,Rebounding,offensive
1626167,Myles Turner,1610612754,IND,77,45,32,2076.0,113,73,39,0.646,284,0.398,10,0.412,2023-24,Regular Season,Rebounding,offensive
1630230,Naji Marshall,1610612740,NOP,63,41,22,1214.0,51,25,25,0.49,103,0.495,1,0.5,2023-24,Regular Season,Rebounding,offensive
1629642,Nassir Little,1610612756,PHX,30,17,13,404.0,14,7,7,0.5,44,0.318,4,0.35,2023-24,Regular Season,Rebounding,offensive
1630207,Nate Hinton,1610612745,HOU,9,3,6,61.0,7,3,4,0.429,9,0.778,1,0.875,2023-24,Regular Season,Rebounding,offensive
1631466,Nate Williams,1610612745,HOU,12,5,7,94.0,12,3,8,0.25,23,0.522,1,0.545,2023-24,Regular Season,Rebounding,offensive
1641877,Nathan Mensah,1610612766,CHA,23,3,20,298.0,29,23,6,0.793,72,0.403,2,0.414,2023-24,Regular Season,Rebounding,offensive
1629675,Naz Reid,1610612750,MIN,80,56,24,1949.0,73,40,30,0.548,183,0.399,7,0.415,2023-24,Regular Season,Rebounding,offensive
1629674,Neemias Queta,1610612738,BOS,26,22,4,326.0,53,35,18,0.66,104,0.51,5,0.535,2023-24,Regular Season,Rebounding,offensive
1629651,Nic Claxton,1610612751,BKN,68,27,41,2033.0,187,121,65,0.647,427,0.438,11,0.45,2023-24,Regular Season,Rebounding,offensive
1630208,Nick Richards,1610612766,CHA,66,13,53,1728.0,167,124,41,0.743,456,0.366,12,0.376,2023-24,Regular Season,Rebounding,offensive
1641733,Nick Smith Jr.,1610612766,CHA,30,4,26,547.0,17,1,16,0.059,29,0.586,0,0.586,2023-24,Regular Season,Rebounding,offensive
1629638,Nickeil Alexander-Walker,1610612750,MIN,67,48,19,1600.0,35,14,21,0.4,101,0.347,6,0.368,2023-24,Regular Season,Rebounding,offensive
201587,Nicolas Batum,1610612755,PHI,58,34,24,1509.0,69,41,24,0.594,140,0.493,3,0.504,2023-24,Regular Season,Rebounding,offensive
203999,Nikola Jokić,1610612743,DEN,77,53,24,2670.0,219,166,51,0.758,409,0.535,12,0.552,2023-24,Regular Season,Rebounding,offensive
1631107,Nikola Jović,1610612748,MIA,40,22,18,828.0,24,14,10,0.583,62,0.387,2,0.4,2023-24,Regular Season,Rebounding,offensive
202696,Nikola Vucevic,1610612741,CHI,75,36,39,2574.0,206,139,64,0.675,397,0.519,9,0.531,2023-24,Regular Season,Rebounding,offensive
1641730,Noah Clowney,1610612751,BKN,18,7,11,304.0,25,15,10,0.6,54,0.463,3,0.49,2023-24,Regular Season,Rebounding,offensive
1626181,Norman Powell,1610612746,LAC,65,43,22,1745.0,14,6,8,0.429,50,0.28,0,0.28,2023-24,Regular Season,Rebounding,offensive
1628384,OG Anunoby,1610612752,NYK,50,31,19,1702.0,47,27,20,0.574,134,0.351,6,0.367,2023-24,Regular Season,Rebounding,offensive
1630167,Obi Toppin,1610612754,IND,78,44,34,1670.0,85,36,49,0.424,169,0.503,3,0.512,2023-24,Regular Season,Rebounding,offensive
1630534,Ochai Agbaji,1610612761,TOR,68,28,40,1497.0,74,42,31,0.568,152,0.487,4,0.5,2023-24,Regular Season,Rebounding,offensive
1630846,Olivier Sarr,1610612760,OKC,12,8,4,87.0,10,8,2,0.8,23,0.435,1,0.455,2023-24,Regular Season,Rebounding,offensive
1641765,Olivier-Maxence Prosper,1610612742,DAL,25,14,11,295.0,25,9,15,0.36,59,0.424,3,0.446,2023-24,Regular Season,Rebounding,offensive
1630209,Omer Yurtseven,1610612762,UTA,39,14,25,523.0,72,45,26,0.625,148,0.486,6,0.507,2023-24,Regular Season,Rebounding,offensive
1641931,Onuralp Bitim,1610612741,CHI,10,6,4,177.0,5,1,5,0.2,9,0.556,0,0.556,2023-24,Regular Season,Rebounding,offensive
1630168,Onyeka Okongwu,1610612737,ATL,55,23,32,1405.0,145,72,67,0.497,275,0.527,5,0.537,2023-24,Regular Season,Rebounding,offensive
1631115,Orlando Robinson,1610612748,MIA,25,13,12,289.0,28,18,10,0.643,78,0.359,3,0.373,2023-24,Regular Season,Rebounding,offensive
1631131,Oscar Tshiebwe,1610612754,IND,6,2,4,37.0,8,2,5,0.25,23,0.348,5,0.444,2023-24,Regular Season,Rebounding,offensive
1629052,Oshae Brissett,1610612738,BOS,46,39,7,597.0,61,36,25,0.59,148,0.412,10,0.442,2023-24,Regular Season,Rebounding,offensive
203490,Otto Porter Jr.,1610612761,TOR,12,6,6,153.0,6,3,3,0.5,15,0.4,0,0.4,2023-24,Regular Season,Rebounding,offensive
1631172,Ousmane Dieng,1610612760,OKC,26,17,9,298.0,10,7,3,0.7,21,0.476,2,0.526,2023-24,Regular Season,Rebounding,offensive
200782,P.J. Tucker,1610612746,LAC,25,10,15,435.0,28,11,17,0.393,60,0.467,5,0.509,2023-24,Regular Season,Rebounding,offensive
1629023,P.J. Washington,1610612742,DAL,71,29,42,2188.0,85,34,51,0.4,199,0.427,13,0.457,2023-24,Regular Season,Rebounding,offensive
1631094,Paolo Banchero,1610612753,ORL,80,46,34,2799.0,82,40,41,0.488,248,0.331,12,0.347,2023-24,Regular Season,Rebounding,offensive
1627783,Pascal Siakam,1610612754,IND,80,38,42,2658.0,139,74,63,0.532,284,0.489,19,0.525,2023-24,Regular Season,Rebounding,offensive
1626192,Pat Connaughton,1610612749,MIL,73,43,30,1628.0,51,17,34,0.333,112,0.455,4,0.472,2023-24,Regular Season,Rebounding,offensive
1630311,Pat Spencer,1610612744,GSW,1,1,0,15.0,2,1,1,0.5,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1631116,Patrick Baldwin Jr.,1610612764,WAS,32,6,26,470.0,17,8,9,0.471,37,0.459,1,0.472,2023-24,Regular Season,Rebounding,offensive
201976,Patrick Beverley,1610612749,MIL,66,39,27,1364.0,49,13,36,0.265,101,0.485,4,0.505,2023-24,Regular Season,Rebounding,offensive
1630172,Patrick Williams,1610612741,CHI,40,16,24,1103.0,46,25,21,0.543,104,0.442,3,0.455,2023-24,Regular Season,Rebounding,offensive
201988,Patty Mills,1610612748,MIA,20,9,11,285.0,9,2,7,0.222,15,0.6,0,0.6,2023-24,Regular Season,Rebounding,offensive
202331,Paul George,1610612746,LAC,73,47,26,2462.0,37,23,14,0.622,114,0.325,6,0.343,2023-24,Regular Season,Rebounding,offensive
1630194,Paul Reed,1610612755,PHI,81,46,35,1560.0,188,133,54,0.707,391,0.481,8,0.491,2023-24,Regular Season,Rebounding,offensive
1630202,Payton Pritchard,1610612738,BOS,75,60,15,1705.0,69,18,51,0.261,171,0.404,4,0.413,2023-24,Regular Season,Rebounding,offensive
1631250,Pete Nance,1610612739,CLE,3,1,2,18.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1631212,Peyton Watson,1610612743,DEN,71,48,23,1356.0,56,25,29,0.446,152,0.368,4,0.378,2023-24,Regular Season,Rebounding,offensive
1630173,Precious Achiuwa,1610612752,NYK,72,38,34,1611.0,191,129,61,0.675,409,0.467,16,0.486,2023-24,Regular Season,Rebounding,offensive
1629656,Quentin Grimes,1610612765,DET,44,29,15,897.0,15,3,12,0.2,45,0.333,2,0.349,2023-24,Regular Season,Rebounding,offensive
1631245,Quenton Jackson,1610612754,IND,3,3,0,11.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1630181,R.J. Hampton,1610612748,MIA,3,1,2,42.0,2,1,1,0.5,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1629628,RJ Barrett,1610612761,TOR,58,26,32,1838.0,53,26,26,0.491,162,0.327,5,0.338,2023-24,Regular Season,Rebounding,offensive
1630564,RaiQuan Gray,1610612759,SAS,2,2,0,26.0,2,2,0,1.0,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1641712,Rayan Rupert,1610612757,POR,29,5,24,587.0,22,9,13,0.409,51,0.431,0,0.431,2023-24,Regular Season,Rebounding,offensive
203493,Reggie Bullock Jr.,1610612745,HOU,29,13,16,311.0,6,0,5,0.0,15,0.4,0,0.4,2023-24,Regular Season,Rebounding,offensive
202704,Reggie Jackson,1610612743,DEN,64,43,21,1467.0,33,13,20,0.394,73,0.452,3,0.471,2023-24,Regular Season,Rebounding,offensive
1626158,Richaun Holmes,1610612764,WAS,36,11,25,536.0,71,50,21,0.704,167,0.425,5,0.438,2023-24,Regular Season,Rebounding,offensive
1641741,Ricky Council IV,1610612755,PHI,17,7,10,210.0,14,11,3,0.786,32,0.438,0,0.438,2023-24,Regular Season,Rebounding,offensive
203496,Robert Covington,1610612755,PHI,26,17,9,469.0,31,21,10,0.677,72,0.431,2,0.443,2023-24,Regular Season,Rebounding,offensive
1629057,Robert Williams III,1610612757,POR,6,2,4,119.0,11,9,2,0.818,25,0.44,0,0.44,2023-24,Regular Season,Rebounding,offensive
201577,Robin Lopez,1610612749,MIL,4,1,3,32.0,3,1,2,0.333,7,0.429,0,0.429,2023-24,Regular Season,Rebounding,offensive
1626220,Royce O'Neale,1610612756,PHX,76,38,38,1875.0,57,21,36,0.368,163,0.35,5,0.361,2023-24,Regular Season,Rebounding,offensive
203497,Rudy Gobert,1610612750,MIN,76,53,23,2593.0,285,190,91,0.667,641,0.445,8,0.45,2023-24,Regular Season,Rebounding,offensive
1629060,Rui Hachimura,1610612747,LAL,63,37,26,1725.0,58,31,25,0.534,151,0.384,1,0.387,2023-24,Regular Season,Rebounding,offensive
201566,Russell Westbrook,1610612746,LAC,65,43,22,1495.0,93,53,39,0.57,214,0.435,2,0.439,2023-24,Regular Season,Rebounding,offensive
1627853,Ryan Arcidiacono,1610612752,NYK,8,6,2,19.0,0,0,0,0.0,2,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1631157,Ryan Rollins,1610612749,MIL,5,0,5,42.0,1,0,1,0.0,5,0.2,0,0.2,2023-24,Regular Season,Rebounding,offensive
1630240,Saben Lee,1610612756,PHX,14,8,6,144.0,8,3,5,0.375,18,0.444,1,0.471,2023-24,Regular Season,Rebounding,offensive
1630180,Saddiq Bey,1610612737,ATL,62,28,34,2029.0,166,84,80,0.506,304,0.546,10,0.565,2023-24,Regular Season,Rebounding,offensive
1630573,Sam Hauser,1610612738,BOS,73,57,16,1642.0,45,12,33,0.267,106,0.425,6,0.45,2023-24,Regular Season,Rebounding,offensive
1630241,Sam Merrill,1610612739,CLE,44,26,18,922.0,22,6,16,0.273,41,0.537,1,0.55,2023-24,Regular Season,Rebounding,offensive
1630572,Sandro Mamukelashvili,1610612759,SAS,32,6,26,411.0,44,27,17,0.614,89,0.494,1,0.5,2023-24,Regular Season,Rebounding,offensive
1630583,Santi Aldama,1610612763,MEM,60,22,38,1609.0,72,33,38,0.458,162,0.444,2,0.45,2023-24,Regular Season,Rebounding,offensive
1628426,Sasha Vezenkov,1610612758,SAC,37,18,19,465.0,30,15,14,0.5,62,0.484,3,0.508,2023-24,Regular Season,Rebounding,offensive
1630703,Scoot Henderson,1610612757,POR,59,15,44,1697.0,53,18,33,0.34,157,0.338,4,0.346,2023-24,Regular Season,Rebounding,offensive
1630567,Scottie Barnes,1610612761,TOR,60,22,38,2094.0,141,90,50,0.638,232,0.608,7,0.627,2023-24,Regular Season,Rebounding,offensive
1630590,Scotty Pippen Jr.,1610612763,MEM,20,4,16,506.0,22,8,13,0.364,54,0.407,1,0.415,2023-24,Regular Season,Rebounding,offensive
203552,Seth Curry,1610612766,CHA,30,16,14,509.0,18,4,14,0.222,39,0.462,3,0.5,2023-24,Regular Season,Rebounding,offensive
1641754,Seth Lundy,1610612737,ATL,4,1,3,36.0,1,1,0,1.0,4,0.25,0,0.25,2023-24,Regular Season,Rebounding,offensive
1631101,Shaedon Sharpe,1610612757,POR,32,8,24,1059.0,42,17,25,0.405,105,0.4,5,0.42,2023-24,Regular Season,Rebounding,offensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,55,20,2553.0,65,28,36,0.431,166,0.392,7,0.409,2023-24,Regular Season,Rebounding,offensive
1629003,Shake Milton,1610612752,NYK,30,18,12,476.0,14,8,6,0.571,39,0.359,2,0.378,2023-24,Regular Season,Rebounding,offensive
1627885,Shaquille Harrison,1610612763,MEM,2,1,1,4.0,0,0,0,0.0,1,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1631321,Sidy Cissoko,1610612759,SAS,8,3,5,128.0,8,7,1,0.875,22,0.364,1,0.381,2023-24,Regular Season,Rebounding,offensive
1631323,Simone Fontecchio,1610612765,DET,63,28,35,1587.0,63,30,33,0.476,148,0.426,4,0.438,2023-24,Regular Season,Rebounding,offensive
1630219,Skylar Mays,1610612747,LAL,20,5,15,355.0,10,3,7,0.3,24,0.417,1,0.435,2023-24,Regular Season,Rebounding,offensive
203915,Spencer Dinwiddie,1610612747,LAL,67,35,32,1941.0,29,10,19,0.345,76,0.382,2,0.392,2023-24,Regular Season,Rebounding,offensive
1630649,Stanley Umude,1610612765,DET,16,3,13,265.0,6,0,6,0.0,15,0.4,1,0.429,2023-24,Regular Season,Rebounding,offensive
201939,Stephen Curry,1610612744,GSW,73,43,30,2378.0,37,12,24,0.324,100,0.37,4,0.385,2023-24,Regular Season,Rebounding,offensive
1629004,Svi Mykhailiuk,1610612738,BOS,25,20,5,338.0,11,5,6,0.455,21,0.524,1,0.55,2023-24,Regular Season,Rebounding,offensive
204456,T.J. McConnell,1610612754,IND,62,35,27,1155.0,36,9,26,0.25,103,0.35,6,0.371,2023-24,Regular Season,Rebounding,offensive
203933,T.J. Warren,1610612750,MIN,9,5,4,110.0,5,5,0,1.0,8,0.625,0,0.625,2023-24,Regular Season,Rebounding,offensive
201959,Taj Gibson,1610612765,DET,14,5,9,178.0,11,9,2,0.818,25,0.44,1,0.458,2023-24,Regular Season,Rebounding,offensive
1629659,Talen Horton-Tucker,1610612762,UTA,43,13,30,926.0,21,12,9,0.571,56,0.375,1,0.382,2023-24,Regular Season,Rebounding,offensive
1631106,Tari Eason,1610612745,HOU,22,12,10,480.0,46,35,11,0.761,97,0.474,4,0.495,2023-24,Regular Season,Rebounding,offensive
1627752,Taurean Prince,1610612747,LAL,72,39,33,1970.0,21,6,15,0.286,65,0.323,6,0.356,2023-24,Regular Season,Rebounding,offensive
1641707,Taylor Hendricks,1610612762,UTA,38,12,26,842.0,46,24,22,0.522,85,0.541,1,0.548,2023-24,Regular Season,Rebounding,offensive
1631386,Taze Moore,1610612757,POR,1,0,1,30.0,4,2,2,0.5,5,0.8,0,0.8,2023-24,Regular Season,Rebounding,offensive
1629611,Terance Mann,1610612746,LAC,71,45,26,1783.0,87,43,43,0.494,178,0.489,10,0.518,2023-24,Regular Season,Rebounding,offensive
1631173,Terquavion Smith,1610612755,PHI,3,1,2,22.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1626179,Terry Rozier,1610612748,MIA,60,22,38,2019.0,35,13,23,0.371,97,0.361,2,0.368,2023-24,Regular Season,Rebounding,offensive
1630678,Terry Taylor,1610612741,CHI,17,8,9,152.0,17,13,4,0.765,35,0.486,1,0.5,2023-24,Regular Season,Rebounding,offensive
201152,Thaddeus Young,1610612756,PHX,28,9,19,427.0,46,35,11,0.761,100,0.46,6,0.489,2023-24,Regular Season,Rebounding,offensive
203648,Thanasis Antetokounmpo,1610612749,MIL,11,8,3,72.0,7,5,2,0.714,18,0.389,0,0.389,2023-24,Regular Season,Rebounding,offensive
1630177,Theo Maledon,1610612756,PHX,9,3,6,163.0,4,0,4,0.0,13,0.308,0,0.308,2023-24,Regular Season,Rebounding,offensive
1628418,Thomas Bryant,1610612748,MIA,30,19,11,399.0,40,29,9,0.725,82,0.488,1,0.494,2023-24,Regular Season,Rebounding,offensive
203501,Tim Hardaway Jr.,1610612742,DAL,74,46,28,2023.0,22,5,17,0.227,77,0.286,6,0.31,2023-24,Regular Season,Rebounding,offensive
1641851,Timmy Allen,1610612763,MEM,5,0,5,125.0,4,0,4,0.0,9,0.444,1,0.5,2023-24,Regular Season,Rebounding,offensive
202699,Tobias Harris,1610612755,PHI,69,40,29,2338.0,78,45,33,0.577,219,0.356,6,0.366,2023-24,Regular Season,Rebounding,offensive
1628470,Torrey Craig,1610612741,CHI,50,21,29,1011.0,66,35,30,0.53,168,0.393,4,0.402,2023-24,Regular Season,Rebounding,offensive
1641787,Tosan Evbuomwan,1610612765,DET,14,1,13,350.0,18,9,8,0.5,42,0.429,1,0.439,2023-24,Regular Season,Rebounding,offensive
1641739,Toumani Camara,1610612757,POR,69,18,51,1707.0,134,87,47,0.649,328,0.409,15,0.428,2023-24,Regular Season,Rebounding,offensive
1629027,Trae Young,1610612737,ATL,52,21,31,1871.0,23,5,19,0.217,89,0.258,2,0.264,2023-24,Regular Season,Rebounding,offensive
1631218,Trayce Jackson-Davis,1610612744,GSW,58,34,24,1057.0,134,95,38,0.709,256,0.523,10,0.545,2023-24,Regular Season,Rebounding,offensive
1630200,Tre Jones,1610612759,SAS,73,20,53,2053.0,57,17,40,0.298,148,0.385,9,0.41,2023-24,Regular Season,Rebounding,offensive
1630544,Tre Mann,1610612766,CHA,35,15,20,966.0,20,5,15,0.25,50,0.4,3,0.426,2023-24,Regular Season,Rebounding,offensive
1630570,Trendon Watford,1610612751,BKN,52,23,29,760.0,49,19,27,0.388,101,0.485,3,0.5,2023-24,Regular Season,Rebounding,offensive
1630235,Trent Forrest,1610612737,ATL,26,13,13,319.0,11,5,6,0.455,26,0.423,1,0.44,2023-24,Regular Season,Rebounding,offensive
1630243,Trevelin Queen,1610612753,ORL,10,4,6,154.0,3,2,1,0.667,10,0.3,1,0.333,2023-24,Regular Season,Rebounding,offensive
1641998,Trey Jemison III,1610612763,MEM,24,5,19,573.0,64,39,26,0.609,150,0.427,4,0.438,2023-24,Regular Season,Rebounding,offensive
1626168,Trey Lyles,1610612758,SAC,57,32,25,1143.0,61,36,24,0.59,148,0.412,5,0.427,2023-24,Regular Season,Rebounding,offensive
1630530,Trey Murphy III,1610612740,NOP,56,35,21,1668.0,42,21,21,0.5,100,0.42,2,0.429,2023-24,Regular Season,Rebounding,offensive
202684,Tristan Thompson,1610612739,CLE,45,26,19,541.0,73,48,25,0.658,172,0.424,6,0.44,2023-24,Regular Season,Rebounding,offensive
1641774,Tristan Vukcevic,1610612764,WAS,10,3,7,153.0,6,4,2,0.667,14,0.429,1,0.462,2023-24,Regular Season,Rebounding,offensive
1628972,Troy Brown Jr.,1610612765,DET,51,26,25,796.0,25,7,18,0.28,58,0.431,0,0.431,2023-24,Regular Season,Rebounding,offensive
1629660,Ty Jerome,1610612739,CLE,1,0,1,9.0,1,0,1,0.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1631102,TyTy Washington Jr.,1610612749,MIL,4,2,2,29.0,1,0,1,0.0,1,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1629639,Tyler Herro,1610612748,MIA,41,23,18,1372.0,19,2,17,0.105,76,0.25,3,0.26,2023-24,Regular Season,Rebounding,offensive
1630169,Tyrese Haliburton,1610612754,IND,68,40,28,2191.0,35,12,23,0.343,114,0.307,5,0.321,2023-24,Regular Season,Rebounding,offensive
1630178,Tyrese Maxey,1610612755,PHI,67,42,25,2532.0,36,11,25,0.306,126,0.286,5,0.298,2023-24,Regular Season,Rebounding,offensive
1626145,Tyus Jones,1610612764,WAS,61,11,50,1791.0,20,2,18,0.1,54,0.37,1,0.377,2023-24,Regular Season,Rebounding,offensive
1628962,Udoka Azubuike,1610612756,PHX,10,8,2,93.0,11,6,5,0.545,17,0.647,0,0.647,2023-24,Regular Season,Rebounding,offensive
1630586,Usman Garuba,1610612744,GSW,3,2,1,10.0,3,1,2,0.333,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,offensive
203995,Vasilije Micic,1610612766,CHA,44,22,22,951.0,13,5,8,0.385,36,0.361,1,0.371,2023-24,Regular Season,Rebounding,offensive
1641705,Victor Wembanyama,1610612759,SAS,71,19,52,2106.0,161,117,40,0.727,284,0.567,4,0.575,2023-24,Regular Season,Rebounding,offensive
1631246,Vince Williams Jr.,1610612763,MEM,50,18,32,1419.0,59,27,32,0.458,157,0.376,8,0.396,2023-24,Regular Season,Rebounding,offensive
1630249,Vít Krejčí,1610612737,ATL,17,7,10,479.0,11,3,8,0.273,23,0.478,0,0.478,2023-24,Regular Season,Rebounding,offensive
1631117,Walker Kessler,1610612762,UTA,62,26,36,1460.0,158,119,37,0.753,366,0.432,10,0.444,2023-24,Regular Season,Rebounding,offensive
