PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
203486,Mason Plumlee,C,1610612759,SAS,36.0,7-0,84,254.0,Duke,USA,2013,1,22,19,1.5,2.6,1.0,-0.9,0.103,0.238,0.078,0.757,0.153,2025-26,Regular Season
1641824,Matas Buzelis,PF,1610612741,CHI,21.0,6-8,80,196.0,,USA,2024,1,11,76,16.3,5.8,2.0,-6.0,0.033,0.151,0.222,0.59,0.102,2025-26,Regular Season
1629680,Matisse Thybulle,SG,1610612757,POR,29.0,6-5,77,202.0,Washington,USA,2019,1,20,26,5.7,2.1,0.9,9.5,0.037,0.097,0.146,0.605,0.084,2025-26,Regular Season
1631108,Max Christie,SG,1610612742,DAL,23.0,6-5,77,190.0,Michigan State,USA,2022,2,35,72,12.2,3.3,2.0,-7.6,0.007,0.098,0.161,0.599,0.096,2025-26,Regular Season
1642917,Max Shulga,PG,1610612738,BOS,23.0,6-4,76,210.0,Virginia Commonwealth,Ukraine,2025,2,57,9,0.4,0.1,0.2,-13.8,0.071,0.0,0.167,0.41,0.4,2025-26,Regular Season
1629622,Max Strus,SG,1610612739,CLE,30.0,6-5,77,215.0,DePaul,USA,Undrafted,Undrafted,Undrafted,8,13.8,5.9,1.9,6.9,0.043,0.179,0.172,0.747,0.106,2025-26,Regular Season
1628467,Maxi Kleber,PF,1610612747,LAL,34.0,6-10,82,240.0,,Germany,Undrafted,Undrafted,Undrafted,38,2.1,2.0,0.6,3.7,0.084,0.113,0.092,0.53,0.074,2025-26,Regular Season
1642875,Maxime Raynaud,C,1610612758,SAC,22.0,7-1,85,250.0,Stanford,France,2025,2,42,70,12.1,7.4,1.3,-11.5,0.07,0.209,0.177,0.615,0.073,2025-26,Regular Season
1642877,Micah Peavy,SG,1610612740,NOP,24.0,6-7,79,215.0,Georgetown,USA,2025,2,40,57,3.8,1.8,0.9,-4.6,0.049,0.074,0.138,0.439,0.095,2025-26,Regular Season
1630695,Micah Potter,C,1610612754,IND,27.0,6-9,81,248.0,Wisconsin,USA,Undrafted,Undrafted,Undrafted,42,9.0,4.4,1.4,-7.8,0.058,0.176,0.166,0.686,0.109,2025-26,Regular Season
1629008,Michael Porter Jr.,SF,1610612751,BKN,27.0,6-10,82,218.0,Missouri,USA,2018,1,14,52,24.2,7.1,3.0,-6.6,0.04,0.188,0.292,0.595,0.165,2025-26,Regular Season
1628969,Mikal Bridges,SF,1610612752,NYK,29.0,6-6,78,209.0,Villanova,USA,2018,1,10,78,14.7,3.9,3.8,5.6,0.029,0.086,0.171,0.584,0.158,2025-26,Regular Season
201144,Mike Conley,PG,1610612750,MIN,38.0,6-1,73,175.0,Ohio State,USA,2007,1,4,51,4.3,1.7,2.9,-1.0,0.016,0.075,0.111,0.491,0.212,2025-26,Regular Season
1628970,Miles Bridges,PF,1610612766,CHA,28.0,6-7,79,225.0,Michigan State,USA,2018,1,12,73,17.2,5.8,3.2,3.6,0.029,0.153,0.224,0.566,0.15,2025-26,Regular Season
1642939,Miles Kelly,PG,1610612742,DAL,23.0,6-4,76,190.0,Auburn,USA,Undrafted,Undrafted,Undrafted,14,3.1,1.7,0.9,-5.1,0.032,0.127,0.144,0.484,0.133,2025-26,Regular Season
1630540,Miles McBride,SG,1610612752,NYK,25.0,6-2,74,195.0,West Virginia,USA,2021,2,36,38,12.1,2.5,2.7,10.1,0.02,0.069,0.172,0.579,0.136,2025-26,Regular Season
1629011,Mitchell Robinson,C,1610612752,NYK,28.0,7-0,84,240.0,Western Kentucky,USA,2018,2,36,58,5.6,8.7,0.9,7.8,0.202,0.225,0.101,0.676,0.059,2025-26,Regular Season
1628964,Mo Bamba,C,1610612762,UTA,27.0,7-0,84,231.0,Texas,USA,2018,1,6,4,2.5,5.5,0.3,-13.3,0.208,0.226,0.123,0.455,0.037,2025-26,Regular Season
1642885,Mohamed Diawara,SF,1610612752,NYK,20.0,6-9,81,225.0,,France,2025,2,51,67,3.6,1.3,0.7,5.9,0.026,0.126,0.171,0.566,0.107,2025-26,Regular Season
1628420,Monte Morris,PG,1610612754,IND,30.0,6-2,74,183.0,Iowa State,USA,2017,2,51,6,3.0,1.2,1.5,-20.9,0.012,0.08,0.141,0.414,0.29,2025-26,Regular Season
1629021,Moritz Wagner,C,1610612753,ORL,28.0,6-11,83,245.0,Michigan,Germany,2018,1,25,34,7.1,3.2,0.7,-9.3,0.053,0.203,0.236,0.549,0.102,2025-26,Regular Season
1630541,Moses Moody,SG,1610612744,GSW,23.0,6-5,77,211.0,Arkansas,USA,2021,1,14,60,12.1,3.3,1.6,2.2,0.031,0.092,0.174,0.6,0.093,2025-26,Regular Season
1631243,Mouhamed Gueye,PF,1610612737,ATL,23.0,6-11,83,210.0,Washington State,Senegal,2023,2,39,74,4.5,3.6,0.9,1.3,0.071,0.151,0.122,0.54,0.077,2025-26,Regular Season
1630619,Moussa Cisse,C,1610612742,DAL,23.0,6-11,83,220.0,Memphis,Guinea,Undrafted,Undrafted,Undrafted,35,3.9,5.1,0.2,1.0,0.142,0.216,0.129,0.567,0.024,2025-26,Regular Season
1631217,Moussa Diabaté,C,1610612766,CHA,24.0,6-10,82,210.0,Michigan,France,2022,2,43,69,8.0,8.8,1.8,11.3,0.141,0.193,0.114,0.652,0.094,2025-26,Regular Season
1626167,Myles Turner,C,1610612749,MIL,30.0,6-11,83,250.0,Texas,USA,2015,1,11,69,11.8,5.2,1.4,-6.9,0.038,0.15,0.18,0.584,0.079,2025-26,Regular Season
1642066,Myron Gardner,SF,1610612748,MIA,24.0,6-5,77,220.0,Arkansas-Little Rock,USA,Undrafted,Undrafted,Undrafted,41,3.9,2.9,1.0,6.7,0.08,0.193,0.139,0.609,0.137,2025-26,Regular Season
1642368,N'Faly Dante,C,1610612737,ATL,24.0,6-11,83,230.0,Oregon,Mali,Undrafted,Undrafted,Undrafted,4,0.8,1.8,0.0,22.4,0.167,0.25,0.119,0.338,0.0,2025-26,Regular Season
1641772,Nae'Qwan Tomlin,PF,1610612739,CLE,25.0,6-8,80,210.0,Memphis,USA,Undrafted,Undrafted,Undrafted,60,5.5,2.7,0.8,2.7,0.077,0.089,0.15,0.534,0.067,2025-26,Regular Season
1630230,Naji Marshall,SF,1610612742,DAL,28.0,6-6,78,220.0,Xavier,USA,Undrafted,Undrafted,Undrafted,72,15.4,4.7,3.3,-4.3,0.029,0.12,0.2,0.595,0.16,2025-26,Regular Season
1631466,Nate Williams,SG,1610612744,GSW,27.0,6-5,77,205.0,Buffalo,USA,Undrafted,Undrafted,Undrafted,12,7.2,2.0,0.8,-12.1,0.071,0.048,0.183,0.583,0.074,2025-26,Regular Season
1629675,Naz Reid,C,1610612750,MIN,26.0,6-9,81,264.0,Louisiana State,USA,Undrafted,Undrafted,Undrafted,74,13.6,6.3,2.2,3.0,0.041,0.188,0.212,0.567,0.126,2025-26,Regular Season
1629674,Neemias Queta,C,1610612738,BOS,26.0,7-0,84,248.0,Utah State,Portugal,2021,2,39,72,10.1,8.4,1.6,12.5,0.114,0.196,0.146,0.664,0.088,2025-26,Regular Season
1629651,Nic Claxton,C,1610612751,BKN,26.0,6-11,83,215.0,Georgia,USA,2019,2,31,69,11.7,6.9,3.7,-12.9,0.084,0.167,0.175,0.592,0.216,2025-26,Regular Season
1630208,Nick Richards,C,1610612741,CHI,28.0,6-11,83,245.0,Kentucky,Jamaica,2020,2,42,48,5.8,5.1,0.3,-8.4,0.103,0.221,0.176,0.562,0.033,2025-26,Regular Season
1641733,Nick Smith Jr.,SG,1610612747,LAL,21.0,6-2,74,185.0,Arkansas,USA,2023,1,27,25,5.8,0.8,1.1,-4.2,0.007,0.06,0.204,0.53,0.134,2025-26,Regular Season
1629638,Nickeil Alexander-Walker,SG,1610612737,ATL,27.0,6-5,77,205.0,Virginia Tech,Canada,2019,1,17,75,20.6,3.5,3.7,4.0,0.019,0.08,0.231,0.605,0.158,2025-26,Regular Season
201587,Nicolas Batum,PF,1610612746,LAC,37.0,6-7,79,230.0,,France,2008,1,25,71,4.0,2.5,0.9,-0.6,0.019,0.12,0.092,0.596,0.068,2025-26,Regular Season
1628502,Nigel Hayes-Davis,SF,1610612756,PHX,31.0,6-7,79,254.0,Wisconsin,USA,Undrafted,Undrafted,Undrafted,27,1.3,1.2,0.3,-17.7,0.057,0.113,0.116,0.356,0.055,2025-26,Regular Season
203999,Nikola Jokić,C,1610612743,DEN,31.0,6-11,83,284.0,,Serbia,2014,2,41,61,27.7,13.0,10.8,10.4,0.087,0.275,0.288,0.673,0.464,2025-26,Regular Season
1631107,Nikola Jović,PF,1610612748,MIA,22.0,6-10,82,205.0,,Serbia,2022,1,27,47,7.3,3.3,2.2,-0.8,0.028,0.137,0.203,0.48,0.173,2025-26,Regular Season
1642260,Nikola Topić,SG,1610612760,OKC,20.0,6-6,78,200.0,,Serbia,2024,1,12,6,3.0,1.7,2.0,-4.6,0.032,0.116,0.195,0.5,0.3,2025-26,Regular Season
202696,Nikola Vučević,C,1610612738,BOS,35.0,6-9,81,265.0,Southern California,Montenegro,2011,1,16,60,15.6,8.6,3.4,-1.8,0.068,0.212,0.214,0.577,0.174,2025-26,Regular Season
1642363,Nique Clifford,SG,1610612758,SAC,24.0,6-5,77,175.0,Colorado State,USA,2025,1,24,71,8.0,3.6,2.3,-4.1,0.034,0.113,0.162,0.497,0.126,2025-26,Regular Season
1642855,Noa Essengue,PF,1610612741,CHI,19.0,6-8,80,194.0,,France,2025,1,12,2,0.0,0.0,0.0,-111.4,0.0,0.0,0.188,0.0,0.0,2025-26,Regular Season
1641730,Noah Clowney,PF,1610612751,BKN,21.0,6-10,82,210.0,Alabama,USA,2023,1,21,66,12.3,4.1,1.6,-8.7,0.029,0.128,0.202,0.554,0.095,2025-26,Regular Season
1642869,Noah Penda,SF,1610612753,ORL,21.0,6-7,79,215.0,,France,2025,2,32,56,4.1,3.3,1.2,-2.5,0.082,0.162,0.141,0.516,0.123,2025-26,Regular Season
1642849,Nolan Traore,PG,1610612751,BKN,19.0,6-3,75,185.0,,France,2025,1,19,53,8.6,1.7,3.8,-12.0,0.011,0.07,0.219,0.473,0.265,2025-26,Regular Season
1641807,Norchad Omier,SF,1610612746,LAC,24.0,6-7,79,248.0,Miami,Nicaragua,Undrafted,Undrafted,Undrafted,3,2.7,1.3,0.3,-65.7,0.125,0.2,0.147,0.8,0.125,2025-26,Regular Season
1626181,Norman Powell,SG,1610612748,MIA,32.0,6-3,75,215.0,UCLA,USA,2015,2,46,55,22.1,3.6,2.6,1.5,0.011,0.099,0.261,0.611,0.126,2025-26,Regular Season
1628384,OG Anunoby,PF,1610612752,NYK,28.0,6-7,79,240.0,Indiana,United Kingdom,2017,1,23,64,16.9,5.3,2.2,9.0,0.039,0.117,0.194,0.621,0.091,2025-26,Regular Season
1630167,Obi Toppin,PF,1610612754,IND,28.0,6-9,81,220.0,Dayton,USA,2020,1,8,19,10.0,4.1,2.2,-4.8,0.031,0.199,0.225,0.617,0.183,2025-26,Regular Season
1630534,Ochai Agbaji,SG,1610612751,BKN,25.0,6-5,77,215.0,Kansas,USA,2022,1,14,61,5.0,2.2,0.7,-2.7,0.046,0.095,0.139,0.524,0.068,2025-26,Regular Season
1630846,Olivier Sarr,C,1610612739,CLE,27.0,6-10,82,240.0,Kentucky,France,Undrafted,Undrafted,Undrafted,1,1.0,0.0,0.0,-75.0,0.0,0.0,0.077,0.568,0.0,2025-26,Regular Season
1641765,Olivier-Maxence Prosper,PF,1610612763,MEM,23.0,6-7,79,230.0,Marquette,Canada,2023,1,24,51,9.7,3.5,1.0,-9.9,0.056,0.126,0.178,0.655,0.076,2025-26,Regular Season
1630209,Omer Yurtseven,C,1610612744,GSW,27.0,6-11,83,275.0,Georgetown,Turkey,Undrafted,Undrafted,Undrafted,9,3.8,3.3,0.9,-5.7,0.133,0.167,0.167,0.501,0.103,2025-26,Regular Season
1630168,Onyeka Okongwu,C,1610612737,ATL,25.0,6-10,82,240.0,Southern California,USA,2020,1,6,71,15.4,7.7,3.2,2.1,0.057,0.181,0.192,0.594,0.145,2025-26,Regular Season
1631115,Orlando Robinson,C,1610612753,ORL,25.0,6-10,82,235.0,Fresno State,USA,Undrafted,Undrafted,Undrafted,4,1.8,1.0,0.8,-22.4,0.069,0.125,0.081,0.7,0.158,2025-26,Regular Season
1631131,Oscar Tshiebwe,C,1610612762,UTA,26.0,6-8,80,255.0,Kentucky,DRC,Undrafted,Undrafted,Undrafted,23,6.5,5.6,1.0,-7.0,0.154,0.192,0.149,0.633,0.099,2025-26,Regular Season
1642345,Oso Ighodaro,PF,1610612756,PHX,23.0,6-11,83,235.0,Marquette,USA,2024,2,40,77,6.5,5.1,2.3,5.3,0.072,0.155,0.12,0.635,0.138,2025-26,Regular Season
1631172,Ousmane Dieng,C,1610612749,MIL,22.0,6-9,81,185.0,,France,2022,1,11,52,7.0,2.8,2.0,-9.8,0.025,0.128,0.184,0.525,0.169,2025-26,Regular Season
1629023,P.J. Washington,PF,1610612742,DAL,27.0,6-7,79,230.0,Kentucky,USA,2019,1,12,55,14.1,7.1,1.8,-7.4,0.046,0.161,0.194,0.534,0.083,2025-26,Regular Season
1641790,PJ Hall,C,1610612766,CHA,24.0,6-8,80,245.0,Clemson,USA,Undrafted,Undrafted,Undrafted,19,4.5,3.9,0.5,-5.4,0.146,0.18,0.17,0.599,0.077,2025-26,Regular Season
1642359,Pacôme Dadiet,SG,1610612752,NYK,20.0,6-9,81,210.0,,France,2024,1,25,27,1.3,0.8,0.4,4.0,0.026,0.161,0.151,0.452,0.137,2025-26,Regular Season
1631094,Paolo Banchero,PF,1610612753,ORL,23.0,6-10,82,250.0,Duke,USA,2022,1,1,67,22.2,8.3,5.1,-1.3,0.033,0.203,0.275,0.565,0.231,2025-26,Regular Season
1627783,Pascal Siakam,PF,1610612754,IND,32.0,6-8,80,245.0,New Mexico State,Cameroon,2016,1,27,62,24.0,6.6,3.8,-5.6,0.041,0.151,0.292,0.562,0.19,2025-26,Regular Season
1626192,Pat Connaughton,SG,1610612766,CHA,33.0,6-5,77,209.0,Notre Dame,USA,2015,2,41,39,2.8,1.5,0.5,-4.0,0.042,0.152,0.15,0.599,0.115,2025-26,Regular Season
1630311,Pat Spencer,PG,1610612744,GSW,29.0,6-2,74,205.0,Northwestern,USA,Undrafted,Undrafted,Undrafted,61,7.1,2.4,3.5,-2.6,0.041,0.093,0.185,0.521,0.275,2025-26,Regular Season
1631116,Patrick Baldwin Jr.,SF,1610612758,SAC,23.0,7-0,84,220.0,Wisconsin-Milwaukee,USA,2022,1,28,9,3.7,2.6,0.6,-17.2,0.103,0.11,0.142,0.549,0.072,2025-26,Regular Season
1630172,Patrick Williams,PF,1610612741,CHI,24.0,6-6,78,235.0,Florida State,USA,2020,1,4,67,6.6,2.9,1.3,-12.2,0.032,0.104,0.159,0.488,0.094,2025-26,Regular Season
202331,Paul George,PF,1610612755,PHI,35.0,6-8,80,230.0,Fresno State,USA,2010,1,10,32,17.7,5.4,3.8,5.3,0.018,0.148,0.23,0.575,0.178,2025-26,Regular Season
1630194,Paul Reed,C,1610612765,DET,26.0,6-9,81,210.0,DePaul,USA,2020,2,58,60,7.4,4.4,1.2,7.4,0.14,0.173,0.199,0.633,0.134,2025-26,Regular Season
1630202,Payton Pritchard,PG,1610612738,BOS,28.0,6-1,73,195.0,Oregon,USA,2020,1,26,75,17.0,4.0,5.1,7.5,0.026,0.092,0.21,0.581,0.233,2025-26,Regular Season
1642362,Payton Sandfort,SF,1610612760,OKC,23.0,6-7,79,215.0,Iowa,USA,Undrafted,Undrafted,Undrafted,2,2.0,1.0,0.0,-68.8,0.0,0.222,0.368,0.34,0.0,2025-26,Regular Season
1641796,Pelle Larsson,SG,1610612748,MIA,25.0,6-5,77,215.0,Arizona,Sweden,2024,2,44,67,11.3,3.5,3.4,3.0,0.036,0.088,0.162,0.609,0.164,2025-26,Regular Season
1631250,Pete Nance,PF,1610612749,MIL,26.0,6-9,81,225.0,Northwestern,USA,Undrafted,Undrafted,Undrafted,44,5.5,2.7,0.9,-4.9,0.038,0.139,0.133,0.665,0.08,2025-26,Regular Season
1631212,Peyton Watson,SF,1610612743,DEN,23.0,6-8,80,200.0,UCLA,USA,2022,1,30,54,14.6,4.9,2.1,6.2,0.033,0.127,0.204,0.594,0.096,2025-26,Regular Season
1630173,Precious Achiuwa,C,1610612758,SAC,26.0,6-8,80,243.0,Memphis,Nigeria,2020,1,20,69,9.9,6.7,1.3,-6.8,0.1,0.182,0.167,0.569,0.077,2025-26,Regular Season
1629656,Quentin Grimes,SG,1610612755,PHI,25.0,6-5,77,207.0,Houston,USA,2021,1,25,70,13.7,3.7,3.4,-0.1,0.02,0.096,0.182,0.591,0.162,2025-26,Regular Season
1631245,Quenton Jackson,PG,1610612754,IND,27.0,6-4,76,173.0,Texas A&M,USA,Undrafted,Undrafted,Undrafted,44,8.5,2.2,2.5,-4.3,0.031,0.095,0.193,0.607,0.209,2025-26,Regular Season
1642366,Quinten Post,PF,1610612744,GSW,26.0,7-0,84,238.0,Boston College,Netherlands,2024,2,52,67,7.7,4.0,1.4,2.3,0.057,0.165,0.183,0.56,0.116,2025-26,Regular Season
1629628,RJ Barrett,SF,1610612761,TOR,25.0,6-6,78,214.0,Duke,Canada,2019,1,3,53,19.2,5.2,3.4,4.3,0.031,0.143,0.253,0.589,0.162,2025-26,Regular Season
1642853,Rasheer Fleming,PF,1610612756,PHX,21.0,6-9,81,240.0,St. Joseph's (PA),USA,2025,2,31,51,4.2,2.3,0.2,5.8,0.089,0.1,0.158,0.519,0.028,2025-26,Regular Season
1642484,RayJ Dennis,PG,1610612737,ATL,25.0,6-1,73,180.0,Baylor,USA,Undrafted,Undrafted,Undrafted,16,4.0,1.4,1.9,-10.2,0.034,0.078,0.198,0.416,0.275,2025-26,Regular Season
1641712,Rayan Rupert,SG,1610612763,MEM,21.0,6-7,79,205.0,,France,2023,2,43,61,4.3,2.5,0.8,-11.6,0.035,0.123,0.133,0.487,0.074,2025-26,Regular Season
1642263,Reed Sheppard,SG,1610612745,HOU,21.0,6-2,74,185.0,Kentucky,USA,2024,1,3,77,13.6,2.9,3.5,4.3,0.013,0.091,0.209,0.565,0.187,2025-26,Regular Season
1642434,Riley Minix,SF,1610612739,CLE,25.0,6-7,79,230.0,Morehead State,USA,Undrafted,Undrafted,Undrafted,6,3.2,0.8,0.7,4.9,0.091,0.15,0.209,0.792,0.211,2025-26,Regular Season
1642265,Rob Dillingham,PG,1610612741,CHI,21.0,6-2,74,175.0,Kentucky,USA,2024,1,8,60,5.5,1.8,2.2,-8.1,0.019,0.098,0.213,0.448,0.215,2025-26,Regular Season
1629057,Robert Williams III,PF,1610612757,POR,28.0,6-9,81,249.0,Texas A&M,USA,2018,1,27,55,6.7,6.9,1.0,2.7,0.132,0.247,0.128,0.728,0.088,2025-26,Regular Season
1642911,Rocco Zikarsky,C,1610612750,MIN,19.0,7-3,87,227.0,,Australia,2025,2,45,4,1.5,1.3,0.0,-3.7,0.143,0.143,0.135,0.6,0.0,2025-26,Regular Season
1631199,Ron Harper Jr.,SF,1610612738,BOS,25.0,6-5,77,233.0,Rutgers,USA,Undrafted,Undrafted,Undrafted,26,3.4,1.6,0.7,2.9,0.048,0.102,0.138,0.531,0.087,2025-26,Regular Season
1641842,Ronald Holland II,PF,1610612765,DET,20.0,6-8,80,206.0,,USA,2024,1,5,73,8.1,4.1,1.2,5.3,0.053,0.14,0.184,0.521,0.089,2025-26,Regular Season
1626220,Royce O'Neale,SF,1610612756,PHX,32.0,6-6,78,226.0,Baylor,USA,Undrafted,Undrafted,Undrafted,74,9.9,4.8,2.7,-3.3,0.024,0.139,0.139,0.594,0.129,2025-26,Regular Season
203497,Rudy Gobert,C,1610612750,MIN,33.0,7-1,85,258.0,,France,2013,1,27,74,11.0,11.5,1.7,5.3,0.122,0.221,0.127,0.667,0.073,2025-26,Regular Season
1629060,Rui Hachimura,PF,1610612747,LAL,28.0,6-8,80,230.0,Gonzaga,Japan,2019,1,9,63,11.1,3.2,0.8,0.9,0.022,0.091,0.146,0.613,0.039,2025-26,Regular Season
201566,Russell Westbrook,SF,1610612758,SAC,37.0,6-4,76,200.0,UCLA,USA,2008,1,4,64,15.2,5.4,6.7,-12.1,0.042,0.147,0.252,0.528,0.33,2025-26,Regular Season
1642346,Ryan Dunn,SF,1610612756,PHX,23.0,6-7,79,216.0,Virginia,USA,2024,1,28,66,5.8,4.2,1.4,2.1,0.071,0.138,0.136,0.531,0.103,2025-26,Regular Season
1641750,Ryan Kalkbrenner,C,1610612766,CHA,24.0,7-1,85,256.0,Creighton,USA,2025,2,34,65,7.7,5.5,0.8,1.0,0.109,0.134,0.115,0.754,0.053,2025-26,Regular Season
1642948,Ryan Nembhard,PG,1610612742,DAL,23.0,5-11,71,180.0,Gonzaga,Canada,Undrafted,Undrafted,Undrafted,56,6.2,2.0,4.9,-3.4,0.01,0.09,0.174,0.488,0.343,2025-26,Regular Season
1631157,Ryan Rollins,PG,1610612749,MIL,23.0,6-3,75,180.0,Toledo,USA,2022,2,44,72,17.1,4.6,5.6,-3.2,0.023,0.116,0.235,0.581,0.265,2025-26,Regular Season
1630180,Saddiq Bey,SF,1610612740,NOP,26.0,6-8,80,215.0,Villanova,USA,2020,1,19,71,17.5,5.5,2.5,-3.8,0.051,0.12,0.211,0.58,0.121,2025-26,Regular Season
1630573,Sam Hauser,PF,1610612738,BOS,28.0,6-7,79,217.0,Virginia,USA,Undrafted,Undrafted,Undrafted,74,9.1,3.9,1.4,8.3,0.028,0.118,0.141,0.587,0.074,2025-26,Regular Season
1630241,Sam Merrill,SG,1610612739,CLE,29.0,6-4,76,205.0,Utah State,USA,2020,2,60,50,12.7,2.6,2.4,8.2,0.021,0.073,0.167,0.644,0.119,2025-26,Regular Season
1630572,Sandro Mamukelashvili,C,1610612761,TOR,26.0,6-9,81,240.0,Seton Hall,Georgia,2021,2,54,75,11.2,4.9,1.9,4.1,0.061,0.16,0.182,0.635,0.122,2025-26,Regular Season
1630583,Santi Aldama,PF,1610612763,MEM,25.0,7-0,84,215.0,Loyola-Maryland,Spain,2021,1,30,43,14.0,6.7,2.9,-2.4,0.052,0.171,0.191,0.572,0.153,2025-26,Regular Season
1630703,Scoot Henderson,PG,1610612757,POR,22.0,6-3,75,207.0,,USA,2023,1,3,26,14.0,2.7,3.8,3.5,0.024,0.083,0.255,0.553,0.253,2025-26,Regular Season
1630567,Scottie Barnes,PF,1610612761,TOR,24.0,6-8,80,237.0,Florida State,USA,2021,1,4,75,18.2,7.5,5.9,4.4,0.056,0.164,0.227,0.575,0.252,2025-26,Regular Season
1630590,Scotty Pippen Jr.,PG,1610612763,MEM,25.0,6-2,74,170.0,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,10,11.4,2.2,4.7,-11.5,0.035,0.065,0.255,0.537,0.324,2025-26,Regular Season
1642951,Sean Pedulla,PG,1610612746,LAC,23.0,6-1,73,195.0,Mississippi,USA,Undrafted,Undrafted,Undrafted,5,2.6,0.4,0.8,-22.5,0.0,0.095,0.22,0.5,0.267,2025-26,Regular Season
203552,Seth Curry,SG,1610612744,GSW,35.0,6-1,73,185.0,Duke,USA,Undrafted,Undrafted,Undrafted,6,6.5,1.5,1.2,-8.5,0.041,0.111,0.158,0.714,0.143,2025-26,Regular Season
1631101,Shaedon Sharpe,SG,1610612757,POR,22.0,6-5,77,210.0,Kentucky,Canada,2022,1,7,48,21.4,4.4,2.6,-1.6,0.03,0.104,0.293,0.55,0.148,2025-26,Regular Season
1628983,Shai Gilgeous-Alexander,PG,1610612760,OKC,27.0,6-6,78,195.0,Kentucky,Canada,2018,1,11,65,31.6,4.4,6.5,15.3,0.017,0.102,0.324,0.664,0.327,2025-26,Regular Season
1630536,Sharife Cooper,PG,1610612764,WAS,24.0,6-0,72,176.0,Auburn,USA,2021,2,48,36,7.6,2.2,2.8,-10.5,0.024,0.108,0.196,0.58,0.241,2025-26,Regular Season
1631321,Sidy Cissoko,SF,1610612757,POR,22.0,6-6,78,220.0,,France,2023,2,44,71,5.3,2.3,1.5,-1.4,0.041,0.072,0.124,0.514,0.107,2025-26,Regular Season
1631323,Simone Fontecchio,SF,1610612748,MIA,30.0,6-7,79,209.0,,Italy,Undrafted,Undrafted,Undrafted,69,8.3,3.0,1.4,3.2,0.042,0.118,0.183,0.567,0.12,2025-26,Regular Season
1642883,Sion James,SG,1610612766,CHA,23.0,6-5,77,220.0,Duke,USA,2025,2,33,78,5.4,3.4,2.0,3.3,0.026,0.121,0.106,0.545,0.12,2025-26,Regular Season
1627746,Skal Labissiere,C,1610612764,WAS,30.0,6-10,82,235.0,Kentucky,Haiti,2016,1,28,3,4.3,3.0,1.0,4.0,0.07,0.146,0.117,0.65,0.115,2025-26,Regular Season
1642461,Spencer Jones,SF,1610612743,DEN,24.0,6-7,79,225.0,Stanford,USA,Undrafted,Undrafted,Undrafted,64,5.5,3.3,0.8,1.6,0.055,0.09,0.097,0.619,0.047,2025-26,Regular Season
1630649,Stanley Umude,SG,1610612759,SAS,26.0,6-6,78,210.0,Arkansas,USA,Undrafted,Undrafted,Undrafted,2,1.0,0.0,0.5,-109.5,0.0,0.0,0.143,0.5,0.333,2025-26,Regular Season
201939,Stephen Curry,PG,1610612744,GSW,38.0,6-2,74,185.0,Davidson,USA,2009,1,7,39,27.2,3.5,4.8,2.3,0.013,0.097,0.311,0.636,0.247,2025-26,Regular Season
1642264,Stephon Castle,PG,1610612759,SAS,21.0,6-6,78,215.0,Connecticut,USA,2024,1,4,65,16.7,5.2,7.2,10.6,0.046,0.116,0.245,0.576,0.339,2025-26,Regular Season
203500,Steven Adams,C,1610612745,HOU,32.0,6-11,83,265.0,Pittsburgh,New Zealand,2013,1,12,32,5.8,8.6,1.5,11.8,0.189,0.165,0.116,0.535,0.084,2025-26,Regular Season
1629004,Svi Mykhailiuk,SF,1610612762,UTA,28.0,6-7,79,205.0,Kansas,Ukraine,2018,2,47,49,9.2,2.4,1.9,-2.8,0.029,0.073,0.14,0.631,0.108,2025-26,Regular Season
204456,T.J. McConnell,PG,1610612754,IND,34.0,6-1,73,190.0,Arizona,USA,2015,0,,56,9.4,2.2,5.1,-7.6,0.022,0.104,0.227,0.567,0.469,2025-26,Regular Season
1643007,Taelon Peter,SG,1610612754,IND,24.0,6-3,75,185.0,Liberty,USA,2025,2,54,33,4.2,1.4,1.0,-9.6,0.014,0.1,0.16,0.516,0.118,2025-26,Regular Season
201959,Taj Gibson,PF,1610612763,MEM,40.0,6-9,81,232.0,Southern California,USA,2009,1,26,7,4.0,2.1,0.6,-4.8,0.075,0.129,0.129,0.678,0.105,2025-26,Regular Season
1631106,Tari Eason,PF,1610612745,HOU,24.0,6-8,80,215.0,Louisiana State,USA,2022,1,17,55,10.5,6.3,1.5,5.5,0.078,0.155,0.182,0.516,0.079,2025-26,Regular Season
1627752,Taurean Prince,SF,1610612749,MIL,32.0,6-6,78,218.0,Baylor,USA,2016,1,12,21,7.5,2.4,1.4,-5.4,0.007,0.099,0.142,0.589,0.087,2025-26,Regular Season
1641707,Taylor Hendricks,PF,1610612763,MEM,22.0,6-9,81,215.0,Central Florida,USA,2023,1,9,57,7.2,3.7,0.9,-11.5,0.053,0.139,0.156,0.551,0.071,2025-26,Regular Season
