SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,201567,Kevin Love,1610612762,UTA,Utah Jazz,Cut,Offensive,0.799,35,0.064,1.467,0.75,0.267,0.133,0.267,0.2,0.667,0.75,15,22,9,12,3,2025-26,Regular Season
22025,1629013,Landry Shamet,1610612752,NYK,New York Knicks,Cut,Offensive,0.647,48,0.041,1.375,0.6,0.188,0.0,0.125,0.125,0.625,0.6,16,22,9,15,6,2025-26,Regular Season
22025,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Cut,Offensive,0.647,45,0.026,1.375,0.643,0.25,0.0,0.25,0.125,0.688,0.643,16,22,9,14,5,2025-26,Regular Season
22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.647,69,0.02,1.375,0.714,0.063,0.063,0.0,0.0,0.688,0.714,16,22,10,14,4,2025-26,Regular Season
22025,1641707,Taylor Hendricks,1610612762,UTA,Utah Jazz,Cut,Offensive,0.48,32,0.108,1.294,0.643,0.235,0.059,0.235,0.118,0.647,0.643,17,22,9,14,5,2025-26,Regular Season
22025,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.308,69,0.03,1.222,0.714,0.167,0.111,0.167,0.056,0.611,0.714,18,22,10,14,4,2025-26,Regular Season
22025,203937,Kyle Anderson,1610612762,UTA,Utah Jazz,Cut,Offensive,0.087,20,0.147,1.048,0.533,0.238,0.095,0.238,0.048,0.524,0.533,21,22,8,15,7,2025-26,Regular Season
22025,1631323,Simone Fontecchio,1610612748,MIA,Miami Heat,Cut,Offensive,0.087,65,0.041,1.048,0.471,0.19,0.048,0.19,0.048,0.524,0.471,21,22,8,17,9,2025-26,Regular Season
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.961,57,0.018,1.615,0.769,0.077,0.0,0.077,0.077,0.769,0.769,13,21,10,13,3,2025-26,Regular Season
22025,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.515,43,0.029,1.313,0.667,0.063,0.0,0.063,0.0,0.688,0.667,16,21,10,15,5,2025-26,Regular Season
22025,1629001,De'Anthony Melton,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.146,45,0.03,1.105,0.563,0.105,0.053,0.105,0.0,0.579,0.563,19,21,9,16,7,2025-26,Regular Season
22025,1629684,Grant Williams,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.901,33,0.06,1.538,0.778,0.231,0.077,0.231,0.0,0.769,0.778,13,20,7,9,2,2025-26,Regular Season
22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.566,60,0.047,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.667,15,20,10,15,5,2025-26,Regular Season
22025,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.096,36,0.031,1.053,0.556,0.0,0.053,0.0,0.0,0.526,0.556,19,20,10,18,8,2025-26,Regular Season
22025,1642856,Egor Dëmin,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.602,49,0.027,1.357,0.667,0.143,0.0,0.143,0.0,0.714,0.667,14,19,8,12,4,2025-26,Regular Season
22025,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,Cut,Offensive,0.398,45,0.039,1.267,0.615,0.133,0.0,0.133,0.0,0.667,0.615,15,19,8,13,5,2025-26,Regular Season
22025,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.239,47,0.066,1.188,0.563,0.063,0.0,0.063,0.063,0.563,0.563,16,19,9,16,7,2025-26,Regular Season
22025,1642942,Jahmai Mashack,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.152,28,0.082,1.118,0.571,0.118,0.059,0.118,0.0,0.588,0.571,17,19,8,14,6,2025-26,Regular Season
22025,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.052,25,0.178,1.0,0.643,0.053,0.211,0.053,0.0,0.526,0.643,19,19,9,14,5,2025-26,Regular Season
22025,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.868,75,0.013,1.5,0.727,0.167,0.0,0.167,0.083,0.75,0.727,12,18,8,11,3,2025-26,Regular Season
22025,1631121,Bryce McGowens,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.674,41,0.045,1.385,0.75,0.308,0.077,0.308,0.0,0.769,0.75,13,18,6,8,2,2025-26,Regular Season
22025,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,Cut,Offensive,0.674,73,0.021,1.385,0.7,0.154,0.077,0.154,0.0,0.692,0.7,13,18,7,10,3,2025-26,Regular Season
22025,1628467,Maxi Kleber,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.449,37,0.163,1.286,0.636,0.214,0.0,0.214,0.0,0.714,0.636,14,18,7,11,4,2025-26,Regular Season
22025,1642853,Rasheer Fleming,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.449,50,0.062,1.286,0.636,0.214,0.0,0.214,0.0,0.714,0.636,14,18,7,11,4,2025-26,Regular Season
22025,1642383,Walter Clayton Jr.,1610612762,UTA,Utah Jazz,Cut,Offensive,0.449,43,0.042,1.286,0.818,0.0,0.214,0.0,0.0,0.643,0.818,14,18,9,11,2,2025-26,Regular Season
22025,1642962,Drake Powell,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.449,57,0.035,1.286,0.615,0.143,0.0,0.071,0.071,0.643,0.615,14,18,8,13,5,2025-26,Regular Season
22025,203468,CJ McCollum,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.259,39,0.021,1.2,0.643,0.0,0.067,0.0,0.0,0.6,0.643,15,18,9,14,5,2025-26,Regular Season
22025,1628415,Dillon Brooks,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.259,49,0.015,1.2,0.583,0.133,0.067,0.133,0.0,0.6,0.583,15,18,7,12,5,2025-26,Regular Season
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Cut,Offensive,0.259,74,0.013,1.2,0.615,0.067,0.067,0.067,0.0,0.6,0.615,15,18,8,13,5,2025-26,Regular Season
22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.158,76,0.037,1.125,0.5,0.25,0.0,0.25,0.0,0.625,0.5,16,18,6,12,6,2025-26,Regular Season
22025,1642449,Tolu Smith,1610612765,DET,Detroit Pistons,Cut,Offensive,0.052,13,0.321,1.0,0.6,0.294,0.118,0.294,0.0,0.529,0.6,17,17,6,10,4,2025-26,Regular Season
22025,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.952,34,0.037,1.6,0.778,0.2,0.1,0.2,0.2,0.7,0.778,10,16,7,9,2,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.952,38,0.033,1.6,1.0,0.0,0.2,0.0,0.0,0.8,1.0,10,16,8,8,0,2025-26,Regular Season
22025,201599,DeAndre Jordan,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.566,12,0.25,1.333,0.778,0.167,0.083,0.167,0.0,0.75,0.778,12,16,7,9,2,2025-26,Regular Season
22025,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Cut,Offensive,0.566,55,0.013,1.333,0.727,0.0,0.083,0.0,0.0,0.667,0.727,12,16,8,11,3,2025-26,Regular Season
22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,Cut,Offensive,0.329,52,0.049,1.231,0.615,0.0,0.0,0.0,0.0,0.615,0.615,13,16,8,13,5,2025-26,Regular Season
22025,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.329,71,0.021,1.231,0.615,0.0,0.0,0.0,0.0,0.615,0.615,13,16,8,13,5,2025-26,Regular Season
22025,1626181,Norman Powell,1610612748,MIA,Miami Heat,Cut,Offensive,0.177,51,0.014,1.143,0.571,0.0,0.0,0.0,0.0,0.571,0.571,14,16,8,14,6,2025-26,Regular Season
22025,1630696,Dru Smith,1610612748,MIA,Miami Heat,Cut,Offensive,0.102,66,0.037,1.067,0.583,0.067,0.133,0.067,0.0,0.533,0.583,15,16,7,12,5,2025-26,Regular Season
22025,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.102,73,0.017,1.067,0.583,0.067,0.133,0.067,0.0,0.533,0.583,15,16,7,12,5,2025-26,Regular Season
22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.622,59,0.015,1.364,0.75,0.182,0.091,0.182,0.0,0.727,0.75,11,15,6,8,2,2025-26,Regular Season
22025,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.355,54,0.036,1.25,0.636,0.083,0.0,0.083,0.0,0.667,0.636,12,15,7,11,4,2025-26,Regular Season
22025,1630224,Jalen Green,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.355,30,0.02,1.25,0.75,0.167,0.167,0.167,0.0,0.667,0.75,12,15,6,8,2,2025-26,Regular Season
22025,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.194,38,0.019,1.154,0.6,0.154,0.154,0.154,0.077,0.538,0.6,13,15,6,10,4,2025-26,Regular Season
22025,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.706,49,0.033,1.4,0.7,0.0,0.0,0.0,0.0,0.7,0.7,10,14,7,10,3,2025-26,Regular Season
22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.117,64,0.022,1.077,0.636,0.0,0.154,0.0,0.0,0.538,0.636,13,14,7,11,4,2025-26,Regular Season
22025,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.052,23,0.033,1.0,0.636,0.0,0.214,0.0,0.0,0.5,0.636,14,14,7,11,4,2025-26,Regular Season
22025,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.052,69,0.021,1.0,0.636,0.0,0.214,0.0,0.0,0.5,0.636,14,14,7,11,4,2025-26,Regular Season
22025,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Cut,Offensive,0.021,46,0.04,0.824,0.364,0.235,0.118,0.235,0.0,0.471,0.364,17,14,4,11,7,2025-26,Regular Season
22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.231,21,0.035,1.182,0.556,0.182,0.091,0.182,0.091,0.545,0.556,11,13,5,9,4,2025-26,Regular Season
22025,1629012,Collin Sexton,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.122,39,0.022,1.083,0.625,0.167,0.167,0.167,0.0,0.583,0.625,12,13,5,8,3,2025-26,Regular Season
22025,1631132,Christian Koloko,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.039,13,0.326,0.929,0.455,0.143,0.143,0.143,0.071,0.429,0.455,14,13,5,11,6,2025-26,Regular Season
22025,1627827,Dorian Finney-Smith,1610612745,HOU,Houston Rockets,Cut,Offensive,0.132,36,0.074,1.091,0.625,0.091,0.182,0.091,0.0,0.545,0.625,11,12,5,8,3,2025-26,Regular Season
22025,1642849,Nolan Traore,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.132,54,0.017,1.091,0.5,0.091,0.0,0.091,0.0,0.545,0.5,11,12,5,10,5,2025-26,Regular Season
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Cut,Offensive,0.132,49,0.015,1.091,0.6,0.0,0.091,0.0,0.0,0.545,0.6,11,12,6,10,4,2025-26,Regular Season
22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,Cut,Offensive,0.052,17,0.068,1.0,0.556,0.167,0.167,0.167,0.083,0.5,0.556,12,12,5,9,4,2025-26,Regular Season
22025,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.052,54,0.047,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,12,12,6,12,6,2025-26,Regular Season
22025,1641712,Rayan Rupert,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.015,45,0.084,0.8,0.429,0.0,0.067,0.0,0.0,0.4,0.429,15,12,6,14,8,2025-26,Regular Season
22025,1630610,DeJon Jarreau,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.143,11,0.085,1.1,0.571,0.2,0.1,0.2,0.0,0.6,0.571,10,11,4,7,3,2025-26,Regular Season
22025,1627824,Guerschon Yabusele,1610612752,NYK,New York Knicks,Cut,Offensive,0.036,36,0.101,0.917,0.556,0.083,0.167,0.083,0.0,0.5,0.556,12,11,5,9,4,2025-26,Regular Season
22025,1631093,Jaden Ivey,1610612765,DET,Detroit Pistons,Cut,Offensive,0.052,31,0.039,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,10,10,5,10,5,2025-26,Regular Season
22025,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.052,35,0.029,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,10,10,5,9,4,2025-26,Regular Season
22025,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.052,19,0.024,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,10,10,5,10,5,2025-26,Regular Season
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Cut,Offensive,0.052,75,0.01,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,10,10,5,10,5,2025-26,Regular Season
22025,1630679,Ethan Thompson,1610612754,IND,Indiana Pacers,Cut,Offensive,0.03,28,0.056,0.9,0.444,0.1,0.0,0.0,0.0,0.5,0.444,10,9,4,9,5,2025-26,Regular Season
22025,1626172,Kevon Looney,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.015,19,0.156,0.8,0.333,0.1,0.0,0.1,0.0,0.4,0.333,10,8,3,9,6,2025-26,Regular Season
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,Cut,Offensive,0.009,56,0.044,0.727,0.5,0.0,0.273,0.0,0.0,0.364,0.5,11,8,4,8,4,2025-26,Regular Season
22025,1642879,Ben Saraf,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.003,40,0.032,0.667,0.333,0.083,0.167,0.083,0.0,0.333,0.333,12,8,3,9,6,2025-26,Regular Season
22025,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.006,66,0.019,0.7,0.333,0.1,0.1,0.1,0.1,0.3,0.333,10,7,3,9,6,2025-26,Regular Season
22025,1631132,Christian Koloko,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.0,11,0.273,0.25,0.1,0.083,0.083,0.083,0.0,0.167,0.1,12,3,1,10,9,2025-26,Regular Season
