SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,PRRollman,Offensive,0.53,46,0.289,1.107,0.51,0.033,0.056,0.033,0.005,0.495,0.574,214,237,100,196,96,2025-26,Regular Season
22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,PRRollman,Offensive,0.918,66,0.151,1.456,0.761,0.163,0.069,0.163,0.069,0.731,0.761,160,233,102,134,32,2025-26,Regular Season
22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,PRRollman,Offensive,0.862,68,0.133,1.365,0.609,0.2,0.059,0.194,0.071,0.624,0.656,170,232,84,138,54,2025-26,Regular Season
22025,1642875,Maxime Raynaud,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.474,69,0.275,1.084,0.557,0.089,0.056,0.089,0.009,0.551,0.557,214,232,103,185,82,2025-26,Regular Season
22025,1629028,Deandre Ayton,1610612747,LAL,Los Angeles Lakers,PRRollman,Offensive,0.743,65,0.276,1.234,0.658,0.114,0.076,0.114,0.016,0.63,0.658,184,227,100,152,52,2025-26,Regular Season
22025,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.761,61,0.114,1.243,0.567,0.139,0.069,0.127,0.023,0.572,0.652,173,215,80,141,61,2025-26,Regular Season
22025,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,PRRollman,Offensive,0.851,72,0.245,1.349,0.71,0.105,0.059,0.105,0.026,0.684,0.71,152,205,93,131,38,2025-26,Regular Season
22025,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.392,38,0.205,1.046,0.456,0.143,0.061,0.143,0.01,0.49,0.5,196,205,72,158,86,2025-26,Regular Season
22025,1642270,Donovan Clingan,1610612757,POR,Portland Trail Blazers,PRRollman,Offensive,0.422,71,0.235,1.058,0.46,0.116,0.048,0.111,0.026,0.471,0.528,189,200,75,163,88,2025-26,Regular Season
22025,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,PRRollman,Offensive,0.466,45,0.232,1.076,0.503,0.088,0.053,0.088,0.018,0.506,0.55,170,183,75,149,74,2025-26,Regular Season
22025,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.623,53,0.229,1.147,0.615,0.186,0.077,0.167,0.013,0.615,0.615,156,179,72,117,45,2025-26,Regular Season
22025,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.418,60,0.16,1.056,0.515,0.149,0.087,0.143,0.043,0.491,0.565,161,170,67,130,63,2025-26,Regular Season
22025,1630643,Jay Huff,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.612,75,0.221,1.144,0.496,0.075,0.068,0.075,0.027,0.479,0.589,146,167,64,129,65,2025-26,Regular Season
22025,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.616,70,0.185,1.145,0.512,0.124,0.041,0.117,0.055,0.524,0.558,145,166,66,129,63,2025-26,Regular Season
22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.806,62,0.137,1.288,0.571,0.12,0.064,0.12,0.024,0.576,0.648,125,161,60,105,45,2025-26,Regular Season
22025,1626167,Myles Turner,1610612749,MIL,Milwaukee Bucks,PRRollman,Offensive,0.552,67,0.191,1.118,0.44,0.111,0.042,0.104,0.021,0.465,0.548,144,161,55,125,70,2025-26,Regular Season
22025,1642851,Kon Knueppel,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.91,75,0.089,1.436,0.584,0.055,0.055,0.055,0.027,0.564,0.738,110,158,59,101,42,2025-26,Regular Season
22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.757,61,0.092,1.24,0.592,0.104,0.08,0.088,0.008,0.584,0.655,125,155,61,103,42,2025-26,Regular Season
22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,PRRollman,Offensive,0.366,66,0.107,1.026,0.554,0.152,0.139,0.139,0.033,0.523,0.576,151,155,62,112,50,2025-26,Regular Season
22025,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,PRRollman,Offensive,0.795,72,0.157,1.282,0.718,0.264,0.091,0.264,0.064,0.655,0.718,110,141,56,78,22,2025-26,Regular Season
22025,1630568,Luka Garza,1610612738,BOS,Boston Celtics,PRRollman,Offensive,0.881,65,0.245,1.39,0.571,0.11,0.01,0.11,0.03,0.58,0.698,100,139,52,91,39,2025-26,Regular Season
22025,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.571,70,0.115,1.127,0.526,0.102,0.076,0.093,0.0,0.534,0.593,118,133,51,97,46,2025-26,Regular Season
22025,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,PRRollman,Offensive,0.536,45,0.291,1.111,0.495,0.145,0.085,0.145,0.009,0.521,0.571,117,130,45,91,46,2025-26,Regular Season
22025,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,PRRollman,Offensive,0.448,64,0.147,1.067,0.455,0.034,0.042,0.034,0.017,0.445,0.545,119,127,51,112,61,2025-26,Regular Season
22025,202685,Jonas Valančiūnas,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.575,60,0.233,1.128,0.549,0.128,0.073,0.128,0.037,0.541,0.571,109,123,50,91,41,2025-26,Regular Season
22025,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,PRRollman,Offensive,0.925,62,0.235,1.475,0.807,0.275,0.1,0.275,0.088,0.725,0.816,80,118,46,57,11,2025-26,Regular Season
22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,PRRollman,Offensive,0.69,75,0.064,1.192,0.526,0.192,0.061,0.162,0.04,0.566,0.564,99,118,41,78,37,2025-26,Regular Season
22025,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,PRRollman,Offensive,0.72,66,0.133,1.206,0.622,0.206,0.082,0.206,0.052,0.608,0.628,97,117,46,74,28,2025-26,Regular Season
22025,1630572,Sandro Mamukelashvili,1610612761,TOR,Toronto Raptors,PRRollman,Offensive,0.362,73,0.163,1.026,0.469,0.149,0.07,0.149,0.061,0.465,0.526,114,117,45,96,51,2025-26,Regular Season
22025,1630579,Jericho Sims,1610612749,MIL,Milwaukee Bucks,PRRollman,Offensive,0.959,61,0.305,1.568,0.857,0.122,0.081,0.122,0.054,0.784,0.857,74,116,54,63,9,2025-26,Regular Season
22025,1631109,Mark Williams,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.604,54,0.2,1.139,0.573,0.168,0.059,0.158,0.04,0.584,0.573,101,115,47,82,35,2025-26,Regular Season
22025,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.578,74,0.211,1.13,0.675,0.1,0.14,0.1,0.01,0.59,0.675,100,113,52,77,25,2025-26,Regular Season
22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,PRRollman,Offensive,0.739,51,0.213,1.233,0.653,0.189,0.067,0.178,0.056,0.644,0.653,90,111,47,72,25,2025-26,Regular Season
22025,1629111,Jock Landale,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.638,42,0.219,1.156,0.5,0.094,0.052,0.094,0.021,0.5,0.583,96,111,42,84,42,2025-26,Regular Season
22025,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,PRRollman,Offensive,0.377,66,0.08,1.037,0.464,0.093,0.028,0.093,0.028,0.486,0.505,107,111,45,97,52,2025-26,Regular Season
22025,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,PRRollman,Offensive,0.619,51,0.199,1.147,0.494,0.137,0.063,0.116,0.053,0.495,0.593,95,109,40,81,41,2025-26,Regular Season
22025,201572,Brook Lopez,1610612746,LAC,LA Clippers,PRRollman,Offensive,0.082,70,0.261,0.717,0.271,0.039,0.053,0.039,0.013,0.27,0.361,152,109,38,140,102,2025-26,Regular Season
22025,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,PRRollman,Offensive,0.828,64,0.169,1.301,0.506,0.036,0.024,0.036,0.012,0.506,0.658,83,108,40,79,39,2025-26,Regular Season
22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.519,60,0.081,1.103,0.436,0.021,0.031,0.021,0.021,0.423,0.559,97,107,41,94,53,2025-26,Regular Season
22025,1628418,Thomas Bryant,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.634,58,0.285,1.154,0.463,0.066,0.044,0.066,0.011,0.473,0.591,91,105,38,82,44,2025-26,Regular Season
22025,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.824,42,0.212,1.3,0.691,0.138,0.063,0.138,0.05,0.637,0.691,80,104,47,68,21,2025-26,Regular Season
22025,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.563,71,0.078,1.121,0.5,0.121,0.088,0.121,0.044,0.495,0.566,91,102,38,76,38,2025-26,Regular Season
22025,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.642,67,0.18,1.161,0.586,0.195,0.023,0.184,0.023,0.609,0.586,87,101,41,70,29,2025-26,Regular Season
22025,203994,Jusuf Nurkić,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.306,39,0.208,0.99,0.512,0.127,0.059,0.127,0.029,0.5,0.523,102,101,44,86,42,2025-26,Regular Season
22025,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.646,59,0.061,1.163,0.474,0.105,0.047,0.093,0.035,0.488,0.586,86,100,36,76,40,2025-26,Regular Season
22025,1628436,Luke Kornet,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.966,61,0.196,1.597,0.837,0.161,0.065,0.161,0.016,0.806,0.837,62,99,41,49,8,2025-26,Regular Season
22025,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,PRRollman,Offensive,0.302,40,0.193,0.98,0.587,0.09,0.19,0.09,0.03,0.49,0.587,100,98,44,75,31,2025-26,Regular Season
