SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.92,45,0.025,1.056,0.412,0.0,0.056,0.0,0.0,0.389,0.559,18,19,7,17,10,2025-26,Regular Season
22025,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.629,69,0.035,0.905,0.412,0.048,0.19,0.048,0.048,0.333,0.529,21,19,7,17,10,2025-26,Regular Season
22025,1630557,Corey Kispert,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.393,36,0.077,0.792,0.381,0.083,0.083,0.083,0.042,0.375,0.381,24,19,8,21,13,2025-26,Regular Season
22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.393,62,0.026,0.792,0.444,0.042,0.208,0.042,0.0,0.375,0.472,24,19,8,18,10,2025-26,Regular Season
22025,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.212,45,0.119,0.704,0.292,0.074,0.074,0.074,0.037,0.296,0.333,27,19,7,24,17,2025-26,Regular Season
22025,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.212,44,0.081,0.704,0.412,0.074,0.296,0.037,0.0,0.333,0.471,27,19,7,17,10,2025-26,Regular Season
22025,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.178,54,0.111,0.679,0.4,0.107,0.179,0.071,0.0,0.357,0.4,28,19,8,20,12,2025-26,Regular Season
22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.095,52,0.121,0.594,0.267,0.031,0.063,0.031,0.031,0.25,0.3,32,19,8,30,22,2025-26,Regular Season
22025,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.021,35,0.242,0.38,0.194,0.02,0.26,0.02,0.0,0.16,0.236,50,19,7,36,29,2025-26,Regular Season
22025,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.923,38,0.109,1.059,0.467,0.059,0.118,0.059,0.059,0.412,0.567,17,18,7,15,8,2025-26,Regular Season
22025,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.745,70,0.019,0.947,0.429,0.316,0.105,0.316,0.158,0.474,0.429,19,18,6,14,8,2025-26,Regular Season
22025,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.359,49,0.076,0.783,0.375,0.174,0.174,0.174,0.043,0.348,0.438,23,18,6,16,10,2025-26,Regular Season
22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.236,17,0.142,0.72,0.286,0.08,0.08,0.04,0.0,0.32,0.357,25,18,6,21,15,2025-26,Regular Season
22025,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.528,42,0.025,0.85,0.375,0.15,0.1,0.1,0.05,0.4,0.375,20,17,6,16,10,2025-26,Regular Season
22025,1631248,Baylor Scheierman,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.288,71,0.068,0.739,0.333,0.087,0.261,0.087,0.0,0.304,0.433,23,17,5,15,10,2025-26,Regular Season
22025,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.113,50,0.051,0.607,0.261,0.0,0.179,0.0,0.0,0.214,0.37,28,17,6,23,17,2025-26,Regular Season
22025,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.511,47,0.096,0.842,0.438,0.053,0.105,0.053,0.0,0.421,0.438,19,16,7,16,9,2025-26,Regular Season
22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.193,19,0.058,0.696,0.412,0.043,0.217,0.043,0.0,0.348,0.441,23,16,7,17,10,2025-26,Regular Season
22025,1631104,Blake Wesley,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.08,28,0.172,0.552,0.3,0.172,0.207,0.172,0.069,0.276,0.3,29,16,6,20,14,2025-26,Regular Season
22025,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.034,57,0.056,0.457,0.276,0.029,0.171,0.029,0.029,0.229,0.276,35,16,8,29,21,2025-26,Regular Season
22025,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.981,16,0.104,1.25,0.444,0.167,0.083,0.167,0.0,0.5,0.556,12,15,4,9,5,2025-26,Regular Season
22025,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.981,45,0.03,1.25,0.5,0.333,0.25,0.333,0.083,0.5,0.667,12,15,3,6,3,2025-26,Regular Season
22025,1628379,Luke Kennard,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.583,28,0.083,0.882,0.538,0.0,0.235,0.0,0.0,0.412,0.577,17,15,7,13,6,2025-26,Regular Season
22025,1628989,Kevin Huerter,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.488,23,0.088,0.833,0.5,0.0,0.222,0.0,0.0,0.389,0.536,18,15,7,14,7,2025-26,Regular Season
22025,203937,Kyle Anderson,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.997,20,0.07,1.4,0.6,0.1,0.0,0.1,0.1,0.6,0.65,10,14,6,10,4,2025-26,Regular Season
22025,1641738,Kobe Brown,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.463,24,0.081,0.824,0.5,0.0,0.294,0.0,0.0,0.353,0.583,17,14,6,12,6,2025-26,Regular Season
22025,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.17,40,0.093,0.667,0.294,0.048,0.143,0.048,0.0,0.238,0.412,21,14,5,17,12,2025-26,Regular Season
22025,1642857,Kasparas Jakučionis,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.24,49,0.06,0.722,0.364,0.111,0.278,0.111,0.0,0.333,0.409,18,13,4,11,7,2025-26,Regular Season
22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.187,41,0.055,0.684,0.375,0.053,0.105,0.0,0.0,0.368,0.375,19,13,6,16,10,2025-26,Regular Season
22025,1628975,Jevon Carter,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.136,21,0.183,0.632,0.333,0.0,0.211,0.0,0.0,0.263,0.4,19,12,5,15,10,2025-26,Regular Season
22025,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.136,74,0.04,0.632,0.308,0.263,0.105,0.263,0.053,0.368,0.308,19,12,4,13,9,2025-26,Regular Season
22025,1631222,Jake LaRavia,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.136,74,0.03,0.632,0.25,0.158,0.211,0.158,0.0,0.316,0.292,19,12,3,12,9,2025-26,Regular Season
22025,1630610,DeJon Jarreau,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.077,11,0.186,0.545,0.4,0.0,0.318,0.0,0.0,0.273,0.4,22,12,6,15,9,2025-26,Regular Season
22025,101108,Chris Paul,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.031,14,0.438,0.429,0.25,0.0,0.286,0.0,0.0,0.179,0.3,28,12,5,20,15,2025-26,Regular Season
22025,1627752,Taurean Prince,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.662,22,0.073,0.917,0.667,0.0,0.5,0.0,0.0,0.333,0.917,12,11,4,6,2,2025-26,Regular Season
22025,1631323,Simone Fontecchio,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.662,65,0.023,0.917,0.333,0.0,0.0,0.0,0.0,0.333,0.458,12,11,4,12,8,2025-26,Regular Season
22025,1643007,Taelon Peter,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.518,32,0.082,0.846,0.5,0.154,0.231,0.0,0.0,0.385,0.625,13,11,4,8,4,2025-26,Regular Season
22025,1630679,Ethan Thompson,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.274,28,0.084,0.733,0.364,0.067,0.2,0.067,0.0,0.333,0.409,15,11,4,11,7,2025-26,Regular Season
22025,1642484,RayJ Dennis,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.151,12,0.193,0.647,0.273,0.118,0.235,0.059,0.0,0.294,0.318,17,11,3,11,8,2025-26,Regular Season
22025,1642364,Jamir Watkins,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.151,43,0.056,0.647,0.333,0.176,0.294,0.176,0.0,0.353,0.333,17,11,3,9,6,2025-26,Regular Season
22025,1642942,Jahmai Mashack,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.12,28,0.087,0.611,0.417,0.111,0.278,0.056,0.056,0.333,0.417,18,11,5,12,7,2025-26,Regular Season
22025,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.05,43,0.047,0.5,0.176,0.136,0.091,0.136,0.0,0.273,0.206,22,11,3,17,14,2025-26,Regular Season
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.637,56,0.044,0.909,0.333,0.273,0.0,0.091,0.091,0.364,0.389,11,10,3,9,6,2025-26,Regular Season
22025,1631107,Nikola Jović,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.329,46,0.031,0.769,0.5,0.154,0.462,0.154,0.077,0.308,0.667,13,10,3,6,3,2025-26,Regular Season
22025,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.329,69,0.03,0.769,0.4,0.077,0.154,0.077,0.0,0.385,0.45,13,10,4,10,6,2025-26,Regular Season
22025,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.227,40,0.026,0.714,0.5,0.071,0.357,0.071,0.0,0.357,0.563,14,10,4,8,4,2025-26,Regular Season
22025,1631106,Tari Eason,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.025,55,0.039,0.4,0.222,0.08,0.24,0.08,0.04,0.2,0.25,25,10,4,18,14,2025-26,Regular Season
22025,1630623,Tyson Etienne,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.455,20,0.103,0.818,0.429,0.091,0.273,0.091,0.0,0.364,0.5,11,9,3,7,4,2025-26,Regular Season
22025,1641765,Olivier-Maxence Prosper,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.455,52,0.025,0.818,0.429,0.091,0.273,0.091,0.0,0.364,0.5,11,9,3,7,4,2025-26,Regular Season
22025,1631342,Daeqwon Plowden,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.098,29,0.052,0.6,0.364,0.0,0.267,0.0,0.0,0.267,0.409,15,9,4,11,7,2025-26,Regular Season
22025,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.086,61,0.067,0.563,0.25,0.063,0.188,0.063,0.0,0.25,0.292,16,9,3,12,9,2025-26,Regular Season
22025,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.05,64,0.044,0.5,0.25,0.167,0.167,0.167,0.0,0.278,0.25,18,9,3,12,9,2025-26,Regular Season
22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.05,60,0.033,0.5,0.273,0.056,0.333,0.056,0.0,0.222,0.318,18,9,3,11,8,2025-26,Regular Season
22025,1642260,Nikola Topić,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.256,7,0.344,0.727,0.6,0.091,0.455,0.091,0.0,0.364,0.6,11,8,3,5,2,2025-26,Regular Season
22025,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.256,45,0.027,0.727,0.5,0.0,0.273,0.0,0.0,0.364,0.5,11,8,4,8,4,2025-26,Regular Season
22025,1630534,Ochai Agbaji,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.092,20,0.109,0.571,0.25,0.0,0.143,0.0,0.0,0.214,0.333,14,8,3,12,9,2025-26,Regular Season
22025,1626145,Tyus Jones,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.071,8,0.375,0.533,0.25,0.067,0.133,0.067,0.0,0.267,0.292,15,8,3,12,9,2025-26,Regular Season
22025,1629216,Gabe Vincent,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.028,22,0.194,0.421,0.2,0.0,0.211,0.0,0.0,0.158,0.267,19,8,3,15,12,2025-26,Regular Season
22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.009,63,0.044,0.308,0.235,0.0,0.346,0.0,0.0,0.154,0.235,26,8,4,17,13,2025-26,Regular Season
22025,1630572,Sandro Mamukelashvili,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.203,73,0.014,0.7,0.4,0.2,0.3,0.2,0.0,0.4,0.4,10,7,2,5,3,2025-26,Regular Season
22025,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.147,20,0.058,0.636,0.333,0.091,0.182,0.091,0.091,0.273,0.333,11,7,3,9,6,2025-26,Regular Season
22025,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.05,33,0.109,0.5,0.375,0.0,0.429,0.0,0.0,0.214,0.438,14,7,3,8,5,2025-26,Regular Season
22025,1631321,Sidy Cissoko,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.037,69,0.036,0.467,0.375,0.0,0.467,0.0,0.0,0.2,0.438,15,7,3,8,5,2025-26,Regular Season
22025,1630173,Precious Achiuwa,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.098,67,0.015,0.6,0.286,0.2,0.1,0.2,0.0,0.4,0.286,10,6,2,7,5,2025-26,Regular Season
22025,1631172,Ousmane Dieng,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.05,25,0.106,0.5,0.25,0.0,0.2,0.0,0.0,0.2,0.313,10,5,2,8,6,2025-26,Regular Season
22025,1642864,Hugo González,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.018,71,0.041,0.333,0.286,0.0,0.417,0.0,0.0,0.167,0.286,12,4,2,7,5,2025-26,Regular Season
22025,1642530,Yuki Kawamura,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.009,14,0.271,0.308,0.143,0.077,0.385,0.077,0.0,0.154,0.143,13,4,1,7,6,2025-26,Regular Season
22025,203078,Bradley Beal,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.009,6,0.213,0.308,0.1,0.077,0.154,0.077,0.0,0.154,0.1,13,4,1,10,9,2025-26,Regular Season
22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.003,64,0.048,0.158,0.091,0.0,0.421,0.0,0.0,0.053,0.136,19,3,1,11,10,2025-26,Regular Season
22025,1628381,John Collins,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.006,62,0.016,0.167,0.091,0.0,0.083,0.0,0.0,0.083,0.091,12,2,1,11,10,2025-26,Regular Season
22025,1642266,Ja'Kobe Walter,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.0,65,0.035,0.133,0.1,0.067,0.267,0.067,0.0,0.067,0.1,15,2,1,10,9,2025-26,Regular Season
