SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.885,72,0.138,1.162,0.484,0.113,0.077,0.104,0.027,0.491,0.573,222,258,90,186,96,2025-26,Regular Season
22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.647,50,0.175,1.0,0.389,0.097,0.097,0.092,0.026,0.395,0.5,195,195,63,162,99,2025-26,Regular Season
22025,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Handoff,Offensive,1.0,37,0.121,1.66,0.614,0.132,0.066,0.113,0.028,0.613,0.841,106,176,54,88,34,2025-26,Regular Season
22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.779,73,0.079,1.081,0.577,0.089,0.17,0.081,0.03,0.504,0.606,135,146,60,104,44,2025-26,Regular Season
22025,1642851,Kon Knueppel,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.691,75,0.108,1.022,0.44,0.104,0.104,0.104,0.022,0.433,0.518,134,137,48,109,61,2025-26,Regular Season
22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.854,64,0.07,1.143,0.5,0.092,0.118,0.092,0.034,0.471,0.602,119,136,49,98,49,2025-26,Regular Season
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Handoff,Offensive,0.897,68,0.065,1.176,0.518,0.167,0.065,0.148,0.019,0.556,0.582,108,127,44,85,41,2025-26,Regular Season
22025,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.794,57,0.078,1.087,0.434,0.096,0.061,0.096,0.017,0.452,0.54,115,125,43,99,56,2025-26,Regular Season
22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.718,68,0.122,1.042,0.445,0.008,0.067,0.008,0.0,0.42,0.559,119,124,49,110,61,2025-26,Regular Season
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.819,74,0.081,1.1,0.478,0.091,0.109,0.091,0.018,0.464,0.572,110,121,43,90,47,2025-26,Regular Season
22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.969,74,0.075,1.28,0.654,0.097,0.075,0.097,0.011,0.634,0.673,93,119,51,78,27,2025-26,Regular Season
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.908,76,0.117,1.19,0.446,0.16,0.02,0.15,0.01,0.52,0.566,100,119,37,83,46,2025-26,Regular Season
22025,1628401,Derrick White,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.5,72,0.102,0.922,0.402,0.109,0.132,0.109,0.031,0.395,0.461,129,119,41,102,61,2025-26,Regular Season
22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.756,74,0.077,1.065,0.458,0.102,0.157,0.102,0.028,0.426,0.554,108,115,38,83,45,2025-26,Regular Season
22025,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.79,73,0.116,1.086,0.424,0.038,0.095,0.038,0.01,0.4,0.576,105,114,39,92,53,2025-26,Regular Season
22025,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.529,63,0.101,0.934,0.371,0.074,0.082,0.066,0.016,0.377,0.467,122,114,39,105,66,2025-26,Regular Season
22025,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.603,52,0.097,0.982,0.412,0.133,0.142,0.133,0.027,0.416,0.482,113,111,35,85,50,2025-26,Regular Season
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.519,59,0.08,0.932,0.455,0.136,0.144,0.102,0.025,0.449,0.477,118,110,40,88,48,2025-26,Regular Season
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.672,66,0.064,1.019,0.42,0.14,0.121,0.131,0.019,0.439,0.506,107,109,34,81,47,2025-26,Regular Season
22025,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.424,75,0.133,0.852,0.34,0.033,0.123,0.033,0.0,0.32,0.471,122,104,35,103,68,2025-26,Regular Season
22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.385,60,0.101,0.826,0.32,0.083,0.124,0.066,0.008,0.331,0.407,121,100,31,97,66,2025-26,Regular Season
22025,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.905,65,0.079,1.183,0.457,0.098,0.073,0.098,0.024,0.463,0.607,82,97,32,70,38,2025-26,Regular Season
22025,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.763,66,0.063,1.069,0.452,0.092,0.08,0.069,0.011,0.46,0.548,87,93,33,73,40,2025-26,Regular Season
22025,1627742,Brandon Ingram,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.729,70,0.059,1.047,0.5,0.14,0.128,0.128,0.012,0.5,0.555,86,90,32,64,32,2025-26,Regular Season
22025,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.702,71,0.139,1.034,0.375,0.023,0.057,0.023,0.0,0.368,0.531,87,90,30,80,50,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.647,63,0.121,1.0,0.37,0.034,0.056,0.034,0.0,0.371,0.519,89,89,30,81,51,2025-26,Regular Season
22025,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.798,71,0.078,1.09,0.437,0.09,0.051,0.09,0.051,0.436,0.549,78,85,31,71,40,2025-26,Regular Season
22025,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.485,67,0.048,0.913,0.417,0.163,0.087,0.141,0.033,0.446,0.444,92,84,30,72,42,2025-26,Regular Season
22025,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.836,74,0.086,1.122,0.435,0.081,0.122,0.081,0.041,0.405,0.613,74,83,27,62,35,2025-26,Regular Season
22025,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.847,53,0.075,1.125,0.509,0.194,0.125,0.181,0.056,0.514,0.566,72,81,27,53,26,2025-26,Regular Season
22025,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.321,68,0.067,0.779,0.36,0.067,0.087,0.067,0.01,0.365,0.399,104,81,32,89,57,2025-26,Regular Season
22025,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.878,74,0.08,1.159,0.586,0.116,0.101,0.116,0.058,0.551,0.595,69,80,34,58,24,2025-26,Regular Season
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.611,70,0.065,0.987,0.463,0.051,0.114,0.038,0.013,0.43,0.537,79,78,31,67,36,2025-26,Regular Season
22025,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.221,59,0.076,0.703,0.359,0.054,0.126,0.054,0.009,0.333,0.38,111,78,33,92,59,2025-26,Regular Season
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.832,69,0.06,1.119,0.439,0.149,0.045,0.149,0.045,0.478,0.526,67,75,25,57,32,2025-26,Regular Season
22025,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.466,66,0.136,0.901,0.31,0.086,0.049,0.049,0.012,0.346,0.43,81,73,22,71,49,2025-26,Regular Season
22025,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.481,64,0.07,0.911,0.42,0.063,0.063,0.063,0.0,0.43,0.464,79,72,29,69,40,2025-26,Regular Season
22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.462,71,0.111,0.9,0.324,0.075,0.088,0.063,0.013,0.338,0.449,80,72,22,68,46,2025-26,Regular Season
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.412,74,0.071,0.845,0.411,0.024,0.107,0.024,0.0,0.381,0.459,84,71,30,73,43,2025-26,Regular Season
22025,203468,CJ McCollum,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.966,31,0.101,1.273,0.523,0.164,0.109,0.145,0.073,0.509,0.636,55,70,23,44,21,2025-26,Regular Season
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.45,75,0.079,0.886,0.366,0.025,0.076,0.025,0.0,0.354,0.458,79,70,26,71,45,2025-26,Regular Season
22025,1629673,Jordan Poole,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.668,37,0.131,1.015,0.377,0.03,0.06,0.015,0.0,0.373,0.516,67,68,23,61,38,2025-26,Regular Season
22025,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.576,60,0.049,0.957,0.442,0.186,0.129,0.186,0.057,0.429,0.5,70,67,23,52,29,2025-26,Regular Season
22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.515,59,0.095,0.93,0.422,0.042,0.07,0.042,0.014,0.408,0.477,71,66,27,64,37,2025-26,Regular Season
22025,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.237,63,0.117,0.717,0.254,0.207,0.12,0.185,0.011,0.348,0.286,92,66,16,63,47,2025-26,Regular Season
22025,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.439,40,0.076,0.873,0.275,0.211,0.085,0.183,0.014,0.394,0.333,71,62,14,51,37,2025-26,Regular Season
22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Handoff,Offensive,0.607,74,0.063,0.984,0.481,0.016,0.113,0.016,0.0,0.435,0.556,62,61,26,54,28,2025-26,Regular Season
22025,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.458,55,0.071,0.897,0.442,0.103,0.132,0.103,0.0,0.426,0.51,68,61,23,52,29,2025-26,Regular Season
22025,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.992,44,0.123,1.439,0.553,0.024,0.049,0.024,0.0,0.537,0.75,41,59,21,38,17,2025-26,Regular Season
22025,1642272,Jared McCain,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.989,26,0.165,1.39,0.632,0.024,0.073,0.024,0.024,0.585,0.75,41,57,24,38,14,2025-26,Regular Season
22025,1628960,Grayson Allen,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.748,48,0.068,1.056,0.409,0.13,0.074,0.111,0.019,0.444,0.511,54,57,18,44,26,2025-26,Regular Season
22025,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.529,47,0.083,0.934,0.44,0.049,0.131,0.049,0.0,0.41,0.52,61,57,22,50,28,2025-26,Regular Season
22025,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Handoff,Offensive,0.496,60,0.043,0.919,0.426,0.065,0.065,0.065,0.0,0.419,0.463,62,57,23,54,31,2025-26,Regular Season
22025,1630540,Miles McBride,1610612752,NYK,New York Knicks,Handoff,Offensive,0.966,36,0.109,1.273,0.452,0.023,0.023,0.0,0.0,0.455,0.643,44,56,19,42,23,2025-26,Regular Season
22025,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.854,60,0.026,1.143,0.465,0.061,0.061,0.041,0.0,0.469,0.593,49,56,20,43,23,2025-26,Regular Season
22025,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.916,67,0.03,1.196,0.486,0.174,0.065,0.174,0.043,0.522,0.568,46,55,18,37,19,2025-26,Regular Season
22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.706,40,0.093,1.038,0.487,0.113,0.17,0.094,0.019,0.453,0.577,53,55,19,39,20,2025-26,Regular Season
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.588,62,0.042,0.965,0.462,0.053,0.035,0.035,0.0,0.456,0.5,57,55,24,52,28,2025-26,Regular Season
22025,1630538,Bones Hyland,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.676,68,0.095,1.019,0.409,0.077,0.077,0.038,0.0,0.423,0.534,52,53,18,44,26,2025-26,Regular Season
22025,1642856,Egor Dëmin,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.405,49,0.122,0.841,0.298,0.048,0.063,0.048,0.016,0.302,0.421,63,53,17,57,40,2025-26,Regular Season
22025,1642848,Tre Johnson,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.355,58,0.087,0.803,0.377,0.076,0.121,0.03,0.0,0.379,0.415,66,53,20,53,33,2025-26,Regular Season
22025,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.511,75,0.056,0.929,0.37,0.125,0.071,0.107,0.018,0.411,0.446,56,52,17,46,29,2025-26,Regular Season
22025,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.786,73,0.077,1.085,0.4,0.021,0.043,0.021,0.021,0.383,0.567,47,51,18,45,27,2025-26,Regular Season
22025,203468,CJ McCollum,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.431,39,0.081,0.864,0.383,0.102,0.102,0.085,0.0,0.407,0.436,59,51,18,47,29,2025-26,Regular Season
22025,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.273,24,0.17,0.75,0.4,0.088,0.191,0.074,0.015,0.368,0.44,68,51,20,50,30,2025-26,Regular Season
22025,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.679,54,0.145,1.02,0.463,0.122,0.102,0.102,0.061,0.449,0.5,49,50,19,41,22,2025-26,Regular Season
22025,1642849,Nolan Traore,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.58,54,0.082,0.962,0.487,0.115,0.154,0.115,0.019,0.462,0.513,52,50,19,39,20,2025-26,Regular Season
22025,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.647,50,0.09,1.0,0.372,0.041,0.082,0.041,0.0,0.367,0.5,49,49,16,43,27,2025-26,Regular Season
22025,1642845,VJ Edgecombe,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.294,71,0.054,0.766,0.358,0.063,0.109,0.063,0.0,0.359,0.415,64,49,19,53,34,2025-26,Regular Season
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.183,51,0.137,0.681,0.298,0.097,0.125,0.097,0.014,0.319,0.342,72,49,17,57,40,2025-26,Regular Season
22025,1629014,Anfernee Simons,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.683,47,0.075,1.021,0.462,0.043,0.149,0.043,0.021,0.404,0.577,47,48,18,39,21,2025-26,Regular Season
22025,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.506,70,0.06,0.923,0.405,0.115,0.115,0.096,0.038,0.404,0.488,52,48,17,42,25,2025-26,Regular Season
22025,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Handoff,Offensive,0.721,62,0.046,1.044,0.457,0.111,0.133,0.111,0.022,0.444,0.557,45,47,16,35,19,2025-26,Regular Season
22025,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.687,72,0.047,1.022,0.378,0.152,0.087,0.152,0.043,0.413,0.459,46,47,14,37,23,2025-26,Regular Season
22025,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.401,46,0.054,0.839,0.4,0.054,0.143,0.054,0.0,0.375,0.456,56,47,18,45,27,2025-26,Regular Season
22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.84,71,0.039,1.122,0.5,0.146,0.122,0.146,0.049,0.488,0.563,41,46,16,32,16,2025-26,Regular Season
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.647,52,0.047,1.0,0.515,0.087,0.217,0.087,0.022,0.435,0.621,46,46,17,33,16,2025-26,Regular Season
22025,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.869,38,0.056,1.154,0.586,0.179,0.128,0.179,0.051,0.564,0.603,39,45,17,29,12,2025-26,Regular Season
22025,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.931,36,0.059,1.222,0.593,0.083,0.167,0.083,0.0,0.528,0.685,36,44,16,27,11,2025-26,Regular Season
22025,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.874,47,0.039,1.158,0.444,0.211,0.158,0.132,0.079,0.447,0.593,38,44,12,27,15,2025-26,Regular Season
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.393,49,0.073,0.83,0.364,0.057,0.113,0.057,0.0,0.358,0.443,53,44,16,44,28,2025-26,Regular Season
22025,1626181,Norman Powell,1610612748,MIA,Miami Heat,Handoff,Offensive,0.824,51,0.039,1.103,0.438,0.128,0.077,0.128,0.026,0.462,0.547,39,43,14,32,18,2025-26,Regular Season
22025,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.733,59,0.029,1.049,0.455,0.195,0.049,0.171,0.049,0.488,0.515,41,43,15,33,18,2025-26,Regular Season
22025,201935,James Harden,1610612746,LAC,LA Clippers,Handoff,Offensive,0.647,41,0.043,1.0,0.5,0.116,0.233,0.093,0.0,0.442,0.607,43,43,14,28,14,2025-26,Regular Season
22025,1630224,Jalen Green,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.573,30,0.075,0.956,0.472,0.111,0.111,0.111,0.022,0.444,0.514,45,43,17,36,19,2025-26,Regular Season
22025,1642847,Jeremiah Fears,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.389,76,0.046,0.827,0.326,0.077,0.096,0.058,0.0,0.346,0.419,52,43,14,43,29,2025-26,Regular Season
22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.943,60,0.031,1.235,0.565,0.324,0.059,0.265,0.059,0.647,0.565,34,42,13,23,10,2025-26,Regular Season
22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.767,50,0.057,1.077,0.515,0.051,0.128,0.051,0.026,0.462,0.591,39,42,17,33,16,2025-26,Regular Season
22025,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.229,71,0.05,0.712,0.314,0.051,0.085,0.051,0.0,0.322,0.363,59,42,16,51,35,2025-26,Regular Season
22025,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.977,69,0.047,1.323,0.52,0.097,0.129,0.097,0.032,0.484,0.7,31,41,13,25,12,2025-26,Regular Season
22025,1642844,Dylan Harper,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.828,62,0.052,1.108,0.548,0.081,0.081,0.054,0.0,0.541,0.581,37,41,17,31,14,2025-26,Regular Season
22025,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.74,74,0.054,1.051,0.364,0.077,0.103,0.051,0.026,0.359,0.53,39,41,12,33,21,2025-26,Regular Season
22025,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.172,53,0.116,0.667,0.222,0.15,0.117,0.133,0.017,0.3,0.289,60,40,10,45,35,2025-26,Regular Season
22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.744,73,0.029,1.054,0.484,0.135,0.027,0.135,0.0,0.541,0.516,37,39,15,31,16,2025-26,Regular Season
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.469,54,0.046,0.907,0.462,0.14,0.256,0.14,0.0,0.419,0.538,43,39,12,26,14,2025-26,Regular Season
22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.313,68,0.052,0.776,0.4,0.041,0.143,0.041,0.0,0.367,0.45,49,38,16,40,24,2025-26,Regular Season
22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.599,69,0.043,0.974,0.387,0.105,0.079,0.053,0.0,0.421,0.452,38,37,12,31,19,2025-26,Regular Season
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,Handoff,Offensive,0.567,65,0.071,0.949,0.407,0.179,0.179,0.179,0.051,0.41,0.481,39,37,11,27,16,2025-26,Regular Season
22025,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.567,45,0.063,0.949,0.441,0.051,0.128,0.051,0.051,0.385,0.515,39,37,15,34,19,2025-26,Regular Season
22025,1630557,Corey Kispert,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.924,36,0.094,1.207,0.524,0.172,0.138,0.172,0.034,0.517,0.619,29,35,11,21,10,2025-26,Regular Season
22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.697,65,0.041,1.029,0.542,0.176,0.147,0.176,0.029,0.529,0.583,34,35,13,24,11,2025-26,Regular Season
22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.697,75,0.022,1.029,0.364,0.265,0.088,0.265,0.0,0.5,0.386,34,35,8,22,14,2025-26,Regular Season
22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.647,63,0.059,1.0,0.37,0.086,0.143,0.057,0.0,0.371,0.519,35,35,10,27,17,2025-26,Regular Season
22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.286,69,0.059,0.761,0.378,0.043,0.174,0.043,0.022,0.326,0.446,46,35,14,37,23,2025-26,Regular Season
22025,1642874,Danny Wolf,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.26,56,0.086,0.729,0.389,0.063,0.188,0.042,0.0,0.354,0.431,48,35,14,36,22,2025-26,Regular Season
22025,1631126,Caleb Love,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.893,44,0.054,1.172,0.48,0.034,0.103,0.034,0.0,0.448,0.64,29,34,12,25,13,2025-26,Regular Season
22025,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.435,52,0.053,0.872,0.407,0.179,0.154,0.179,0.026,0.436,0.444,39,34,11,27,16,2025-26,Regular Season
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.225,57,0.066,0.708,0.342,0.083,0.125,0.083,0.0,0.333,0.395,48,34,13,38,25,2025-26,Regular Season
22025,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.958,46,0.041,1.269,0.632,0.154,0.115,0.115,0.0,0.615,0.711,26,33,12,19,7,2025-26,Regular Season
22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.752,74,0.026,1.065,0.44,0.129,0.065,0.129,0.0,0.484,0.5,31,33,11,25,14,2025-26,Regular Season
22025,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.939,71,0.038,1.231,0.44,0.0,0.038,0.0,0.0,0.423,0.64,26,32,11,25,14,2025-26,Regular Season
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.595,62,0.04,0.97,0.5,0.182,0.121,0.182,0.03,0.485,0.542,33,32,12,24,12,2025-26,Regular Season
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.546,70,0.053,0.941,0.387,0.029,0.059,0.029,0.0,0.382,0.5,34,32,12,31,19,2025-26,Regular Season
22025,1642383,Walter Clayton Jr.,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.95,43,0.075,1.24,0.5,0.2,0.08,0.2,0.08,0.52,0.575,25,31,10,20,10,2025-26,Regular Season
22025,201950,Jrue Holiday,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.95,49,0.03,1.24,0.579,0.08,0.16,0.04,0.0,0.52,0.711,25,31,11,19,8,2025-26,Regular Season
22025,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.647,73,0.023,1.0,0.5,0.129,0.097,0.129,0.0,0.516,0.521,31,31,12,24,12,2025-26,Regular Season
22025,1642860,Will Riley,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.195,66,0.065,0.689,0.306,0.089,0.133,0.089,0.022,0.311,0.333,45,31,11,36,25,2025-26,Regular Season
22025,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.92,59,0.035,1.2,0.571,0.12,0.04,0.12,0.0,0.6,0.595,25,30,12,21,9,2025-26,Regular Season
22025,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.475,59,0.054,0.909,0.448,0.03,0.091,0.03,0.0,0.394,0.517,33,30,13,29,16,2025-26,Regular Season
22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.187,72,0.048,0.682,0.389,0.068,0.136,0.068,0.023,0.341,0.389,44,30,14,36,22,2025-26,Regular Season
22025,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.985,19,0.05,1.381,0.647,0.143,0.095,0.143,0.048,0.619,0.706,21,29,11,17,6,2025-26,Regular Season
