season,season_type,player_id,player_name,team_id,team_abbreviation,games_played,minutes_per_game,fgm_per_game,fga_per_game,fg_pct,fg3m_per_game,fg3a_per_game,fg3_pct,ftm_per_game,fta_per_game,ft_pct,efg_pct
2025-26,Regular Season,1641890,Tyler Smith,1610612742,DAL,8,9.6,1.0,3.1,0.32,0.4,2.0,0.188,0.3,0.5,0.5,
2025-26,Regular Season,1631213,Tyrese Martin,1610612755,PHI,45,17.2,2.4,6.2,0.394,1.2,3.7,0.321,0.4,0.6,0.679,
2025-26,Regular Season,1630178,Tyrese Maxey,1610612755,PHI,67,38.2,9.9,21.5,0.463,3.2,8.6,0.369,5.4,6.0,0.891,
2025-26,Regular Season,1642878,Tyrese Proctor,1610612739,CLE,48,10.4,1.6,4.2,0.393,0.8,2.5,0.336,0.8,0.9,0.881,
2025-26,Regular Season,1630623,Tyson Etienne,1610612751,BKN,20,12.2,1.9,4.4,0.425,1.6,3.6,0.431,0.9,1.0,0.9,
2025-26,Regular Season,1626145,Tyus Jones,1610612743,DEN,65,14.4,1.1,3.2,0.346,0.6,2.0,0.277,0.1,0.1,0.778,
2025-26,Regular Season,1642845,VJ Edgecombe,1610612755,PHI,72,34.9,6.0,13.7,0.438,2.0,5.6,0.357,2.0,2.4,0.827,
2025-26,Regular Season,1641705,Victor Wembanyama,1610612759,SAS,63,29.2,8.6,16.8,0.51,1.9,5.4,0.35,5.7,7.0,0.825,
2025-26,Regular Season,1631246,Vince Williams Jr.,1610612762,UTA,40,20.5,2.6,7.3,0.353,1.4,4.4,0.311,1.0,1.3,0.78,
2025-26,Regular Season,1642884,Vladislav Goldin,1610612748,MIA,5,2.8,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1630249,Vít Krejčí,1610612757,POR,64,21.7,3.0,6.7,0.448,2.0,5.1,0.391,0.6,0.8,0.745,
2025-26,Regular Season,1631117,Walker Kessler,1610612762,UTA,5,30.8,5.2,7.4,0.703,1.2,1.6,0.75,2.8,4.0,0.7,
2025-26,Regular Season,1642383,Walter Clayton Jr.,1610612763,MEM,68,20.4,2.5,6.6,0.381,1.1,3.5,0.305,1.6,1.7,0.898,
2025-26,Regular Season,1628976,Wendell Carter Jr.,1610612753,ORL,75,29.5,4.3,8.3,0.516,1.0,3.0,0.324,2.6,3.2,0.8,
2025-26,Regular Season,1631111,Wendell Moore Jr.,1610612765,DET,5,10.9,0.8,1.4,0.571,0.0,0.2,0.0,0.4,0.4,1.0,
2025-26,Regular Season,1642954,Will Richard,1610612744,GSW,67,20.2,2.4,5.1,0.474,1.1,3.1,0.341,0.7,0.8,0.852,
2025-26,Regular Season,1642860,Will Riley,1610612764,WAS,70,21.4,3.6,7.9,0.456,1.1,3.2,0.338,1.9,2.4,0.795,
2025-26,Regular Season,1630214,Xavier Tillman,1610612766,CHA,29,6.2,0.7,1.6,0.422,0.1,0.6,0.167,0.0,0.1,0.25,
2025-26,Regular Season,1642905,Yang Hansen,1610612757,POR,41,7.2,0.8,2.4,0.31,0.1,1.0,0.119,0.7,0.8,0.824,
2025-26,Regular Season,1642949,Yanic Konan Niederhäuser,1610612746,LAC,41,10.3,1.6,2.4,0.64,0.0,0.1,0.2,1.1,1.5,0.758,
2025-26,Regular Season,1642530,Yuki Kawamura,1610612741,CHI,14,10.5,0.7,2.1,0.333,0.5,1.4,0.35,0.9,0.9,0.923,
2025-26,Regular Season,1642274,Yves Missi,1610612740,NOP,66,19.7,2.4,4.5,0.544,0.0,0.0,0.0,0.9,1.5,0.559,
2025-26,Regular Season,1642258,Zaccharie Risacher,1610612737,ATL,65,22.5,3.7,8.0,0.457,1.4,3.9,0.373,0.9,1.4,0.636,
2025-26,Regular Season,1628380,Zach Collins,1610612741,CHI,10,18.4,3.7,6.4,0.578,0.9,2.1,0.429,1.4,2.0,0.7,
2025-26,Regular Season,1641744,Zach Edey,1610612763,MEM,11,25.8,5.6,8.9,0.633,0.1,0.5,0.2,2.3,2.9,0.781,
2025-26,Regular Season,203897,Zach LaVine,1610612758,SAC,39,31.4,6.7,14.0,0.479,2.5,6.5,0.39,3.2,3.6,0.88,
2025-26,Regular Season,1630192,Zeke Nnaji,1610612743,DEN,49,11.9,1.3,2.9,0.471,0.3,1.0,0.265,0.7,0.9,0.773,
2025-26,Regular Season,1630533,Ziaire Williams,1610612751,BKN,56,22.9,3.3,7.7,0.425,1.5,4.5,0.343,2.1,2.5,0.85,
2025-26,Regular Season,1629627,Zion Williamson,1610612740,NOP,62,29.7,7.8,13.0,0.6,0.0,0.1,0.25,5.4,7.5,0.716,
2025-26,Regular Season,1642389,Zyon Pullin,1610612750,MIN,3,2.8,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,
