SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.944,61,0.276,1.169,0.511,0.183,0.076,0.171,0.021,0.551,0.565,432,505,168,329,161,2025-26,Regular Season
22025,201935,James Harden,1610612746,LAC,LA Clippers,Isolation,Offensive,0.852,41,0.421,1.057,0.382,0.224,0.069,0.22,0.031,0.473,0.435,419,443,118,309,191,2025-26,Regular Season
22025,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.774,67,0.2,1.013,0.468,0.168,0.113,0.157,0.047,0.471,0.503,382,387,137,293,156,2025-26,Regular Season
22025,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.948,60,0.168,1.172,0.46,0.172,0.073,0.153,0.035,0.497,0.558,314,368,114,248,134,2025-26,Regular Season
22025,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.811,57,0.237,1.034,0.449,0.12,0.068,0.114,0.02,0.47,0.514,351,363,131,292,161,2025-26,Regular Season
22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.8,73,0.191,1.025,0.476,0.12,0.117,0.102,0.018,0.474,0.52,325,333,121,254,133,2025-26,Regular Season
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Isolation,Offensive,0.674,68,0.163,0.982,0.466,0.1,0.096,0.089,0.018,0.465,0.496,271,266,104,223,119,2025-26,Regular Season
22025,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Isolation,Offensive,0.747,60,0.18,1.0,0.429,0.142,0.058,0.112,0.015,0.473,0.465,260,260,91,212,121,2025-26,Regular Season
22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.856,60,0.22,1.066,0.551,0.24,0.128,0.231,0.058,0.55,0.551,242,258,92,167,75,2025-26,Regular Season
22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.807,74,0.196,1.029,0.464,0.178,0.066,0.178,0.045,0.504,0.469,242,249,90,194,104,2025-26,Regular Season
22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.626,75,0.166,0.946,0.444,0.151,0.12,0.143,0.035,0.452,0.465,259,245,88,198,110,2025-26,Regular Season
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.87,72,0.137,1.072,0.474,0.081,0.063,0.072,0.014,0.48,0.534,221,237,91,192,101,2025-26,Regular Season
22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.467,64,0.157,0.873,0.37,0.109,0.041,0.097,0.041,0.397,0.399,267,233,88,238,150,2025-26,Regular Season
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.83,59,0.146,1.046,0.5,0.153,0.106,0.134,0.028,0.509,0.53,216,226,83,166,83,2025-26,Regular Season
22025,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.441,67,0.172,0.863,0.374,0.221,0.08,0.21,0.027,0.45,0.395,262,226,71,190,119,2025-26,Regular Season
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.796,66,0.127,1.024,0.429,0.099,0.075,0.09,0.009,0.448,0.508,212,217,76,177,101,2025-26,Regular Season
22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.563,66,0.149,0.91,0.461,0.133,0.1,0.124,0.029,0.452,0.461,210,191,77,167,90,2025-26,Regular Season
22025,201935,James Harden,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.911,24,0.368,1.115,0.488,0.182,0.115,0.176,0.03,0.503,0.57,165,184,59,121,62,2025-26,Regular Season
22025,1627742,Brandon Ingram,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.459,70,0.142,0.871,0.439,0.134,0.129,0.134,0.014,0.44,0.449,209,182,69,157,88,2025-26,Regular Season
22025,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.681,59,0.124,0.989,0.447,0.117,0.067,0.117,0.017,0.472,0.487,180,178,67,150,83,2025-26,Regular Season
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.896,74,0.133,1.101,0.533,0.057,0.089,0.044,0.0,0.513,0.581,158,174,72,135,63,2025-26,Regular Season
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.496,62,0.141,0.884,0.403,0.142,0.084,0.121,0.037,0.432,0.412,190,168,62,154,92,2025-26,Regular Season
22025,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.574,59,0.127,0.916,0.429,0.169,0.084,0.163,0.039,0.466,0.443,178,163,60,140,80,2025-26,Regular Season
22025,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.541,60,0.121,0.907,0.336,0.227,0.128,0.203,0.029,0.419,0.397,172,156,39,116,77,2025-26,Regular Season
22025,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.637,66,0.11,0.954,0.406,0.086,0.086,0.073,0.02,0.411,0.48,151,144,52,128,76,2025-26,Regular Season
22025,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,Isolation,Offensive,0.607,63,0.254,0.935,0.481,0.065,0.11,0.052,0.013,0.455,0.508,154,144,62,129,67,2025-26,Regular Season
22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.667,75,0.154,0.972,0.471,0.186,0.117,0.152,0.021,0.497,0.476,145,141,49,104,55,2025-26,Regular Season
22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.405,61,0.119,0.852,0.388,0.167,0.123,0.154,0.037,0.414,0.401,162,138,47,121,74,2025-26,Regular Season
22025,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.848,47,0.133,1.054,0.425,0.2,0.038,0.185,0.054,0.485,0.453,130,137,45,106,61,2025-26,Regular Season
22025,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.781,38,0.138,1.015,0.485,0.152,0.106,0.136,0.023,0.5,0.51,132,134,49,101,52,2025-26,Regular Season
22025,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.456,52,0.132,0.87,0.361,0.136,0.091,0.13,0.019,0.403,0.402,154,134,44,122,78,2025-26,Regular Season
22025,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,Isolation,Offensive,0.415,67,0.151,0.854,0.46,0.102,0.127,0.096,0.019,0.439,0.46,157,134,57,124,67,2025-26,Regular Season
22025,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.747,64,0.11,1.0,0.475,0.12,0.072,0.104,0.0,0.488,0.51,125,125,48,101,53,2025-26,Regular Season
22025,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.659,46,0.123,0.969,0.423,0.071,0.079,0.055,0.024,0.417,0.5,127,123,47,111,64,2025-26,Regular Season
22025,1628415,Dillon Brooks,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.685,49,0.12,0.992,0.468,0.058,0.05,0.05,0.008,0.471,0.5,121,120,51,109,58,2025-26,Regular Season
22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.747,73,0.093,1.0,0.5,0.218,0.134,0.21,0.059,0.513,0.5,119,119,42,84,42,2025-26,Regular Season
22025,1629014,Anfernee Simons,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.826,47,0.181,1.044,0.446,0.071,0.053,0.071,0.018,0.451,0.53,113,118,45,101,56,2025-26,Regular Season
22025,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.57,54,0.117,0.915,0.413,0.109,0.093,0.109,0.008,0.419,0.462,129,118,43,104,61,2025-26,Regular Season
22025,1626181,Norman Powell,1610612748,MIA,Miami Heat,Isolation,Offensive,0.952,51,0.098,1.182,0.538,0.192,0.101,0.182,0.081,0.535,0.571,99,117,42,78,36,2025-26,Regular Season
22025,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.867,61,0.068,1.068,0.548,0.107,0.126,0.097,0.049,0.505,0.565,103,110,46,84,38,2025-26,Regular Season
22025,202331,Paul George,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.836,33,0.184,1.048,0.489,0.114,0.067,0.105,0.019,0.505,0.54,105,110,43,88,45,2025-26,Regular Season
22025,201566,Russell Westbrook,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.252,61,0.132,0.761,0.336,0.155,0.106,0.155,0.014,0.366,0.374,142,108,36,107,71,2025-26,Regular Season
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.785,70,0.086,1.019,0.461,0.067,0.105,0.057,0.019,0.438,0.551,105,107,41,89,48,2025-26,Regular Season
22025,201950,Jrue Holiday,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.77,49,0.126,1.01,0.472,0.038,0.124,0.029,0.01,0.419,0.567,105,106,42,89,47,2025-26,Regular Season
22025,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.747,73,0.076,1.0,0.507,0.194,0.107,0.175,0.01,0.524,0.521,103,103,37,73,36,2025-26,Regular Season
22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.53,57,0.153,0.903,0.466,0.115,0.115,0.115,0.009,0.469,0.466,113,102,41,88,47,2025-26,Regular Season
22025,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.648,35,0.177,0.962,0.406,0.248,0.124,0.229,0.029,0.476,0.42,105,101,28,69,41,2025-26,Regular Season
22025,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.9,37,0.1,1.102,0.486,0.159,0.091,0.148,0.045,0.5,0.536,88,97,34,70,36,2025-26,Regular Season
22025,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.617,71,0.088,0.942,0.397,0.194,0.107,0.194,0.01,0.466,0.411,103,97,29,73,44,2025-26,Regular Season
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.617,74,0.076,0.942,0.43,0.136,0.126,0.117,0.029,0.437,0.475,103,97,34,79,45,2025-26,Regular Season
22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Isolation,Offensive,0.315,68,0.095,0.802,0.37,0.19,0.157,0.19,0.017,0.413,0.383,121,97,30,81,51,2025-26,Regular Season
22025,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.27,68,0.081,0.776,0.374,0.128,0.112,0.12,0.032,0.384,0.379,125,97,37,99,62,2025-26,Regular Season
22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.822,66,0.087,1.043,0.465,0.217,0.033,0.207,0.022,0.554,0.465,92,96,33,71,38,2025-26,Regular Season
22025,1642845,VJ Edgecombe,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.481,71,0.092,0.88,0.411,0.056,0.093,0.056,0.028,0.389,0.458,108,95,39,95,56,2025-26,Regular Season
22025,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.644,34,0.118,0.959,0.456,0.155,0.082,0.144,0.052,0.464,0.462,97,93,36,79,43,2025-26,Regular Season
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.874,62,0.1,1.073,0.524,0.195,0.085,0.183,0.049,0.537,0.532,82,88,33,63,30,2025-26,Regular Season
22025,1630224,Jalen Green,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.537,30,0.159,0.906,0.435,0.031,0.083,0.031,0.0,0.417,0.488,96,87,37,85,48,2025-26,Regular Season
22025,203471,Dennis Schröder,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.815,39,0.145,1.038,0.433,0.215,0.038,0.215,0.013,0.532,0.458,79,82,26,60,34,2025-26,Regular Season
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.374,69,0.087,0.837,0.338,0.173,0.031,0.173,0.02,0.429,0.35,98,82,27,80,53,2025-26,Regular Season
22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.937,34,0.137,1.162,0.462,0.206,0.059,0.191,0.029,0.529,0.548,68,79,24,52,28,2025-26,Regular Season
22025,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.747,66,0.108,1.0,0.5,0.19,0.076,0.152,0.051,0.506,0.5,79,79,31,62,31,2025-26,Regular Season
22025,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.379,42,0.117,0.839,0.456,0.129,0.172,0.129,0.032,0.419,0.456,93,78,31,68,37,2025-26,Regular Season
22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.426,69,0.101,0.856,0.403,0.167,0.189,0.144,0.044,0.4,0.452,90,77,25,62,37,2025-26,Regular Season
22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.322,60,0.079,0.811,0.35,0.126,0.053,0.126,0.021,0.4,0.363,95,77,28,80,52,2025-26,Regular Season
22025,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Isolation,Offensive,0.248,66,0.075,0.76,0.333,0.17,0.11,0.17,0.03,0.38,0.34,100,76,25,75,50,2025-26,Regular Season
22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.63,50,0.071,0.949,0.469,0.038,0.152,0.038,0.0,0.418,0.539,79,75,30,64,34,2025-26,Regular Season
22025,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.804,46,0.115,1.028,0.492,0.153,0.083,0.153,0.056,0.5,0.492,72,74,29,59,30,2025-26,Regular Season
22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.678,62,0.081,0.986,0.472,0.203,0.108,0.189,0.027,0.514,0.5,74,73,25,53,28,2025-26,Regular Season
22025,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Isolation,Offensive,0.974,28,0.105,1.263,0.625,0.123,0.105,0.123,0.07,0.579,0.667,57,72,30,48,18,2025-26,Regular Season
22025,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.778,24,0.172,1.014,0.411,0.174,0.058,0.159,0.043,0.464,0.446,69,70,23,56,33,2025-26,Regular Season
22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.663,69,0.072,0.972,0.466,0.139,0.069,0.125,0.014,0.5,0.466,72,70,27,58,31,2025-26,Regular Season
22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Isolation,Offensive,0.347,61,0.095,0.824,0.394,0.082,0.094,0.059,0.012,0.4,0.408,85,70,28,71,43,2025-26,Regular Season
22025,1642848,Tre Johnson,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.907,58,0.081,1.115,0.473,0.098,0.016,0.049,0.016,0.508,0.545,61,68,26,55,29,2025-26,Regular Season
22025,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.747,29,0.136,1.0,0.441,0.118,0.029,0.103,0.015,0.485,0.458,68,68,26,59,33,2025-26,Regular Season
22025,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.58,38,0.104,0.917,0.393,0.139,0.111,0.139,0.028,0.417,0.429,72,66,22,56,34,2025-26,Regular Season
22025,1642847,Jeremiah Fears,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.235,76,0.077,0.75,0.38,0.057,0.159,0.034,0.023,0.341,0.408,88,66,27,71,44,2025-26,Regular Season
22025,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.207,64,0.079,0.73,0.358,0.135,0.146,0.135,0.034,0.371,0.358,89,65,24,67,43,2025-26,Regular Season
22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.862,50,0.088,1.067,0.478,0.2,0.083,0.183,0.05,0.517,0.511,60,64,22,46,24,2025-26,Regular Season
22025,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.338,55,0.081,0.818,0.339,0.13,0.104,0.117,0.0,0.39,0.373,77,63,20,59,39,2025-26,Regular Season
22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.487,68,0.07,0.882,0.404,0.044,0.118,0.044,0.0,0.382,0.482,68,60,23,57,34,2025-26,Regular Season
22025,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.181,63,0.068,0.72,0.297,0.085,0.134,0.073,0.0,0.317,0.375,82,59,19,64,45,2025-26,Regular Season
22025,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.347,74,0.079,0.824,0.39,0.059,0.074,0.044,0.0,0.382,0.441,68,56,23,59,36,2025-26,Regular Season
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.47,57,0.087,0.873,0.352,0.095,0.063,0.095,0.016,0.381,0.407,63,55,19,54,35,2025-26,Regular Season
22025,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.981,14,0.171,1.286,0.647,0.119,0.095,0.119,0.024,0.619,0.691,42,54,22,34,12,2025-26,Regular Season
22025,1630538,Bones Hyland,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.521,68,0.109,0.9,0.408,0.167,0.067,0.133,0.05,0.417,0.449,60,54,20,49,29,2025-26,Regular Season
22025,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.652,75,0.055,0.964,0.422,0.145,0.073,0.109,0.036,0.436,0.467,55,53,19,45,26,2025-26,Regular Season
22025,1642450,Daniss Jenkins,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.452,66,0.086,0.869,0.44,0.098,0.115,0.082,0.033,0.426,0.45,61,53,22,50,28,2025-26,Regular Season
22025,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.422,65,0.06,0.855,0.326,0.194,0.081,0.194,0.016,0.419,0.348,62,53,15,46,31,2025-26,Regular Season
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.152,54,0.081,0.697,0.365,0.132,0.184,0.132,0.0,0.368,0.375,76,53,19,52,33,2025-26,Regular Season
22025,1630696,Dru Smith,1610612748,MIA,Miami Heat,Isolation,Offensive,0.978,66,0.102,1.268,0.621,0.293,0.098,0.268,0.098,0.634,0.621,41,52,18,29,11,2025-26,Regular Season
22025,1642844,Dylan Harper,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.567,62,0.078,0.911,0.511,0.071,0.125,0.054,0.0,0.482,0.511,56,51,23,45,22,2025-26,Regular Season
22025,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.789,60,0.049,1.02,0.55,0.143,0.082,0.122,0.041,0.531,0.55,49,50,22,40,18,2025-26,Regular Season
22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,Isolation,Offensive,0.747,63,0.073,1.0,0.552,0.24,0.18,0.22,0.0,0.56,0.569,50,50,16,29,13,2025-26,Regular Season
22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.593,68,0.073,0.925,0.488,0.113,0.113,0.113,0.0,0.491,0.488,53,49,20,41,21,2025-26,Regular Season
22025,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.67,71,0.049,0.98,0.436,0.122,0.082,0.102,0.0,0.469,0.474,49,48,17,39,22,2025-26,Regular Season
22025,1629660,Ty Jerome,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.793,15,0.176,1.022,0.4,0.152,0.065,0.152,0.087,0.413,0.488,46,47,16,40,24,2025-26,Regular Season
22025,1630536,Sharife Cooper,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.533,35,0.182,0.904,0.425,0.096,0.135,0.077,0.0,0.423,0.475,52,47,17,40,23,2025-26,Regular Season
22025,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.119,14,0.228,0.671,0.3,0.043,0.1,0.043,0.0,0.3,0.342,70,47,18,60,42,2025-26,Regular Season
22025,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.585,47,0.068,0.92,0.378,0.1,0.04,0.1,0.04,0.4,0.444,50,46,17,45,28,2025-26,Regular Season
22025,1631097,Bennedict Mathurin,1610612746,LAC,LA Clippers,Isolation,Offensive,0.448,22,0.13,0.868,0.306,0.226,0.094,0.189,0.0,0.415,0.333,53,46,11,36,25,2025-26,Regular Season
22025,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.37,36,0.09,0.836,0.372,0.127,0.091,0.127,0.0,0.418,0.395,55,46,16,43,27,2025-26,Regular Season
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.747,49,0.062,1.0,0.364,0.244,0.067,0.178,0.044,0.444,0.409,45,45,12,33,21,2025-26,Regular Season
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.4,52,0.054,0.849,0.317,0.189,0.057,0.189,0.019,0.415,0.354,53,45,13,41,28,2025-26,Regular Season
22025,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.259,19,0.141,0.763,0.304,0.169,0.085,0.153,0.034,0.373,0.315,59,45,14,46,32,2025-26,Regular Season
22025,1629012,Collin Sexton,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.993,22,0.076,1.692,0.737,0.269,0.038,0.269,0.038,0.769,0.842,26,44,14,19,5,2025-26,Regular Season
22025,1629673,Jordan Poole,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.915,37,0.076,1.128,0.455,0.128,0.077,0.128,0.051,0.462,0.545,39,44,15,33,18,2025-26,Regular Season
22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.356,74,0.038,0.83,0.4,0.151,0.132,0.151,0.038,0.415,0.413,53,44,16,40,24,2025-26,Regular Season
22025,203468,CJ McCollum,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.303,39,0.076,0.8,0.372,0.164,0.091,0.164,0.036,0.4,0.384,55,44,16,43,27,2025-26,Regular Season
22025,1641757,Jordan Miller,1610612746,LAC,LA Clippers,Isolation,Offensive,0.267,55,0.113,0.772,0.361,0.211,0.175,0.211,0.018,0.404,0.375,57,44,13,36,23,2025-26,Regular Season
22025,1629001,De'Anthony Melton,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.296,45,0.086,0.796,0.317,0.148,0.111,0.13,0.019,0.37,0.354,54,43,13,41,28,2025-26,Regular Season
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.476,75,0.048,0.875,0.359,0.146,0.083,0.125,0.042,0.396,0.397,48,42,14,39,25,2025-26,Regular Season
22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.235,76,0.056,0.75,0.395,0.089,0.232,0.089,0.0,0.339,0.474,56,42,15,38,23,2025-26,Regular Season
22025,1628960,Grayson Allen,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.904,48,0.047,1.108,0.542,0.216,0.162,0.216,0.027,0.514,0.646,37,41,13,24,11,2025-26,Regular Season
22025,1629632,Coby White,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.841,28,0.075,1.051,0.444,0.205,0.103,0.179,0.0,0.513,0.481,39,41,12,27,15,2025-26,Regular Season
22025,1642860,Will Riley,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.511,66,0.066,0.891,0.469,0.152,0.174,0.152,0.022,0.435,0.469,46,41,15,32,17,2025-26,Regular Season
22025,203471,Dennis Schröder,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.747,28,0.145,1.0,0.441,0.154,0.0,0.154,0.026,0.513,0.456,39,39,15,34,19,2025-26,Regular Season
22025,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Isolation,Offensive,0.219,62,0.055,0.736,0.318,0.094,0.075,0.094,0.0,0.358,0.33,53,39,14,44,30,2025-26,Regular Season
22025,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.189,51,0.085,0.722,0.395,0.111,0.111,0.111,0.019,0.37,0.395,54,39,17,43,26,2025-26,Regular Season
22025,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.933,69,0.055,1.152,0.577,0.152,0.061,0.152,0.0,0.606,0.577,33,38,15,26,11,2025-26,Regular Season
22025,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.493,64,0.053,0.884,0.474,0.047,0.07,0.047,0.0,0.465,0.474,43,38,18,38,20,2025-26,Regular Season
22025,1631126,Caleb Love,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.319,44,0.087,0.809,0.41,0.064,0.106,0.064,0.0,0.404,0.436,47,38,16,39,23,2025-26,Regular Season
22025,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.211,70,0.06,0.731,0.342,0.096,0.173,0.096,0.0,0.346,0.368,52,38,13,38,25,2025-26,Regular Season
22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.596,74,0.034,0.925,0.577,0.15,0.25,0.15,0.05,0.45,0.577,40,37,15,26,11,2025-26,Regular Season
