PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1642877,Micah Peavy,1610612740,NOP,43,10,33,694.0,61,13,48,0.213,122,0.5,12,0.555,2025-26,Regular Season,Rebounding,defensive
1630695,Micah Potter,1610612754,IND,40,9,31,765.0,136,48,88,0.353,259,0.525,34,0.604,2025-26,Regular Season,Rebounding,defensive
1629008,Michael Porter Jr.,1610612751,BKN,51,14,37,1656.0,298,76,222,0.255,461,0.646,36,0.701,2025-26,Regular Season,Rebounding,defensive
1628969,Mikal Bridges,1610612752,NYK,73,47,26,2452.0,228,46,181,0.202,412,0.553,41,0.615,2025-26,Regular Season,Rebounding,defensive
201144,Mike Conley,1610612750,MIN,44,27,17,834.0,72,13,59,0.181,132,0.545,9,0.585,2025-26,Regular Season,Rebounding,defensive
1628970,Miles Bridges,1610612766,CHA,73,40,33,2274.0,352,79,273,0.224,557,0.632,48,0.692,2025-26,Regular Season,Rebounding,defensive
1642939,Miles Kelly,1610612742,DAL,9,2,7,97.0,19,5,14,0.263,30,0.633,1,0.655,2025-26,Regular Season,Rebounding,defensive
1630540,Miles McBride,1610612752,NYK,36,21,15,960.0,72,17,54,0.236,139,0.518,15,0.581,2025-26,Regular Season,Rebounding,defensive
1629011,Mitchell Robinson,1610612752,NYK,58,38,20,1136.0,260,121,139,0.465,403,0.645,29,0.695,2025-26,Regular Season,Rebounding,defensive
1628964,Mo Bamba,1610612762,UTA,3,2,1,40.0,12,5,7,0.417,15,0.8,3,1.0,2025-26,Regular Season,Rebounding,defensive
1642885,Mohamed Diawara,1610612752,NYK,37,24,13,454.0,74,12,62,0.162,111,0.667,9,0.725,2025-26,Regular Season,Rebounding,defensive
1628420,Monte Morris,1610612754,IND,5,0,5,62.0,6,0,6,0.0,8,0.75,0,0.75,2025-26,Regular Season,Rebounding,defensive
1629021,Moritz Wagner,1610612753,ORL,31,17,14,394.0,83,15,66,0.181,141,0.589,17,0.669,2025-26,Regular Season,Rebounding,defensive
1630541,Moses Moody,1610612744,GSW,58,29,29,1498.0,149,35,114,0.235,276,0.54,29,0.603,2025-26,Regular Season,Rebounding,defensive
1631243,Mouhamed Gueye,1610612737,ATL,66,40,26,1094.0,180,59,121,0.328,312,0.577,29,0.636,2025-26,Regular Season,Rebounding,defensive
1630619,Moussa Cisse,1610612742,DAL,31,10,21,434.0,108,31,77,0.287,207,0.522,23,0.587,2025-26,Regular Season,Rebounding,defensive
1631217,Moussa Diabaté,1610612766,CHA,69,38,31,1791.0,345,91,254,0.264,659,0.524,111,0.63,2025-26,Regular Season,Rebounding,defensive
1626167,Myles Turner,1610612749,MIL,67,28,39,1820.0,291,107,184,0.368,619,0.47,95,0.555,2025-26,Regular Season,Rebounding,defensive
1642066,Myron Gardner,1610612748,MIA,33,19,14,369.0,79,15,63,0.19,121,0.653,11,0.718,2025-26,Regular Season,Rebounding,defensive
1642368,N'Faly Dante,1610612737,ATL,2,1,1,12.0,4,1,3,0.25,5,0.8,0,0.8,2025-26,Regular Season,Rebounding,defensive
1641772,Nae'Qwan Tomlin,1610612739,CLE,49,29,20,839.0,86,18,68,0.209,166,0.518,18,0.581,2025-26,Regular Season,Rebounding,defensive
1630230,Naji Marshall,1610612742,DAL,71,24,47,2111.0,275,48,226,0.175,451,0.61,46,0.679,2025-26,Regular Season,Rebounding,defensive
1631466,Nate Williams,1610612744,GSW,8,1,7,151.0,9,0,9,0.0,17,0.529,2,0.6,2025-26,Regular Season,Rebounding,defensive
1629675,Naz Reid,1610612750,MIN,72,44,28,1909.0,374,125,249,0.334,599,0.624,58,0.691,2025-26,Regular Season,Rebounding,defensive
1629674,Neemias Queta,1610612738,BOS,72,49,23,1830.0,392,162,230,0.413,725,0.541,102,0.629,2025-26,Regular Season,Rebounding,defensive
1629651,Nic Claxton,1610612751,BKN,69,17,52,1920.0,310,92,218,0.297,529,0.586,45,0.64,2025-26,Regular Season,Rebounding,defensive
1630208,Nick Richards,1610612741,CHI,43,18,25,677.0,166,52,107,0.313,279,0.595,23,0.648,2025-26,Regular Season,Rebounding,defensive
1641733,Nick Smith Jr.,1610612747,LAL,11,5,6,219.0,18,2,16,0.111,31,0.581,1,0.6,2025-26,Regular Season,Rebounding,defensive
1629638,Nickeil Alexander-Walker,1610612737,ATL,72,40,32,2399.0,211,42,169,0.199,365,0.578,31,0.632,2025-26,Regular Season,Rebounding,defensive
201587,Nicolas Batum,1610612746,LAC,63,33,30,1184.0,158,34,124,0.215,249,0.635,21,0.693,2025-26,Regular Season,Rebounding,defensive
1628502,Nigel Hayes-Davis,1610612756,PHX,18,10,8,152.0,21,2,19,0.095,29,0.724,0,0.724,2025-26,Regular Season,Rebounding,defensive
203999,Nikola Jokić,1610612743,DEN,61,39,22,2128.0,614,243,367,0.396,924,0.665,90,0.736,2025-26,Regular Season,Rebounding,defensive
1631107,Nikola Jović,1610612748,MIA,41,21,20,781.0,128,41,87,0.32,238,0.538,31,0.618,2025-26,Regular Season,Rebounding,defensive
1642260,Nikola Topić,1610612760,OKC,5,3,2,59.0,8,2,6,0.25,12,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
202696,Nikola Vučević,1610612738,BOS,59,31,28,1738.0,397,133,264,0.335,621,0.639,54,0.7,2025-26,Regular Season,Rebounding,defensive
1642363,Nique Clifford,1610612758,SAC,65,20,45,1645.0,197,33,164,0.168,346,0.569,33,0.629,2025-26,Regular Season,Rebounding,defensive
1641730,Noah Clowney,1610612751,BKN,66,17,49,1780.0,221,57,164,0.258,399,0.554,38,0.612,2025-26,Regular Season,Rebounding,defensive
1642869,Noah Penda,1610612753,ORL,51,25,26,719.0,120,31,88,0.258,203,0.591,16,0.642,2025-26,Regular Season,Rebounding,defensive
1642849,Nolan Traore,1610612751,BKN,47,12,35,1115.0,79,21,58,0.266,165,0.479,14,0.523,2025-26,Regular Season,Rebounding,defensive
1641807,Norchad Omier,1610612746,LAC,2,2,0,8.0,2,0,2,0.0,2,1.0,0,1.0,2025-26,Regular Season,Rebounding,defensive
1626181,Norman Powell,1610612748,MIA,53,27,26,1595.0,178,52,126,0.292,299,0.595,31,0.664,2025-26,Regular Season,Rebounding,defensive
1628384,OG Anunoby,1610612752,NYK,61,41,20,2048.0,254,85,169,0.335,423,0.6,42,0.667,2025-26,Regular Season,Rebounding,defensive
1630167,Obi Toppin,1610612754,IND,19,3,16,322.0,67,15,52,0.224,97,0.691,5,0.728,2025-26,Regular Season,Rebounding,defensive
1630534,Ochai Agbaji,1610612751,BKN,51,22,29,890.0,92,30,62,0.326,166,0.554,18,0.622,2025-26,Regular Season,Rebounding,defensive
1641765,Olivier-Maxence Prosper,1610612763,MEM,47,15,32,940.0,124,32,92,0.258,249,0.498,34,0.577,2025-26,Regular Season,Rebounding,defensive
1630209,Omer Yurtseven,1610612744,GSW,8,2,6,102.0,17,5,12,0.294,34,0.5,1,0.515,2025-26,Regular Season,Rebounding,defensive
1630168,Onyeka Okongwu,1610612737,ATL,71,40,31,2201.0,411,132,279,0.321,687,0.598,75,0.672,2025-26,Regular Season,Rebounding,defensive
1631115,Orlando Robinson,1610612753,ORL,2,0,2,16.0,2,0,2,0.0,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1631131,Oscar Tshiebwe,1610612762,UTA,23,2,21,347.0,68,27,41,0.397,121,0.562,12,0.624,2025-26,Regular Season,Rebounding,defensive
1642345,Oso Ighodaro,1610612756,PHX,74,40,34,1683.0,260,82,172,0.315,462,0.563,50,0.631,2025-26,Regular Season,Rebounding,defensive
1631172,Ousmane Dieng,1610612749,MIL,43,24,19,871.0,122,31,91,0.254,196,0.622,17,0.682,2025-26,Regular Season,Rebounding,defensive
1629023,P.J. Washington,1610612742,DAL,54,15,39,1701.0,304,70,231,0.23,479,0.635,37,0.688,2025-26,Regular Season,Rebounding,defensive
1641790,PJ Hall,1610612766,CHA,16,5,11,211.0,42,14,28,0.333,76,0.553,5,0.592,2025-26,Regular Season,Rebounding,defensive
1642359,Pacôme Dadiet,1610612752,NYK,17,12,5,79.0,19,1,18,0.053,29,0.655,3,0.731,2025-26,Regular Season,Rebounding,defensive
1631094,Paolo Banchero,1610612753,ORL,67,34,33,2332.0,479,94,383,0.196,714,0.671,59,0.731,2025-26,Regular Season,Rebounding,defensive
1627783,Pascal Siakam,1610612754,IND,62,17,45,2057.0,322,63,259,0.196,499,0.645,47,0.712,2025-26,Regular Season,Rebounding,defensive
1626192,Pat Connaughton,1610612766,CHA,29,17,12,251.0,45,16,29,0.356,76,0.592,5,0.634,2025-26,Regular Season,Rebounding,defensive
1630311,Pat Spencer,1610612744,GSW,49,20,29,985.0,98,18,80,0.184,182,0.538,20,0.605,2025-26,Regular Season,Rebounding,defensive
1631116,Patrick Baldwin Jr.,1610612758,SAC,8,3,5,97.0,11,3,8,0.273,22,0.5,2,0.55,2025-26,Regular Season,Rebounding,defensive
1630172,Patrick Williams,1610612741,CHI,61,18,43,1260.0,144,45,99,0.313,235,0.613,18,0.664,2025-26,Regular Season,Rebounding,defensive
202331,Paul George,1610612755,PHI,32,20,12,990.0,154,32,123,0.208,281,0.548,30,0.614,2025-26,Regular Season,Rebounding,defensive
1630194,Paul Reed,1610612765,DET,52,39,13,780.0,146,55,91,0.377,275,0.531,33,0.603,2025-26,Regular Season,Rebounding,defensive
1630202,Payton Pritchard,1610612738,BOS,73,49,24,2372.0,236,36,200,0.153,421,0.561,49,0.634,2025-26,Regular Season,Rebounding,defensive
1642362,Payton Sandfort,1610612760,OKC,2,2,0,7.0,2,0,2,0.0,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1641796,Pelle Larsson,1610612748,MIA,62,35,27,1681.0,162,38,123,0.235,268,0.604,25,0.667,2025-26,Regular Season,Rebounding,defensive
1631250,Pete Nance,1610612749,MIL,32,10,22,617.0,92,20,72,0.217,154,0.597,13,0.652,2025-26,Regular Season,Rebounding,defensive
1631212,Peyton Watson,1610612743,DEN,53,35,18,1592.0,215,47,168,0.219,363,0.592,39,0.664,2025-26,Regular Season,Rebounding,defensive
1630173,Precious Achiuwa,1610612758,SAC,68,19,49,1626.0,297,100,197,0.337,496,0.599,54,0.672,2025-26,Regular Season,Rebounding,defensive
1629656,Quentin Grimes,1610612755,PHI,68,40,28,2032.0,215,49,166,0.228,384,0.56,43,0.63,2025-26,Regular Season,Rebounding,defensive
1631245,Quenton Jackson,1610612754,IND,34,7,27,659.0,74,10,64,0.135,135,0.548,17,0.627,2025-26,Regular Season,Rebounding,defensive
1642366,Quinten Post,1610612744,GSW,60,26,34,1100.0,197,58,139,0.294,390,0.505,52,0.583,2025-26,Regular Season,Rebounding,defensive
1629628,RJ Barrett,1610612761,TOR,52,31,21,1565.0,224,45,179,0.201,353,0.635,29,0.691,2025-26,Regular Season,Rebounding,defensive
1642853,Rasheer Fleming,1610612756,PHX,37,21,16,511.0,56,16,40,0.286,107,0.523,9,0.571,2025-26,Regular Season,Rebounding,defensive
1642484,RayJ Dennis,1610612737,ATL,10,1,9,143.0,15,1,14,0.067,27,0.556,6,0.714,2025-26,Regular Season,Rebounding,defensive
1641712,Rayan Rupert,1610612763,MEM,48,23,25,860.0,117,20,97,0.171,205,0.571,23,0.643,2025-26,Regular Season,Rebounding,defensive
1642263,Reed Sheppard,1610612745,HOU,67,44,23,1779.0,196,37,158,0.189,339,0.578,27,0.628,2025-26,Regular Season,Rebounding,defensive
1642434,Riley Minix,1610612739,CLE,3,2,1,13.0,3,0,3,0.0,4,0.75,0,0.75,2025-26,Regular Season,Rebounding,defensive
1642265,Rob Dillingham,1610612741,CHI,44,17,27,668.0,87,11,76,0.126,133,0.654,11,0.713,2025-26,Regular Season,Rebounding,defensive
1629057,Robert Williams III,1610612757,POR,55,28,27,932.0,251,106,145,0.422,374,0.671,28,0.725,2025-26,Regular Season,Rebounding,defensive
1642911,Rocco Zikarsky,1610612750,MIN,3,0,3,12.0,3,2,1,0.667,7,0.429,1,0.5,2025-26,Regular Season,Rebounding,defensive
1631199,Ron Harper Jr.,1610612738,BOS,16,10,6,232.0,27,6,21,0.222,41,0.659,5,0.75,2025-26,Regular Season,Rebounding,defensive
1641842,Ronald Holland II,1610612765,DET,67,49,18,1365.0,215,46,169,0.214,336,0.64,24,0.689,2025-26,Regular Season,Rebounding,defensive
1626220,Royce O'Neale,1610612756,PHX,73,41,32,2111.0,297,76,219,0.256,478,0.621,44,0.684,2025-26,Regular Season,Rebounding,defensive
203497,Rudy Gobert,1610612750,MIN,73,44,29,2282.0,548,166,381,0.303,907,0.604,95,0.675,2025-26,Regular Season,Rebounding,defensive
1629060,Rui Hachimura,1610612747,LAL,61,43,18,1725.0,164,35,128,0.213,288,0.569,22,0.617,2025-26,Regular Season,Rebounding,defensive
201566,Russell Westbrook,1610612758,SAC,61,16,45,1794.0,268,53,214,0.198,392,0.684,25,0.73,2025-26,Regular Season,Rebounding,defensive
1642346,Ryan Dunn,1610612756,PHX,64,37,27,1269.0,181,44,130,0.243,303,0.597,29,0.661,2025-26,Regular Season,Rebounding,defensive
1641750,Ryan Kalkbrenner,1610612766,CHA,64,37,27,1391.0,201,94,107,0.468,439,0.458,74,0.551,2025-26,Regular Season,Rebounding,defensive
1642948,Ryan Nembhard,1610612742,DAL,44,16,28,906.0,101,12,89,0.119,173,0.584,15,0.639,2025-26,Regular Season,Rebounding,defensive
1631157,Ryan Rollins,1610612749,MIL,71,28,43,2282.0,280,62,218,0.221,492,0.569,42,0.622,2025-26,Regular Season,Rebounding,defensive
1630180,Saddiq Bey,1610612740,NOP,71,24,47,2207.0,275,57,218,0.207,441,0.624,38,0.682,2025-26,Regular Season,Rebounding,defensive
1630573,Sam Hauser,1610612738,BOS,72,50,22,1807.0,231,38,193,0.165,395,0.585,31,0.635,2025-26,Regular Season,Rebounding,defensive
1630241,Sam Merrill,1610612739,CLE,46,31,15,1222.0,103,20,83,0.194,218,0.472,22,0.526,2025-26,Regular Season,Rebounding,defensive
1630572,Sandro Mamukelashvili,1610612761,TOR,73,41,32,1603.0,264,68,196,0.258,479,0.551,56,0.624,2025-26,Regular Season,Rebounding,defensive
1630583,Santi Aldama,1610612763,MEM,43,19,24,1198.0,220,44,176,0.2,355,0.62,41,0.701,2025-26,Regular Season,Rebounding,defensive
1630703,Scoot Henderson,1610612757,POR,26,16,10,616.0,55,11,44,0.2,108,0.509,11,0.567,2025-26,Regular Season,Rebounding,defensive
1630567,Scottie Barnes,1610612761,TOR,74,42,32,2491.0,421,114,307,0.271,664,0.634,54,0.69,2025-26,Regular Season,Rebounding,defensive
1630590,Scotty Pippen Jr.,1610612763,MEM,8,2,6,174.0,14,1,13,0.071,23,0.609,3,0.7,2025-26,Regular Season,Rebounding,defensive
1642951,Sean Pedulla,1610612746,LAC,2,2,0,10.0,2,1,1,0.5,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
203552,Seth Curry,1610612744,GSW,6,0,6,69.0,6,2,4,0.333,9,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1631101,Shaedon Sharpe,1610612757,POR,47,21,26,1405.0,164,36,128,0.22,272,0.603,16,0.641,2025-26,Regular Season,Rebounding,defensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,64,53,11,2141.0,249,62,187,0.249,401,0.621,34,0.678,2025-26,Regular Season,Rebounding,defensive
1630536,Sharife Cooper,1610612764,WAS,24,5,19,502.0,64,11,53,0.172,111,0.577,9,0.627,2025-26,Regular Season,Rebounding,defensive
1631321,Sidy Cissoko,1610612757,POR,60,30,30,1249.0,104,23,81,0.221,193,0.539,16,0.588,2025-26,Regular Season,Rebounding,defensive
1631323,Simone Fontecchio,1610612748,MIA,61,28,33,1082.0,151,35,116,0.232,251,0.602,27,0.674,2025-26,Regular Season,Rebounding,defensive
1642883,Sion James,1610612766,CHA,75,40,35,1716.0,222,41,181,0.185,382,0.581,41,0.651,2025-26,Regular Season,Rebounding,defensive
1627746,Skal Labissiere,1610612764,WAS,3,2,1,38.0,6,2,4,0.333,17,0.353,6,0.545,2025-26,Regular Season,Rebounding,defensive
1642461,Spencer Jones,1610612743,DEN,53,33,20,1334.0,134,33,101,0.246,246,0.545,26,0.609,2025-26,Regular Season,Rebounding,defensive
201939,Stephen Curry,1610612744,GSW,37,22,15,1161.0,122,26,96,0.213,206,0.592,15,0.639,2025-26,Regular Season,Rebounding,defensive
1642264,Stephon Castle,1610612759,SAS,62,47,15,1859.0,244,49,195,0.201,392,0.622,34,0.682,2025-26,Regular Season,Rebounding,defensive
203500,Steven Adams,1610612745,HOU,31,21,10,715.0,131,45,85,0.344,230,0.57,23,0.633,2025-26,Regular Season,Rebounding,defensive
1629004,Svi Mykhailiuk,1610612762,UTA,47,13,34,1093.0,85,24,61,0.282,136,0.625,15,0.702,2025-26,Regular Season,Rebounding,defensive
204456,T.J. McConnell,1610612754,IND,50,13,37,866.0,102,12,90,0.118,158,0.646,16,0.718,2025-26,Regular Season,Rebounding,defensive
1643007,Taelon Peter,1610612754,IND,21,2,19,336.0,41,8,33,0.195,72,0.569,9,0.651,2025-26,Regular Season,Rebounding,defensive
201959,Taj Gibson,1610612763,MEM,7,1,6,65.0,9,6,3,0.667,19,0.474,6,0.692,2025-26,Regular Season,Rebounding,defensive
1631106,Tari Eason,1610612745,HOU,54,34,20,1390.0,230,50,178,0.217,331,0.695,25,0.752,2025-26,Regular Season,Rebounding,defensive
1627752,Taurean Prince,1610612749,MIL,17,6,11,371.0,47,10,37,0.213,78,0.603,5,0.644,2025-26,Regular Season,Rebounding,defensive
1641707,Taylor Hendricks,1610612763,MEM,54,12,42,1073.0,149,44,105,0.295,258,0.578,17,0.618,2025-26,Regular Season,Rebounding,defensive
1629611,Terance Mann,1610612751,BKN,60,15,45,1468.0,130,23,107,0.177,246,0.528,34,0.613,2025-26,Regular Season,Rebounding,defensive
1630545,Terrence Shannon Jr.,1610612750,MIN,20,9,11,288.0,33,8,25,0.242,53,0.623,2,0.647,2025-26,Regular Season,Rebounding,defensive
203648,Thanasis Antetokounmpo,1610612749,MIL,18,3,15,86.0,18,5,13,0.278,23,0.783,1,0.818,2025-26,Regular Season,Rebounding,defensive
1628418,Thomas Bryant,1610612739,CLE,49,30,19,668.0,138,48,90,0.348,255,0.541,26,0.603,2025-26,Regular Season,Rebounding,defensive
1642275,Tidjane Salaün,1610612766,CHA,33,15,18,565.0,123,35,88,0.285,183,0.672,8,0.703,2025-26,Regular Season,Rebounding,defensive
203501,Tim Hardaway Jr.,1610612743,DEN,73,45,28,1949.0,179,49,130,0.274,308,0.581,26,0.635,2025-26,Regular Season,Rebounding,defensive
202699,Tobias Harris,1610612765,DET,56,40,16,1616.0,254,60,192,0.236,401,0.633,35,0.694,2025-26,Regular Season,Rebounding,defensive
1643253,Toby Okani,1610612763,MEM,1,0,1,28.0,4,1,3,0.25,6,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1642449,Tolu Smith,1610612765,DET,10,7,3,112.0,24,6,18,0.25,37,0.649,3,0.706,2025-26,Regular Season,Rebounding,defensive
1628396,Tony Bradley,1610612754,IND,31,6,25,382.0,51,14,37,0.275,91,0.56,9,0.622,2025-26,Regular Season,Rebounding,defensive
1641787,Tosan Evbuomwan,1610612766,CHA,2,2,0,5.0,1,0,1,0.0,2,0.5,0,0.5,2025-26,Regular Season,Rebounding,defensive
1641739,Toumani Camara,1610612757,POR,78,40,38,2590.0,283,58,223,0.205,509,0.556,53,0.621,2025-26,Regular Season,Rebounding,defensive
1629027,Trae Young,1610612764,WAS,14,2,12,352.0,26,2,23,0.077,37,0.703,3,0.765,2025-26,Regular Season,Rebounding,defensive
1631218,Trayce Jackson-Davis,1610612761,TOR,37,20,17,426.0,76,24,51,0.316,142,0.535,31,0.685,2025-26,Regular Season,Rebounding,defensive
1642848,Tre Johnson,1610612764,WAS,54,10,44,1303.0,138,18,118,0.13,214,0.645,19,0.708,2025-26,Regular Season,Rebounding,defensive
1630200,Tre Jones,1610612741,CHI,57,22,35,1540.0,151,18,129,0.119,232,0.651,14,0.693,2025-26,Regular Season,Rebounding,defensive
1630544,Tre Mann,1610612766,CHA,35,16,19,565.0,72,15,57,0.208,124,0.581,11,0.637,2025-26,Regular Season,Rebounding,defensive
1630570,Trendon Watford,1610612755,PHI,46,24,22,813.0,136,28,108,0.206,217,0.627,18,0.683,2025-26,Regular Season,Rebounding,defensive
1642280,Trentyn Flowers,1610612741,CHI,1,0,1,4.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,defensive
1630286,Trevon Scott,1610612751,BKN,1,0,1,8.0,2,0,2,0.0,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1631211,Trevor Keels,1610612748,MIA,2,2,0,3.0,2,0,2,0.0,2,1.0,0,1.0,2025-26,Regular Season,Rebounding,defensive
1641725,Trey Alexander,1610612740,NOP,2,0,2,33.0,4,0,4,0.0,8,0.5,2,0.667,2025-26,Regular Season,Rebounding,defensive
1641998,Trey Jemison III,1610612752,NYK,9,8,1,53.0,8,3,5,0.375,14,0.571,3,0.727,2025-26,Regular Season,Rebounding,defensive
1630530,Trey Murphy III,1610612740,NOP,66,21,45,2341.0,314,77,237,0.245,522,0.602,47,0.661,2025-26,Regular Season,Rebounding,defensive
1642400,Tristan Enaruna,1610612739,CLE,6,6,0,34.0,4,0,4,0.0,4,1.0,0,1.0,2025-26,Regular Season,Rebounding,defensive
1641774,Tristan Vukcevic,1610612764,WAS,43,8,35,647.0,115,27,88,0.235,211,0.545,27,0.625,2025-26,Regular Season,Rebounding,defensive
1641783,Tristan da Silva,1610612753,ORL,70,37,33,1737.0,211,62,148,0.294,356,0.593,30,0.647,2025-26,Regular Season,Rebounding,defensive
1629660,Ty Jerome,1610612763,MEM,15,3,12,339.0,31,12,19,0.387,53,0.585,4,0.633,2025-26,Regular Season,Rebounding,defensive
1631102,TyTy Washington Jr.,1610612746,LAC,4,2,2,34.0,3,1,2,0.333,7,0.429,0,0.429,2025-26,Regular Season,Rebounding,defensive
1631174,Tyler Burton,1610612763,MEM,12,2,10,307.0,42,8,34,0.19,67,0.627,0,0.627,2025-26,Regular Season,Rebounding,defensive
1629639,Tyler Herro,1610612748,MIA,30,13,17,952.0,125,13,112,0.104,221,0.566,21,0.625,2025-26,Regular Season,Rebounding,defensive
1642278,Tyler Kolek,1610612752,NYK,41,23,18,587.0,82,13,69,0.159,133,0.617,12,0.678,2025-26,Regular Season,Rebounding,defensive
1641890,Tyler Smith,1610612742,DAL,7,1,6,70.0,14,3,11,0.214,24,0.583,2,0.636,2025-26,Regular Season,Rebounding,defensive
1631213,Tyrese Martin,1610612755,PHI,42,10,32,751.0,82,19,63,0.232,146,0.562,15,0.626,2025-26,Regular Season,Rebounding,defensive
1630178,Tyrese Maxey,1610612755,PHI,64,36,28,2452.0,255,44,210,0.173,436,0.585,30,0.628,2025-26,Regular Season,Rebounding,defensive
1642878,Tyrese Proctor,1610612739,CLE,26,17,9,318.0,40,6,34,0.15,64,0.625,3,0.656,2025-26,Regular Season,Rebounding,defensive
1630623,Tyson Etienne,1610612751,BKN,6,0,6,124.0,10,4,6,0.4,23,0.435,3,0.5,2025-26,Regular Season,Rebounding,defensive
1626145,Tyus Jones,1610612743,DEN,39,21,18,635.0,57,6,51,0.105,88,0.648,9,0.722,2025-26,Regular Season,Rebounding,defensive
1642845,VJ Edgecombe,1610612755,PHI,70,41,29,2436.0,275,63,212,0.229,482,0.571,35,0.615,2025-26,Regular Season,Rebounding,defensive
1641705,Victor Wembanyama,1610612759,SAS,61,48,13,1784.0,575,178,386,0.31,862,0.667,78,0.733,2025-26,Regular Season,Rebounding,defensive
1631246,Vince Williams Jr.,1610612762,UTA,38,16,22,792.0,116,26,90,0.224,198,0.586,17,0.641,2025-26,Regular Season,Rebounding,defensive
1642884,Vladislav Goldin,1610612748,MIA,3,3,0,11.0,3,1,2,0.333,4,0.75,0,0.75,2025-26,Regular Season,Rebounding,defensive
1630249,Vít Krejčí,1610612757,POR,55,27,28,1218.0,117,31,86,0.265,213,0.549,22,0.613,2025-26,Regular Season,Rebounding,defensive
1631117,Walker Kessler,1610612762,UTA,5,2,3,154.0,31,7,24,0.226,62,0.5,10,0.596,2025-26,Regular Season,Rebounding,defensive
1642383,Walter Clayton Jr.,1610612763,MEM,55,15,40,1135.0,111,21,89,0.189,212,0.524,24,0.59,2025-26,Regular Season,Rebounding,defensive
1628976,Wendell Carter Jr.,1610612753,ORL,73,39,34,2162.0,396,145,249,0.366,711,0.557,89,0.637,2025-26,Regular Season,Rebounding,defensive
1631111,Wendell Moore Jr.,1610612765,DET,4,3,1,45.0,5,0,5,0.0,10,0.5,3,0.714,2025-26,Regular Season,Rebounding,defensive
1642954,Will Richard,1610612744,GSW,55,30,25,1179.0,103,22,80,0.214,184,0.56,21,0.632,2025-26,Regular Season,Rebounding,defensive
1642860,Will Riley,1610612764,WAS,62,14,48,1390.0,128,29,99,0.227,218,0.587,14,0.627,2025-26,Regular Season,Rebounding,defensive
1630214,Xavier Tillman,1610612766,CHA,13,10,3,141.0,22,6,16,0.273,30,0.733,1,0.759,2025-26,Regular Season,Rebounding,defensive
1642905,Yang Hansen,1610612757,POR,31,13,18,255.0,45,20,25,0.444,97,0.464,16,0.556,2025-26,Regular Season,Rebounding,defensive
1642949,Yanic Konan Niederhäuser,1610612746,LAC,35,18,17,405.0,80,20,60,0.25,163,0.491,11,0.526,2025-26,Regular Season,Rebounding,defensive
1642530,Yuki Kawamura,1610612741,CHI,8,2,6,121.0,16,1,15,0.063,28,0.571,4,0.667,2025-26,Regular Season,Rebounding,defensive
1642274,Yves Missi,1610612740,NOP,63,19,44,1248.0,193,58,135,0.301,397,0.486,42,0.544,2025-26,Regular Season,Rebounding,defensive
1642258,Zaccharie Risacher,1610612737,ATL,62,38,24,1413.0,176,46,130,0.261,290,0.607,31,0.68,2025-26,Regular Season,Rebounding,defensive
1628380,Zach Collins,1610612741,CHI,10,6,4,184.0,40,15,25,0.375,68,0.588,9,0.678,2025-26,Regular Season,Rebounding,defensive
1641744,Zach Edey,1610612763,MEM,11,7,4,284.0,79,27,52,0.342,133,0.594,19,0.693,2025-26,Regular Season,Rebounding,defensive
203897,Zach LaVine,1610612758,SAC,37,9,28,1173.0,100,19,81,0.19,176,0.568,16,0.625,2025-26,Regular Season,Rebounding,defensive
1630192,Zeke Nnaji,1610612743,DEN,38,28,10,534.0,97,25,72,0.258,156,0.622,10,0.664,2025-26,Regular Season,Rebounding,defensive
1630533,Ziaire Williams,1610612751,BKN,50,11,39,1146.0,104,19,85,0.183,155,0.671,5,0.693,2025-26,Regular Season,Rebounding,defensive
1629627,Zion Williamson,1610612740,NOP,60,22,38,1787.0,222,81,141,0.365,349,0.636,33,0.703,2025-26,Regular Season,Rebounding,defensive
